date,equity
2016-06-17,421448.3487979584
2016-06-20,424020.1532639133
2016-06-21,426219.9885557509
2016-06-22,424691.17037124356
2016-06-23,431271.7534066372
2016-06-24,418069.0119544351
2016-06-27,411102.10404110764
2016-06-28,421172.8643766476
2016-06-29,427966.40855850105
2016-06-30,431454.86807650205
2016-07-01,427765.2037292467
2016-07-05,417424.5660815288
2016-07-06,417929.9286635752
2016-07-07,421350.0859908974
2016-07-08,430616.37314790685
2016-07-11,431215.6793179991
2016-07-12,434575.942131168
2016-07-13,431144.4879769296
2016-07-14,432175.5983502845
2016-07-15,430178.4096059785
2016-07-18,430329.5180800448
2016-07-19,430015.6683074945
2016-07-20,430108.4682340772
2016-07-21,428184.4408272789
2016-07-22,429053.08477695007
2016-07-25,424814.7450274253
2016-07-26,425445.2178691471
2016-07-27,425064.9706087585
2016-07-28,428587.3896119389
2016-07-29,432962.12308579305
2016-08-01,433353.3431168265
2016-08-02,428127.2208837098
2016-08-03,428076.199597356
2016-08-04,432606.9711354216
2016-08-05,440598.65380862675
2016-08-08,439015.710512568
2016-08-09,439865.8330298593
2016-08-10,437727.75103378884
2016-08-11,440099.36033183895
2016-08-12,443243.8658357906
2016-08-15,446327.6752438881
2016-08-16,444864.78104575025
2016-08-17,445608.89963021554
2016-08-18,448676.6207476739
2016-08-19,449595.54489800445
2016-08-22,449909.14111638314
2016-08-23,451114.0401399199
2016-08-24,444260.0144518734
2016-08-25,449616.5535018875
2016-08-26,454944.8102333912
2016-08-29,458142.51159949333
2016-08-30,457040.6399881322
2016-08-31,455041.70860907214
2016-09-01,456607.4961122511
2016-09-02,460160.89189416176
2016-09-06,466342.0515670074
2016-09-07,464970.0993155207
2016-09-08,466838.87127573986
2016-09-09,453237.1989680842
2016-09-12,461593.08053925884
2016-09-13,454868.5029492213
2016-09-14,456094.2586757072
2016-09-15,464046.0923810782
2016-09-16,465690.7904812114
2016-09-19,460429.00641050906
2016-09-20,459058.80889955227
2016-09-21,464758.832079751
2016-09-22,466328.2973137174
2016-09-23,461343.6811635431
2016-09-26,459031.60424895096
2016-09-27,466245.23047664814
2016-09-28,464604.7605103286
2016-09-29,470153.8609211937
2016-09-30,475624.9198940149
2016-10-03,472103.31706244923
2016-10-04,471906.31822331325
2016-10-05,473469.4657111133
2016-10-06,474931.8179682125
2016-10-07,474582.03384984913
2016-10-10,476103.45253044803
2016-10-11,468724.2258633433
2016-10-12,466810.31402292056
2016-10-13,471622.0598774031
2016-10-14,473139.2784028196
2016-10-17,470697.37673360226
2016-10-18,478635.4367837684
2016-10-19,470049.7112586229
2016-10-20,474201.6394518285
2016-10-21,469664.4411428007
2016-10-24,471712.0925958908
2016-10-25,473212.6676762024
2016-10-26,474379.3801234058
2016-10-27,472737.53751581453
2016-10-28,468305.38667141396
2016-10-31,466761.81523542403
2016-11-01,462970.67120679904
2016-11-02,460083.57242290844
2016-11-03,457706.1551915392
2016-11-04,458020.9018407198
2016-11-07,471195.9964749497
2016-11-08,472406.6155804929
2016-11-09,470403.75316533045
2016-11-10,460082.9841843075
2016-11-11,466530.5233828298
2016-11-14,465244.15864785505
2016-11-15,472837.8856584298
2016-11-16,473590.36516248266
2016-11-17,483659.62954354763
2016-11-18,486255.7466940864
2016-11-21,489941.5651885965
2016-11-22,492631.59865701245
2016-11-23,495316.35873562726
2016-11-25,498035.6773423339
2016-11-28,492751.8046109455
2016-11-29,490799.42195879377
2016-11-30,497982.31559284695
2016-12-01,495967.5828477189
2016-12-02,497187.8702222466
2016-12-05,500666.5864118342
2016-12-06,511851.33233255945
2016-12-07,529080.5893549644
2016-12-08,528790.4398301751
2016-12-09,532590.0816752596
2016-12-12,520617.81334495917
2016-12-13,522321.77772428555
2016-12-14,521624.68016611936
2016-12-15,529328.8888894159
2016-12-16,522973.4265118649
2016-12-19,523966.8433120334
2016-12-20,531112.6850362546
2016-12-21,530564.1877474037
2016-12-22,527775.5693708286
2016-12-23,528014.7900677299
2016-12-27,531004.0341908478
2016-12-28,523533.95057962066
2016-12-29,518625.00744770945
2016-12-30,517324.69446060824
2017-01-03,524322.1657652443
2017-01-04,530917.4500558081
2017-01-05,524805.1947065446
2017-01-06,527842.3293174761
2017-01-09,530114.3554468364
2017-01-10,532060.8918725426
2017-01-11,534458.3933833021
2017-01-12,529831.3147952653
2017-01-13,531329.6594757325
2017-01-17,516307.5786009931
2017-01-18,518254.06342346244
2017-01-19,516632.9334597107
2017-01-20,515306.86436193297
2017-01-23,515224.96902266034
2017-01-24,522682.1009556679
2017-01-25,526884.6893476848
2017-01-26,529798.4600065451
2017-01-27,533309.1591842495
2017-01-30,526550.8060920642
2017-01-31,521105.2118477385
2017-02-01,528022.11332654
2017-02-02,527426.781959258
2017-02-03,534900.0628643931
2017-02-06,538314.8530423145
2017-02-07,542163.5413209228
2017-02-08,540021.5554286776
2017-02-09,540017.4345552943
2017-02-10,536669.00465139
2017-02-13,530377.836794454
2017-02-14,533623.5985651029
2017-02-15,538226.194161743
2017-02-16,534816.4062933854
2017-02-17,535116.793379598
2017-02-21,543264.3638277317
2017-02-22,544076.4287793663
2017-02-23,527949.3549032372
2017-02-24,525967.763710963
2017-02-27,532649.8822856054
2017-02-28,527937.1340816579
2017-03-01,540493.1159410062
2017-03-02,531355.7102786794
2017-03-03,533398.470423778
2017-03-06,529856.1134381962
2017-03-07,529810.764990306
2017-03-08,529244.5409500892
2017-03-09,530149.0953127744
2017-03-10,528791.9177143325
2017-03-13,531392.3398578755
2017-03-14,531332.7306440256
2017-03-15,531092.0914637865
2017-03-16,533428.9581898248
2017-03-17,529234.7082250392
2017-03-20,527931.4570649739
2017-03-21,507925.5719993549
2017-03-22,508392.3625827458
2017-03-23,508491.14484935213
2017-03-24,508726.6990036771
2017-03-27,509189.3760075176
2017-03-28,515577.5357341652
2017-03-29,516895.35147163604
2017-03-30,521643.29912577185
2017-03-31,519415.4405585574
2017-04-03,518402.7773749722
2017-04-04,519686.53281326493
2017-04-05,515690.81978185294
2017-04-06,516577.41235794267
2017-04-07,515433.0514737585
2017-04-10,514208.0761799229
2017-04-11,513491.9204902451
2017-04-12,511593.45588170167
2017-04-13,508561.0999051083
2017-04-17,515667.2812344322
2017-04-18,509825.13320048875
2017-04-19,505418.4445879889
2017-04-20,509581.7226170915
2017-04-21,511021.1043494218
2017-04-24,511277.6726573347
2017-04-25,523725.45168165246
2017-04-26,523669.54707878095
2017-04-27,526085.4918745107
2017-04-28,524291.6130158395
2017-05-01,531203.2584064674
2017-05-02,535463.3950966393
2017-05-03,530967.0957401106
2017-05-04,528367.6297314232
2017-05-05,537782.6070184425
2017-05-08,530939.1792654883
2017-05-09,532670.2049617001
2017-05-10,529894.2537150558
2017-05-11,532089.6079722269
2017-05-12,535619.9166063846
2017-05-15,535961.2309023371
2017-05-16,538030.0319297966
2017-05-17,522933.47525165655
2017-05-18,530725.4273686234
2017-05-19,532648.1248282741
2017-05-22,536423.398066237
2017-05-23,535330.3486115823
2017-05-24,536917.6804013804
2017-05-25,538659.2213223341
2017-05-26,541757.7116896748
2017-05-30,545007.7283720723
2017-05-31,543618.2418124267
2017-06-01,547086.91603924
2017-06-02,551625.9478935694
2017-06-05,553049.5425101947
2017-06-06,551026.9296530831
2017-06-07,554899.0878922137
2017-06-08,562683.7717208173
2017-06-09,547624.7875408252
2017-06-12,540861.1118083341
2017-06-13,544914.242744291
2017-06-14,544622.2003895318
2017-06-15,542983.3414193663
2017-06-16,550367.2072479868
2017-06-19,553972.2998080058
2017-06-20,553041.3870011525
2017-06-21,558920.5601741562
2017-06-22,556717.9937560406
2017-06-23,550508.2173339117
2017-06-26,546922.3057876516
2017-06-27,540382.7756704064
2017-06-28,547382.2465585268
2017-06-29,541076.442619353
2017-06-30,538464.0695173038
2017-07-03,530672.9052000368
2017-07-05,536121.8109029679
2017-07-06,534477.1719838876
2017-07-07,543692.9149628967
2017-07-10,552140.2788257059
2017-07-11,555042.6891059219
2017-07-12,564829.4481552164
2017-07-13,561635.7079886979
2017-07-14,566443.2666692551
2017-07-17,566386.6277483049
2017-07-18,566931.3439186302
2017-07-19,566938.1233751574
2017-07-20,568254.0001657802
2017-07-21,566648.2106139947
2017-07-24,563409.2231565339
2017-07-25,570988.7050234698
2017-07-26,570338.1224793335
2017-07-27,562204.9646554923
2017-07-28,562337.5722892424
2017-07-31,554175.2509079172
2017-08-01,558240.6240454366
2017-08-02,557191.449987202
2017-08-03,555316.4385066234
2017-08-04,556778.1297842807
2017-08-07,564044.9304485316
2017-08-08,562845.2466128757
2017-08-09,563196.8128764984
2017-08-10,551905.4886620328
2017-08-11,547032.537764208
2017-08-14,568220.0455198688
2017-08-15,566256.0931703425
2017-08-16,562980.8601476225
2017-08-17,552731.027167327
2017-08-18,552985.2607979579
2017-08-21,549878.0918962223
2017-08-22,558136.8649621818
2017-08-23,558035.5905278317
2017-08-24,556934.1959516337
2017-08-25,552113.1858916056
2017-08-28,555016.1129744779
2017-08-29,558560.6920323654
2017-08-30,564733.2271641472
2017-08-31,568606.1536600828
2017-09-01,568096.5126322242
2017-09-05,559801.4268496098
2017-09-06,558241.2011522081
2017-09-07,559589.6753095214
2017-09-08,559629.0161248973
2017-09-11,569565.0687062199
2017-09-12,570063.1235479588
2017-09-13,571694.0772644528
2017-09-14,569623.2811280264
2017-09-15,578523.3508308649
2017-09-18,587470.4748445401
2017-09-19,584848.7817875793
2017-09-20,586467.8914362153
2017-09-21,580629.9769896318
2017-09-22,582814.9885425415
2017-09-25,576205.6794150498
2017-09-26,576767.5775984301
2017-09-27,578701.4347626878
2017-09-28,569881.6359542937
2017-09-29,573436.9026849504
2017-10-02,581707.1215131693
2017-10-03,581380.4746027773
2017-10-04,579725.0914203952
2017-10-05,588420.10307702
2017-10-06,585579.7039808555
2017-10-09,588436.4936495324
2017-10-10,596174.7898260249
2017-10-11,596761.8775638823
2017-10-12,593915.0644866527
2017-10-13,597105.6811914499
2017-10-16,592208.2965310706
2017-10-17,596437.264118165
2017-10-18,598231.2352497734
2017-10-19,600648.8480431068
2017-10-20,601974.5322082675
2017-10-23,593443.6261762424
2017-10-24,591424.1168268846
2017-10-25,582287.4502316391
2017-10-26,580948.3217578966
2017-10-27,586575.8562039199
2017-10-30,592129.4819003687
2017-10-31,586118.0512974752
2017-11-01,589382.5576219157
2017-11-02,588568.3923973306
2017-11-03,590140.7483588008
2017-11-06,592455.6832853366
2017-11-07,590698.5461079979
2017-11-08,589097.9796396085
2017-11-09,582454.1736270653
2017-11-10,584169.9481670259
2017-11-13,586435.2272418607
2017-11-14,587899.6244752905
2017-11-15,581944.0638424967
2017-11-16,586351.5260721599
2017-11-17,579746.3429371928
2017-11-20,583031.8382644237
2017-11-21,588055.3588527556
2017-11-22,585478.5898205014
2017-11-24,587091.6067633091
2017-11-27,583758.3250391048
2017-11-28,588813.5194427071
2017-11-29,578673.7129399803
2017-11-30,588215.3151843662
2017-12-01,583399.6237584567
2017-12-04,578803.7006339029
2017-12-05,574719.283245302
2017-12-06,576816.2566923355
2017-12-07,578091.1256164666
2017-12-08,579041.1972201215
2017-12-11,584592.0616436761
2017-12-12,584366.1791622933
2017-12-13,585997.113244745
2017-12-14,583557.2318809493
2017-12-15,589173.5449867373
2017-12-18,599380.1461206485
2017-12-19,601627.1475804307
2017-12-20,604671.7741670139
2017-12-21,603437.3874017113
2017-12-22,603188.3333086172
2017-12-26,603392.8088028344
2017-12-27,604034.0509490002
2017-12-28,605375.1511315263
2017-12-29,601709.391268346
2018-01-02,609609.4540716647
2018-01-03,605702.8132584634
2018-01-04,607049.6453322544
2018-01-05,612133.5473778622
2018-01-08,613066.6167339653
2018-01-09,599691.4037867
2018-01-10,593644.0553830744
2018-01-11,596747.8698853983
2018-01-12,597195.934747757
2018-01-16,603325.4492275453
2018-01-17,612246.9658254636
2018-01-18,612710.674813516
2018-01-19,615428.1608876484
2018-01-22,620206.8704558164
2018-01-23,630789.4461490151
2018-01-24,624498.9949776984
2018-01-25,630148.0767142315
2018-01-26,638195.4092821475
2018-01-29,633750.9385742336
2018-01-30,624464.0851587477
2018-01-31,640606.3008842225
2018-02-01,632452.1168209984
2018-02-02,631282.938491368
2018-02-05,598717.4433740337
2018-02-06,619838.466877968
2018-02-07,620819.9176793222
2018-02-08,593638.2964402164
2018-02-09,592445.1266595483
2018-02-12,605389.7969548911
2018-02-13,610791.9150371085
2018-02-14,619804.9245893446
2018-02-15,633539.5409470109
2018-02-16,633720.1867020886
2018-02-20,615967.4487303763
2018-02-21,614635.5617119609
2018-02-22,613931.9021293133
2018-02-23,620258.3609645334
2018-02-26,631000.2701039307
2018-02-27,625007.6800553629
2018-02-28,623476.7921192977
2018-03-01,613568.0060974016
2018-03-02,617325.730654913
2018-03-05,627945.0102670701
2018-03-06,630194.5956547852
2018-03-07,628596.1191426761
2018-03-08,629018.3937497775
2018-03-09,642037.5520155489
2018-03-12,634898.64378917
2018-03-13,627317.2609175404
2018-03-14,625841.924446913
2018-03-15,625014.0530592353
2018-03-16,622294.6292912445
2018-03-19,616199.1795204367
2018-03-20,625061.9245478902
2018-03-21,623768.0707262348
2018-03-22,602856.1400675393
2018-03-23,595022.3469804706
2018-03-26,619026.4308556323
2018-03-27,592074.9042757754
2018-03-28,573743.6103026792
2018-03-29,585062.7233219829
2018-04-02,560330.656986847
2018-04-03,569111.3673435015
2018-04-04,578482.8617836105
2018-04-05,580038.1798903251
2018-04-06,564469.2505979541
2018-04-09,565047.4253669223
2018-04-10,580162.1659948714
2018-04-11,578339.7065845965
2018-04-12,592625.5160153416
2018-04-13,587962.1530559602
2018-04-16,586451.1393671674
2018-04-17,610591.3096723711
2018-04-18,618267.6850174831
2018-04-19,615500.1388697388
2018-04-20,608327.2211943283
2018-04-23,595474.9080045278
2018-04-24,584074.5156364113
2018-04-25,581878.0114226539
2018-04-26,602698.4610820009
2018-04-27,600146.6123765474
2018-04-30,594495.6686042709
2018-05-01,600176.7117894671
2018-05-02,595880.8376046155
2018-05-03,604314.0813378976
2018-05-04,613364.1647268165
2018-05-07,621976.5976958046
2018-05-08,620574.2060412216
2018-05-09,627338.4280137053
2018-05-10,629725.0194798062
2018-05-11,625743.5938125232
2018-05-14,626440.8502899025
2018-05-15,619634.9430648492
2018-05-16,622548.5443071434
2018-05-17,616253.0696417624
2018-05-18,613253.757170216
2018-05-21,618897.8960200631
2018-05-22,617874.7910499017
2018-05-23,630581.9670270132
2018-05-24,635204.4629715149
2018-05-25,638281.915065861
2018-05-29,640667.9528648143
2018-05-30,644340.6326387454
2018-05-31,630344.6261147439
2018-06-01,643040.1598367809
2018-06-04,646290.4804650549
2018-06-05,650872.3375560764
2018-06-06,652912.8106122317
2018-06-07,647251.720702809
2018-06-08,648770.4532898739
2018-06-11,647362.7523342298
2018-06-12,647879.1124990624
2018-06-13,652684.6494279174
2018-06-14,657202.6077495876
2018-06-15,651600.3880889531
2018-06-18,653530.4933290526
2018-06-19,653907.556109819
2018-06-20,654844.9731076568
2018-06-21,639773.3888493696
2018-06-22,636557.5250050201
2018-06-25,602901.2590018989
2018-06-26,620313.9719311673
2018-06-27,599846.395253728
2018-06-28,611011.6838912726
2018-06-29,601904.2267934094
2018-07-02,612452.4587757154
2018-07-03,598864.3325530716
2018-07-05,615206.117263874
2018-07-06,637249.7599275846
2018-07-09,648646.4562597913
2018-07-10,651231.3748516166
2018-07-11,646630.0502661701
2018-07-12,650278.220285846
2018-07-13,638442.910720162
2018-07-16,646639.6313495019
2018-07-17,648259.0887689075
2018-07-18,645859.7711664148
2018-07-19,638685.5541000498
2018-07-20,633391.1295903708
2018-07-23,641638.6240912941
2018-07-24,629218.0517795737
2018-07-25,631332.6846358221
2018-07-26,683000.3350621465
2018-07-27,690605.5095516932
2018-07-30,691445.8637427684
2018-07-31,670299.4336288185
2018-08-01,673820.4378421601
2018-08-02,684245.8777778265
2018-08-03,678559.6550164181
2018-08-06,700468.0464978704
2018-08-07,705619.2484048076
2018-08-08,708953.5044552691
2018-08-09,702981.3021932269
2018-08-10,699739.4051921153
2018-08-13,711424.8586154772
2018-08-14,716781.2401276178
2018-08-15,702872.9560961988
2018-08-16,695457.5773104937
2018-08-17,699465.8517064782
2018-08-20,707576.512801751
2018-08-21,714386.7597361002
2018-08-22,724925.6640368064
2018-08-23,746840.1132461218
2018-08-24,775010.0588687973
2018-08-27,799559.7053150075
2018-08-28,803560.8794627351
2018-08-29,807051.4794887147
2018-08-30,800476.4858489219
2018-08-31,808525.6804709851
2018-09-04,860422.9959187096
2018-09-05,869053.3726638679
2018-09-06,855708.3667148058
2018-09-07,848499.8512873267
2018-09-10,881787.6261431286
2018-09-11,890785.9684851661
2018-09-12,911945.3352560694
2018-09-13,899236.1315146786
2018-09-14,924528.9164056751
2018-09-17,910778.1105992901
2018-09-18,911607.2245712219
2018-09-19,903527.4858213982
2018-09-20,907050.9426682648
2018-09-21,898865.9044052997
2018-09-24,919107.3276283004
2018-09-25,920925.8436939017
2018-09-26,913472.7609358368
2018-09-27,920021.9579214717
2018-09-28,904642.5743846421
2018-10-01,908415.3595094807
2018-10-02,890986.6012428323
2018-10-03,880410.5260698241
2018-10-04,866575.0509697797
2018-10-05,855574.6302573874
2018-10-08,841017.6057988025
2018-10-09,851911.9691352639
2018-10-10,793517.1598937106
2018-10-11,787259.0486702629
2018-10-12,804800.0512381763
2018-10-15,802889.512928847
2018-10-16,845290.8194631096
2018-10-17,833479.8536343989
2018-10-18,823016.3329341253
2018-10-19,799487.9904594825
2018-10-22,821791.4682298938
2018-10-23,826576.1414244861
2018-10-24,782661.0436269757
2018-10-25,749480.1430082276
2018-10-26,753023.9729748336
2018-10-29,756784.9330226149
2018-10-30,760487.0712086029
2018-10-31,748405.9443881353
2018-11-01,791448.5408380725
2018-11-02,791744.876564176
2018-11-05,784681.371359603
2018-11-06,801610.3481157457
