date,equity
2023-04-06,1678129.5361691199
2023-04-10,1687307.0982046758
2023-04-11,1671285.4171063472
2023-04-12,1663372.9199083876
2023-04-13,1681703.8523523565
2023-04-14,1686884.957671801
2023-04-17,1680577.8886928973
2023-04-18,1687484.1118854883
2023-04-19,1686811.9474778501
2023-04-20,1669697.663380528
2023-04-21,1667948.1528932154
2023-04-24,1655485.0225112063
2023-04-25,1615937.986674122
2023-04-26,1635202.777818081
2023-04-27,1714971.213447584
2023-04-28,1735427.5808758305
2023-05-01,1753105.0470375442
2023-05-02,1730325.8639859073
2023-05-03,1694250.7640044282
2023-05-04,1701805.4811587906
2023-05-05,1735884.5750153246
2023-05-08,1760182.3085181054
2023-05-09,1762587.311068248
2023-05-10,1780591.8278258604
2023-05-11,1785481.8540675875
2023-05-12,1768224.8338342505
2023-05-15,1784317.0066318347
2023-05-16,1791793.7948740334
2023-05-17,1836591.029881743
2023-05-18,1886804.7924849265
2023-05-19,1881925.1048559186
2023-05-22,1915052.476361055
2023-05-23,1898613.8644816573
2023-05-24,1894294.069103562
2023-05-25,2016103.952885975
2023-05-26,2076934.5770534028
2023-05-30,2089446.079730256
2023-05-31,2063273.4196905976
2023-06-01,2079536.8662081282
2023-06-02,2071328.071645787
2023-06-05,2061931.5391522849
2023-06-06,2085474.4807430704
2023-06-07,2029077.3830904742
2023-06-08,2056887.2437407952
2023-06-09,2076284.9862627874
2023-06-12,2115070.1085849693
2023-06-13,2110276.284933332
2023-06-14,2140750.966359697
2023-06-15,2163433.791082061
2023-06-16,2141584.622876226
2023-06-20,2153236.304467359
2023-06-21,2113235.1592675624
2023-06-22,2111203.1687585153
2023-06-23,2100405.897023076
2023-06-26,2062694.1550076257
2023-06-27,2111079.7940725503
2023-06-28,2101948.5009805006
2023-06-29,2102503.249908535
2023-06-30,2141126.0438505393
2023-07-03,2143330.02325424
2023-07-05,2154242.3804503963
2023-07-06,2141094.930101715
2023-07-07,2146101.056826381
2023-07-10,2170209.147655368
2023-07-11,2189271.258200203
2023-07-12,2235593.440285669
2023-07-13,2278151.113798497
2023-07-14,2264996.8891261998
2023-07-17,2299185.3121791487
2023-07-18,2340541.340355408
2023-07-19,2341663.540559871
2023-07-20,2225363.976174704
2023-07-21,2194826.8237206913
2023-07-24,2207494.0196469855
2023-07-25,2221481.175432868
2023-07-26,2217174.2904747934
2023-07-27,2236173.338281568
2023-07-28,2303304.335615714
2023-07-31,2302985.293180998
2023-08-01,2301751.8506707004
2023-08-02,2233231.4249318754
2023-08-03,2241216.652591494
2023-08-04,2239076.771092662
2023-08-07,2268719.442679156
2023-08-08,2238722.4374693045
2023-08-09,2177285.9928235216
2023-08-10,2172489.7856555195
2023-08-11,2134285.396152949
2023-08-14,2200992.042943973
2023-08-15,2186506.87604626
2023-08-16,2159965.974971704
2023-08-17,2138052.387418424
2023-08-18,2123397.9228773043
2023-08-21,2218910.6526126508
2023-08-22,2202745.025554936
2023-08-23,2244521.031491334
2023-08-24,2205349.8530372446
2023-08-25,2216907.611586529
2023-08-28,2235427.556873683
2023-08-29,2282531.194175873
2023-08-30,2290715.854096659
2023-08-31,2323310.7933482593
2023-09-01,2275395.7929209187
2023-09-05,2307312.861184354
2023-09-06,2282568.7804765464
2023-09-07,2267618.0262747607
2023-09-08,2254014.732335927
2023-09-11,2296581.686179189
2023-09-12,2256918.1371345874
2023-09-13,2283562.658740256
2023-09-14,2304708.3061714955
2023-09-15,2254621.3733175886
2023-09-18,2255925.3132308857
2023-09-19,2264912.1492645
2023-09-20,2224723.5047701355
2023-09-21,2172026.9120645085
2023-09-22,2179408.788485977
2023-09-25,2191909.761019063
2023-09-26,2172705.4233421353
2023-09-27,2180123.714012505
2023-09-28,2206287.2069398845
2023-09-29,2227636.163529181
2023-10-02,2266167.9333508927
2023-10-03,2213369.137521162
2023-10-04,2260126.989575342
2023-10-05,2266404.6977866874
2023-10-06,2305292.414530646
2023-10-09,2330970.259099506
2023-10-10,2340908.398051699
2023-10-11,2336190.1681943056
2023-10-12,2340221.3290483244
2023-10-13,2331804.4575373745
2023-10-16,2356781.106325667
2023-10-17,2327449.6989355516
2023-10-18,2271019.7393911676
2023-10-19,2222971.9058963405
2023-10-20,2187113.0919530285
2023-10-23,2205706.947135225
2023-10-24,2212922.4630991537
2023-10-25,2160996.463169759
2023-10-26,2127859.8877938827
2023-10-27,2117964.215233748
2023-10-30,2125355.8745488883
2023-10-31,2124527.3530363007
2023-11-01,2132482.9619723503
2023-11-02,2136166.056329812
2023-11-03,2132644.305513646
2023-11-06,2116789.3269627686
2023-11-07,2103119.800215439
2023-11-08,2109624.8533846205
2023-11-09,2101993.436344001
2023-11-10,2116978.799883556
2023-11-13,2116650.494348655
2023-11-14,2135784.1892484683
2023-11-15,2137708.0933905626
2023-11-16,2145088.0087115257
2023-11-17,2147470.7287525553
2023-11-20,2155999.199656097
2023-11-21,2155561.744013244
2023-11-22,2164575.248203206
2023-11-24,2172569.5241678166
2023-11-27,2171122.9349874645
2023-11-28,2167582.461974799
2023-11-29,2166758.0241760807
2023-11-30,2148583.5351121416
2023-12-01,2138699.236950794
2023-12-04,2101262.710610449
2023-12-05,2100113.234430314
2023-12-06,2074913.7250089785
2023-12-07,2102822.6343864645
2023-12-08,2113826.4907919415
2023-12-11,2147594.8562621716
2023-12-12,2158373.7200288363
2023-12-13,2163938.0131997885
2023-12-14,2144818.0056786416
2023-12-15,2172611.8994203387
2023-12-18,2190498.8964912565
2023-12-19,2215960.7723652907
2023-12-20,2173713.0214785924
2023-12-21,2222514.364111253
2023-12-22,2235139.2005926203
2023-12-26,2294130.0249631465
2023-12-27,2307465.10903016
2023-12-28,2309784.0035661147
2023-12-29,2297426.7193474355
2024-01-02,2206973.526380963
2024-01-03,2176633.7180749285
2024-01-04,2175648.181837535
2024-01-05,2187617.3381678946
2024-01-08,2255903.6615841463
2024-01-09,2262736.9891440184
2024-01-10,2245713.376660217
2024-01-11,2249867.242617257
2024-01-12,2234947.3252591346
2024-01-16,2291369.010358927
2024-01-17,2271569.907560865
2024-01-18,2312270.566457657
2024-01-19,2381056.9553431906
2024-01-22,2357988.16523282
2024-01-23,2360939.8457865547
2024-01-24,2353815.3307487844
2024-01-25,2385486.9775965586
2024-01-26,2367609.0594116175
2024-01-29,2392549.4229892404
2024-01-30,2374880.7033467246
2024-01-31,2329149.840013195
2024-02-01,2360154.1552921333
2024-02-02,2374440.8983695586
2024-02-05,2374859.702468035
2024-02-06,2355966.1199261784
2024-02-07,2372389.168008675
2024-02-08,2370306.1157289622
2024-02-09,2381068.863569952
2024-02-12,2356385.798843506
2024-02-13,2346705.131350753
2024-02-14,2440393.187271366
2024-02-15,2443109.7474819133
2024-02-16,2423848.133936826
2024-02-20,2373727.931029677
2024-02-21,2235097.2910825456
2024-02-22,2396570.270296208
2024-02-23,2401204.930396203
2024-02-26,2432553.824076528
2024-02-27,2455679.5990354377
2024-02-28,2442555.129985819
2024-02-29,2513171.017803529
2024-03-01,2584540.124892413
2024-03-04,2609180.2970005632
2024-03-05,2585205.425402297
2024-03-06,2619721.609026016
2024-03-07,2667111.0231999797
2024-03-08,2615163.636130591
2024-03-11,2549853.2336963387
2024-03-12,2620139.5502971266
2024-03-13,2579318.6346596186
2024-03-14,2540151.023211662
2024-03-15,2528969.6130628446
2024-03-18,2529771.1057125274
2024-03-19,2520468.3007905767
2024-03-20,2541625.1536801006
2024-03-21,2558070.211646243
2024-03-22,2578580.833705189
2024-03-25,2567986.816605847
2024-03-26,2535123.758818687
2024-03-27,2526258.4145783004
2024-03-28,2513779.8273908836
2024-04-01,2523941.203328315
2024-04-02,2515774.716810523
2024-04-03,2527337.785585642
2024-04-04,2440294.259034905
2024-04-05,2478058.5258184583
2024-04-08,2455173.278001219
2024-04-09,2445462.6860626605
2024-04-10,2438840.016186829
2024-04-11,2512477.797539055
2024-04-12,2444296.8519840958
2024-04-15,2406957.5431075646
2024-04-16,2424942.2457682025
2024-04-17,2351346.2202970027
2024-04-18,2347665.981570918
2024-04-19,2234410.2179367132
2024-04-22,2277031.6726354547
2024-04-23,2334598.610768201
2024-04-24,2311244.5058920016
2024-04-25,2295365.923273548
2024-04-26,2359029.2522786343
2024-04-29,2350402.7721638703
2024-04-30,2374352.7487583957
2024-05-01,2348184.4044951433
2024-05-02,2355592.9850853193
2024-05-03,2388570.5872178534
2024-05-06,2445824.1133597363
2024-05-07,2433760.315804494
2024-05-08,2437879.858948025
2024-05-09,2436236.16790945
2024-05-10,2450133.6285518603
2024-05-13,2458482.1206532167
2024-05-14,2470539.365896946
2024-05-15,2495178.7922120946
2024-05-16,2489556.477801095
2024-05-17,2471615.397324703
2024-05-20,2489819.8752063746
2024-05-21,2480723.2146725743
2024-05-22,2478287.6248995373
2024-05-23,2513940.4636559556
2024-05-24,2578245.7154219886
2024-05-28,2636777.5148815005
2024-05-29,2616867.0021584644
2024-05-30,2560817.4898624937
2024-05-31,2548375.961973433
2024-06-03,2595263.8270164616
2024-06-04,2594706.7458153283
2024-06-05,2691519.91510909
2024-06-06,2661775.3147405405
2024-06-07,2652168.4060540055
2024-06-10,2687037.041729374
2024-06-11,2681645.751427085
2024-06-12,2744561.0674890494
2024-06-13,2793417.66054983
2024-06-14,2789923.015820888
2024-06-17,2829705.8177226167
2024-06-18,2892951.974799495
2024-06-20,2805377.829236317
2024-06-21,2752420.3732208605
2024-06-24,2680050.371022185
2024-06-25,2734674.328216714
2024-06-26,2733460.7192661804
2024-06-27,2675696.501414348
2024-06-28,2686695.3442009627
2024-07-01,2703787.7091118265
2024-07-02,2706075.7627684036
2024-07-03,2783489.7820292823
2024-07-05,2746951.8234656034
2024-07-08,2765442.104953481
2024-07-09,2776751.701763339
2024-07-10,2826052.419147497
2024-07-11,2736206.3775132913
2024-07-12,2755139.807619527
2024-07-15,2749175.249489155
2024-07-16,2710487.380609646
2024-07-17,2615328.731709985
2024-07-18,2611896.383403497
2024-07-19,2562923.0012239534
2024-07-22,2630161.0970296855
2024-07-23,2619716.485874537
2024-07-24,2460550.866242548
2024-07-25,2445491.6197134983
2024-07-26,2463314.280940186
2024-07-29,2485433.3849938354
2024-07-30,2406708.6245150715
2024-07-31,2503860.1755205453
2024-08-01,2447172.234238246
2024-08-02,2414958.2346031927
2024-08-05,2384214.4581783637
2024-08-06,2391141.5447475673
2024-08-07,2358065.0455308273
2024-08-08,2384959.987472605
2024-08-09,2389630.2707118727
2024-08-12,2380504.815458999
2024-08-13,2392627.4499074565
2024-08-14,2400109.9376458847
2024-08-15,2400339.9382789475
2024-08-16,2398099.470894156
2024-08-19,2399862.532698164
2024-08-20,2402232.842821805
2024-08-21,2402178.5173396952
2024-08-22,2396261.195758208
2024-08-23,2404266.7881806134
2024-08-26,2405711.762362714
2024-08-27,2416989.8399668434
2024-08-28,2401251.154513583
2024-08-29,2353737.4584019696
2024-08-30,2364646.1869320674
2024-09-03,2297253.992789594
2024-09-04,2285603.043933344
2024-09-05,2292554.377738432
2024-09-06,2263634.729625191
2024-09-09,2288162.469526583
2024-09-10,2299313.8872650685
2024-09-11,2307941.374696558
2024-09-12,2308587.130299979
2024-09-13,2307987.8218599376
2024-09-16,2288026.2731625177
2024-09-17,2289850.44641668
2024-09-18,2294051.5551170013
2024-09-19,2285291.31757476
2024-09-20,2294890.5958506
2024-09-23,2306777.2899962435
2024-09-24,2310169.1212488045
2024-09-25,2312536.598825176
2024-09-26,2320775.023320682
2024-09-27,2323858.8792571067
2024-09-30,2331400.9229675285
2024-10-01,2317522.5680342084
2024-10-02,2292475.7019649013
2024-10-03,2269263.260508738
2024-10-04,2296047.794788831
2024-10-07,2270329.155274749
2024-10-08,2280952.140207061
2024-10-09,2271162.6715976875
2024-10-10,2264798.712367283
2024-10-11,2203804.6880748617
2024-10-14,2208416.4161189646
2024-10-15,2210009.5263388515
2024-10-16,2215886.646410541
2024-10-17,2214782.2578639016
2024-10-18,2214471.4739097767
2024-10-21,2211060.094168278
2024-10-22,2217513.4013339286
2024-10-23,2209022.389523746
2024-10-24,2214402.1679192516
2024-10-25,2211277.976267116
2024-10-28,2227598.3424149547
2024-10-29,2205621.857538766
2024-10-30,2177012.0549721383
2024-10-31,2187892.9673993415
2024-11-01,2175103.1355648153
2024-11-04,2180070.9968988854
2024-11-05,2214313.9958274085
2024-11-06,2338193.005430016
2024-11-07,2361591.889152133
2024-11-08,2445465.2019927274
2024-11-11,2561189.2801162107
2024-11-12,2564371.522774929
2024-11-13,2577403.2884197
2024-11-14,2554399.886892549
2024-11-15,2552777.512166592
2024-11-18,2559868.049940936
2024-11-19,2568179.487053191
2024-11-20,2582538.3133128043
2024-11-21,2590739.2717995807
2024-11-22,2608910.082024332
2024-11-25,2623749.639047678
2024-11-26,2627881.087298034
2024-11-27,2618575.877896285
2024-11-29,2650289.4212806406
2024-12-02,2665802.5420139306
2024-12-03,2638895.493501699
2024-12-04,2694472.7358288635
2024-12-05,2719542.9436899927
2024-12-06,2774834.614811467
2024-12-09,2777545.223426105
2024-12-10,2804209.66943768
2024-12-11,2879020.4233096396
2024-12-12,2854061.961130081
2024-12-13,2888542.6020332603
2024-12-16,2950710.2982313214
2024-12-17,2980785.37119305
2024-12-18,2879210.9881954575
2024-12-19,2888506.243072986
2024-12-20,2861399.030616563
2024-12-23,2879014.2403240507
2024-12-24,2974432.0748781464
2024-12-26,2979618.4816475324
2024-12-27,2919820.3560344446
2024-12-30,2866935.5759032676
2024-12-31,2823714.3239942472
2025-01-02,2742850.8859904134
2025-01-03,2804767.6205951567
2025-01-06,2751671.156268548
2025-01-07,2668066.4708336247
2025-01-08,2648504.8392826244
2025-01-10,2636487.088251773
2025-01-13,2627225.100265729
2025-01-14,2623969.7581573194
2025-01-15,2718983.553379909
2025-01-16,2703534.027276316
2025-01-17,2760588.732149253
2025-01-21,2772000.6145952423
2025-01-22,2801178.4934667707
2025-01-23,2822039.5028724056
2025-01-24,2810308.744283889
2025-01-27,2750670.685000092
2025-01-28,2807416.5950076045
2025-01-29,2783775.517988736
2025-01-30,2823677.3591351677
2025-01-31,2860826.679778263
2025-02-03,2828207.55305904
2025-02-04,3010137.8923136345
2025-02-05,2999388.107910261
2025-02-06,3067816.1868674946
2025-02-07,3040001.9884459046
2025-02-10,3066892.847264812
2025-02-11,2996846.4872580697
2025-02-12,3054470.5084771602
2025-02-13,3130952.092005843
2025-02-14,3148502.732580882
2025-02-18,3166572.420966061
2025-02-19,3097443.7145867143
2025-02-20,3021183.447368528
2025-02-21,2918848.405400414
2025-02-24,2800887.2676667683
2025-02-25,2716017.1781492005
2025-02-26,2738899.832769686
2025-02-27,2663692.3914604555
2025-02-28,2714647.2889045146
2025-03-03,2605289.05813652
2025-03-04,2615403.049526073
2025-03-05,2671916.5880447566
2025-03-06,2577388.2766965544
2025-03-07,2622445.6442532036
2025-03-10,2537015.9881840725
2025-03-11,2554765.827941157
2025-03-12,2613495.4020604817
2025-03-13,2571784.5688480507
2025-03-14,2639181.2573789814
2025-03-17,2650825.458655729
2025-03-18,2616065.5345377233
2025-03-19,2638031.096206011
2025-03-20,2651036.835098948
2025-03-21,2686367.3604576103
2025-03-24,2743496.7320880084
2025-03-25,2741424.8549768557
2025-03-26,2665635.0087564173
2025-03-27,2613642.864577643
2025-03-28,2603672.533735739
2025-03-31,2603613.0329046454
2025-04-01,2622240.946917504
2025-04-02,2623546.2734252615
2025-04-03,2587703.283766944
2025-04-04,2498006.799350992
2025-04-07,2538917.545488353
2025-04-08,2533784.66109208
2025-04-09,2689821.695328573
2025-04-10,2653768.7367238705
2025-04-11,2653751.064832529
2025-04-14,2692379.535017506
2025-04-15,2747138.7184060914
2025-04-16,2693933.3637173427
2025-04-17,2704065.616799283
2025-04-21,2677314.300495021
2025-04-22,2706768.8356526126
2025-04-23,2769427.8211633237
2025-04-24,2833401.2017635168
2025-04-25,2822050.179099447
2025-04-28,2825326.112028081
2025-04-29,2803209.185718209
2025-04-30,2808261.645856873
2025-05-01,2786179.08019744
2025-05-02,2847353.5203396017
2025-05-05,2843941.4701811173
2025-05-06,2732072.673002937
2025-05-07,2745235.5568492436
2025-05-08,2813911.4576013526
2025-05-09,2799736.5525033535
2025-05-12,2809305.8620128683
2025-05-13,2885771.6880639666
2025-05-14,2873252.0690045883
2025-05-15,2871232.066048361
2025-05-16,2887749.4811740383
2025-05-19,2894804.5106450464
2025-05-20,2889428.4024409754
2025-05-21,2853716.0539406445
2025-05-22,2866483.209765211
2025-05-23,2874281.517517653
2025-05-27,2875304.338148653
2025-05-28,2878418.171929271
2025-05-29,2868348.603824667
2025-05-30,2937756.9281054395
2025-06-02,2940100.341847369
2025-06-03,2936732.50393933
2025-06-04,2923874.3302957313
2025-06-05,2865519.727781613
2025-06-06,2931268.1447807313
2025-06-09,2978873.359568393
2025-06-10,2979876.1625070535
2025-06-11,3012123.863581936
2025-06-12,3007249.6089901715
2025-06-13,2983854.966520373
2025-06-16,3058198.0994243063
2025-06-17,3031996.5542867905
2025-06-18,3029783.740619321
2025-06-20,3039019.469163635
2025-06-23,3068021.027873894
2025-06-24,3138109.6363487425
2025-06-25,3123297.3544744793
2025-06-26,3131830.3669235962
2025-06-27,3110514.0564890783
2025-06-30,3138055.5112431333
2025-07-01,3121603.825833243
2025-07-02,3183673.4772545043
2025-07-03,3234672.8261021613
2025-07-07,3247146.8247245112
2025-07-08,3274240.7739670873
2025-07-09,3304313.762330301
2025-07-10,3342777.049785986
2025-07-11,3356974.900400167
2025-07-14,3402734.4014652246
2025-07-15,3425070.81315838
2025-07-16,3471646.8911207286
2025-07-17,3528429.742509003
2025-07-18,3510062.64478307
2025-07-21,3510969.5763309686
2025-07-22,3467743.086281136
2025-07-23,3485371.7258905545
2025-07-24,3488477.4489683993
2025-07-25,3530602.551698683
2025-07-28,3535913.593492728
2025-07-29,3534639.3128263103
2025-07-30,3554677.8980806977
2025-07-31,3567346.195243359
2025-08-01,3497009.744167202
2025-08-04,3578817.3607349116
2025-08-05,3681998.2234272244
2025-08-06,3729932.7905484173
2025-08-07,3695137.4295319105
2025-08-08,3646525.8445326374
2025-08-11,3674028.744095251
2025-08-12,3710628.1443423848
2025-08-13,3657008.744987494
2025-08-14,3639869.237223468
2025-08-15,3631389.3729049005
2025-08-18,3603085.649555112
2025-08-19,3439096.8933078535
2025-08-20,3418715.242169124
2025-08-21,3410533.6192039927
2025-08-22,3454534.5850041225
2025-08-25,3415587.060143169
2025-08-26,3462289.519042404
2025-08-27,3473320.3804568346
2025-08-28,3504026.6121168886
2025-08-29,3399534.0112170996
2025-09-02,3393890.901172509
2025-09-03,3389065.049106419
2025-09-04,3394300.8398889434
2025-09-05,3372340.932001963
2025-09-08,3409550.130503917
2025-09-09,3439072.130792766
2025-09-10,3798974.077807682
2025-09-11,3765260.6941231107
2025-09-12,3785822.339713904
2025-09-15,3838385.866229469
2025-09-16,3811767.7038894743
2025-09-17,3757977.981761005
2025-09-18,3745398.494220009
2025-09-19,3777477.97720345
2025-09-22,3812386.50260628
2025-09-23,3786172.690455228
2025-09-24,3745632.4380248217
2025-09-25,3685317.6324934945
2025-09-26,3673277.5893542455
2025-09-29,3672066.9000164936
2025-09-30,3686257.1010247525
2025-10-01,3776132.622323447
2025-10-02,3788239.5608900744
2025-10-03,3797972.2119177333
2025-10-06,3860199.097311758
2025-10-07,3821169.23113771
2025-10-08,3908055.8926727343
