Date,Close,High,Low,Open,Volume
2001-04-18,79.14672088623047,80.42328090052452,77.03401562087464,77.27017610691743,32481600
2001-04-19,80.19990539550781,80.3211753180222,78.87866562091504,79.30631217174705,13809900
2001-04-20,79.4658432006836,80.04029605318053,78.92969045147905,79.72115612064766,7626700
2001-04-23,78.02333068847656,79.07649345794596,77.81270203033388,78.92330765119974,8451800
2001-04-24,77.60211181640625,78.92335170255869,77.29573516221956,78.20209192341382,10044700
2001-04-25,78.61695098876953,78.93609100727036,77.1999685274754,77.49996092401662,8249000
2001-04-26,78.968017578125,79.92543776239967,78.82759517194751,78.97440174286695,10590400
2001-04-27,80.28284454345703,80.32113977891828,79.27436113900481,79.7339234432964,7938700
2001-04-30,80.84453582763672,81.23388209305405,79.57435529915294,80.71049276106164,10766900
2001-05-01,81.09342193603516,81.15724891958554,79.52963405577376,79.82962623511597,10578000
2001-05-02,80.94666290283203,81.50196821131318,80.42327353966307,81.32325060481982,9572900
2001-05-03,79.91902923583984,80.51901392672563,79.2871334703536,80.50624560113393,9926200
2001-05-04,81.27855682373047,81.28494098598385,78.78926921069724,78.9233073998845,12145300
2001-05-07,80.57646179199219,81.30410056589353,80.57008249848916,80.97219712521684,7185200
2001-05-08,80.5381851196289,81.12540165680622,80.14244969517074,80.97221579269275,6952600
2001-05-09,80.19990539550781,80.77435853004626,79.82331755798599,79.9445923501917,9507400
2001-05-10,80.43604278564453,81.38069932041962,80.27647278697705,81.22751348521201,6872400
2001-05-11,79.88072967529297,80.73602239545158,79.40201975498921,80.42326661103274,7734400
2001-05-14,80.04029083251953,80.0658226098195,79.44030624019153,79.7211509208027,7914000
2001-05-15,80.41050720214844,80.74241062093084,79.68924776932865,80.13604663924228,9782200
2001-05-16,82.30619049072266,82.46576046443067,79.54244224706343,79.68285973338762,14909000
2001-05-17,82.43384552001953,83.02745089387815,82.05726271495926,82.33810743038671,11824600
2001-05-18,82.81045532226562,82.81045532226562,81.7636764534904,82.39556745551067,6683100
2001-05-21,84.02954864501953,84.15082338966837,82.43384882464788,82.87426353337106,11531500
2001-05-22,83.92103576660156,84.31038688237925,83.65934841813042,84.14443762000998,8342700
2001-05-23,82.49769592285156,83.64660195321225,82.49769592285156,83.64660195321225,12330800
2001-05-24,82.7402114868164,82.97637189021111,82.05086815161869,82.63808438396269,7902800
2001-05-25,81.76363372802734,82.78487540767804,81.63597486580525,82.7529594747006,7425000
2001-05-29,81.11260223388672,81.92322034769829,80.99771166931849,81.8402408529226,9003900
2001-05-30,79.97648620605469,81.1190031244158,79.78500025756057,80.79986312338555,10041800
2001-05-31,80.3913345336914,80.90834445524267,79.95092480679209,80.05943119822467,9874200
2001-06-01,80.88921356201172,81.12537400751245,79.86158253734504,80.55092112575946,8848300
2001-06-04,81.27855682373047,81.336004544633,80.47432768860695,80.93388997707123,5623500
2001-06-05,82.21041870117188,82.48487426853866,81.23384677187269,81.37426907032174,9115400
2001-06-06,81.52748107910156,82.22958788587384,81.29131579977494,82.22958788587384,12064900
2001-06-07,81.82109069824219,81.92321780566218,81.06153616329368,81.09345210178455,7355300
2001-06-08,81.06153869628906,81.61684390343817,80.51261765097532,81.50833263099156,8170600
2001-06-11,80.48711395263672,81.05518281194848,80.046704026125,80.87646517571876,7012200
2001-06-12,80.3466567993164,80.8955777986394,79.17222434381775,79.69561356762706,9364400
2001-06-13,79.65730285644531,80.79343986269002,79.56155993430043,80.53174286680651,7629400
2001-06-14,77.87015533447266,79.33820119439186,77.71058534403316,79.26160584589263,12603000
2001-06-15,77.99559020996094,78.34764448305344,77.06745422968179,77.39390411168228,16821100
2001-06-18,77.61795043945312,78.37326302061881,77.39391808138261,77.86758719323728,11368300
2001-06-19,77.9572525024414,78.6613567651455,77.38116542075899,78.33490660493506,7732300
2001-06-20,78.3668441772461,78.64208526870964,77.51551651254046,77.57312761163372,8787200
2001-06-21,79.25659942626953,79.570244754199,78.18764145304289,78.23244792846138,12259100
2001-06-22,78.6357192993164,79.10938853025037,78.19405679195572,79.04537996664422,12212000
2001-06-25,77.91236877441406,79.01333302068348,77.77154708474644,78.91091547054792,8406800
2001-06-26,77.8035659790039,78.34124355083716,77.17627059499343,77.38750316258721,8005800
2001-06-27,77.75875091552734,78.24521965047286,77.3938969225493,77.83555919813043,10105100
2001-06-28,78.1876220703125,79.3333929531652,78.04680035860996,78.09160682292091,10269300
2001-06-29,78.47569274902344,79.37822958050675,78.25806266354077,78.60371475537224,9824200
2001-07-02,79.45503234863281,79.57665202528061,78.48849190682512,78.6037092627178,8522200
2001-07-03,79.43579864501953,79.43579864501953,78.76370173950318,79.35899036069647,3303100
2001-07-05,77.88679504394531,79.14778354598675,77.87399528690904,78.77652710592125,5517900
2001-07-06,76.20335388183594,77.76518322550035,76.20335388183594,77.64996586638625,11665900
2001-07-09,76.61940002441406,77.15708257773397,76.29935239710484,76.4849806069689,8339300
2001-07-10,75.69768524169922,77.22111057326488,75.66567851749228,76.99707815443765,8630700
2001-07-11,75.77448272705078,76.10093270981119,74.94875917273905,75.59525681762618,15328600
2001-07-12,77.57310485839844,77.75233065449595,76.36972328425229,76.49134288169131,12002800
2001-07-13,78.24523162841797,78.29644041368437,77.2082805862353,77.34909742041009,10433800
2001-07-16,77.26591491699219,78.27086449664633,76.99707602184556,77.94441447623093,6915300
2001-07-17,77.98918914794922,78.05960000370224,76.70260143872736,76.93943351395272,7469800
2001-07-18,77.45793151855469,77.86118978853794,76.84983806993166,77.16988571124712,7709300
2001-07-19,78.13644409179688,78.71893324101865,77.29792069330955,78.20685497540698,10082900
2001-07-20,77.66915893554688,78.0532200104004,77.40032008998095,77.54754415314672,6705800
2001-07-23,76.13933563232422,78.01481509732717,76.13933563232422,77.96361118370712,8065200
2001-07-24,75.40321350097656,76.29934283834419,74.73111161441223,76.17132575687414,12269000
2001-07-25,76.23534393310547,76.478583255596,75.18558810504726,75.4800313364744,12088500
2001-07-26,77.0354995727539,77.35554735235284,75.88972793576475,76.20977571536369,12898200
2001-07-27,77.32990264892578,77.6755546568054,76.75382085266543,77.34270728822078,8478800
2001-07-30,77.3554916381836,77.67553918727292,77.00344226430815,77.57312651100412,8547700
2001-07-31,77.67558288574219,78.52691101730626,77.32353331381188,77.45155045205185,11918100
2001-08-01,78.16202545166016,78.5396792764746,77.80357370152592,78.0724125141266,11940800
2001-08-02,78.48209381103516,78.89175445769821,78.0212243626542,78.8789546990388,11070100
2001-08-03,78.0531997680664,78.32203854391163,77.38750026344623,78.32203854391163,10816300
2001-08-06,77.0034408569336,77.77795532554958,76.87541890951486,77.6755377676146,8550100
2001-08-07,77.3042984008789,77.57953954377652,76.75382099862271,76.98425078744165,8865100
2001-08-08,75.87047576904297,77.55392910396988,75.80646723208287,76.88822957580047,15183800
2001-08-09,76.0945053100586,76.1521164096947,75.44161044325772,75.97928799432454,14118500
2001-08-10,76.35696411132812,76.70901357401969,75.10877542486001,76.04331880148382,11173300
2001-08-13,76.37612915039062,76.71537869213265,76.04967935887757,76.55535495481759,7431600
2001-08-14,76.34414672851562,77.03545066561435,76.04330610886083,76.90103126954601,13178100
2001-08-15,75.68482971191406,76.56176160005043,75.58241705368181,76.31852726365379,8520600
2001-08-16,75.94730377197266,76.01131232143022,74.89114561353546,75.40322377627449,10734700
2001-08-17,74.73114013671875,75.44804876377084,74.25747089424993,75.30722699028378,11604600
2001-08-20,75.42240905761719,75.46721552061385,74.60308808651341,74.76311186629268,10417400
2001-08-21,74.13581848144531,75.87687803332483,74.12301872747781,75.40320899991413,14480800
2001-08-22,74.90393829345703,75.16637967003992,74.11022161138331,74.73111473789521,11752300
2001-08-23,74.63508605957031,75.22397236670967,74.5646752094191,74.86552068124014,8744100
2001-08-24,76.18415069580078,76.25456157894664,74.72473399703284,75.0255796098305,11687700
2001-08-27,75.72966766357422,76.29935204688663,75.69766583111372,76.1521328737821,7425100
2001-08-28,74.62228393554688,75.84486297166289,74.62228393554688,75.71044359388289,12046600
2001-08-29,73.95658874511719,75.00634432276469,73.71975179906646,74.97433761421743,16180000
2001-08-30,72.53557586669922,74.08460482234281,71.71625492763279,73.51492057928762,17692600
2001-08-31,73.06687927246094,73.4637352319134,72.41397933345917,72.58680779877005,15985400
2001-09-04,72.59957885742188,74.35984023179186,72.56757703528318,72.87481992221032,24473400
2001-09-05,72.77880859375,73.09245869888683,71.65864220450163,72.77880859375,21477100
2001-09-06,70.90335845947266,72.52280376719659,70.90335845947266,72.10674082068317,21653000
2001-09-07,69.59113311767578,71.2105727779108,69.53352202497771,70.42325373462096,33133900
2001-09-10,70.44248962402344,70.63451528364239,68.93826176420743,68.93826176420743,23408700
2001-09-17,66.76192474365234,68.10612355466758,64.00951370109014,64.64960883810105,32388700
2001-09-18,66.60189056396484,67.40200936034338,66.16022342563186,66.78111639298761,22029200
2001-09-19,65.2576904296875,66.88993481151765,63.08776853318349,66.63389580682342,42771800
2001-09-20,63.183799743652344,65.16809398548367,63.0877844821765,64.26556224810457,36210900
2001-09-21,62.50209045410156,63.60075943842814,60.26620424448102,60.57459997594369,49782100
2001-09-24,64.699462890625,64.99501590169992,63.64576792670415,64.06981841070039,25549600
2001-09-25,65.37406921386719,65.5346934625499,64.18545075398767,64.7315722191363,25466200
2001-09-26,65.1427993774414,65.79172300824642,64.52600257165393,65.7595961832289,18587500
2001-09-27,65.70819854736328,65.72105123876648,64.24973179249449,65.05285343990067,20536800
2001-09-28,67.1024169921875,70.43055307388255,65.85597070967101,66.16437155859552,21687200
2001-10-01,66.9931640625,67.02529087517752,66.06797166012099,66.75544329539461,20457400
2001-10-02,67.83484649658203,67.83484649658203,66.59482687004848,66.8196998796553,19833100
2001-10-03,68.9720687866211,69.31259149535035,67.04457731665387,67.2052016058178,32045800
2001-10-04,69.0299072265625,70.01292725068448,68.58658254828589,69.57602891753415,32674100
2001-10-05,68.89496612548828,69.1455396021052,67.796291771874,68.90781391065619,29796100
2001-10-08,68.44522857666016,68.93995418482224,68.02118295724318,68.27817792568264,12970300
2001-10-09,68.07898712158203,68.58656038148125,67.84768779044154,68.49661118624479,15976300
2001-10-10,69.59526824951172,69.7430447023291,67.79627485922788,67.97617811974636,19987400
2001-10-11,70.67462921142578,70.86738016092832,70.00000579002715,70.00000579002715,23006300
2001-10-12,70.35340881347656,70.6039822061427,68.9399176291105,70.12853588439954,31360500
2001-10-15,70.22494506835938,70.32131572569794,69.42824502068716,69.79446822416737,16873000
2001-10-16,70.66828155517578,71.06663167347206,70.0000837286138,70.54621039297886,15877100
2001-10-17,69.16481018066406,71.41354991313986,69.16481018066406,71.36214897137887,28542300
2001-10-18,69.01703643798828,69.4924878153537,68.58656456284677,69.2740362551305,16510000
2001-10-19,68.9720687866211,69.33187052761603,68.11112494959727,68.74719576216444,21912500
2001-10-22,70.33414459228516,70.39839330937122,68.88210005719799,68.93992733387948,17540600
2001-10-23,69.97437286376953,70.85459089634843,69.63384522797016,70.64899198707474,22062500
2001-10-24,69.78801727294922,70.32128599157599,69.53101752436358,70.01931655649005,16065200
2001-10-25,71.0408935546875,71.06016768051441,68.58012885228015,69.03630113701526,27467900
2001-10-26,70.88026428222656,71.82473559574055,70.46264027873131,70.64253864285534,18623300
2001-10-29,69.0362777709961,71.02802173127908,69.0362777709961,70.777448376612,18727500
2001-10-30,68.2074966430664,69.19693789467537,67.82199444940015,68.97206488294606,26178600
2001-10-31,67.97616577148438,69.29970765704857,67.97616577148438,68.68291129576055,28124200
2001-11-01,69.71736145019531,70.0386099990741,67.91194127222914,68.49018964058372,29806800
2001-11-02,70.19276428222656,70.27628708832728,69.30612060333148,69.67234352525128,17575900
2001-11-05,71.111572265625,71.37499350187935,70.6425472717002,70.75177549342847,15929500
2001-11-06,72.21664428710938,72.26804520968199,70.57827541860506,70.89952383189126,23245800
2001-11-07,72.12026977539062,72.67924378687239,71.72834631363823,71.81186913757197,19716000
2001-11-08,72.34515380859375,73.29605142800362,71.89540791541094,72.51863072586612,22563500
2001-11-09,72.42229461669922,72.57649259229419,71.59989887770567,72.1203201090045,15895800
2001-11-12,71.97895050048828,72.37730047364424,70.67468215055356,71.31717926101315,26068800
2001-11-13,73.59801483154297,73.59801483154297,72.71779239788104,72.88484294845918,15296200
2001-11-14,73.66871643066406,74.14416289014599,73.05834127278432,73.99638640716266,17571300
2001-11-15,73.80364227294922,74.00281480165904,73.1996934415533,73.48239372890691,19470200
2001-11-16,73.47592163085938,73.9513678074521,72.8591253986108,73.93852003051099,18134900
2001-11-19,74.38188171386719,74.43328265458544,73.53378579947004,73.8357601988604,13625400
2001-11-20,73.75862884521484,74.40112559507958,73.65582701234312,74.12485179656329,16209700
2001-11-21,73.27033996582031,73.67511120893579,72.92981742610797,73.56588792296425,11470200
2001-11-23,74.3240966796875,74.36907129994977,73.2447008915272,73.27040137480077,6717100
2001-11-26,74.48468780517578,74.74810906298424,73.93213991588334,74.36903813295494,13726000
2001-11-27,74.1634292602539,75.10790063906248,73.3024807271735,74.2855052594331,19261400
2001-11-28,72.82059478759766,73.99636526673649,72.76277242068701,73.72009140937374,20195500
2001-11-29,73.80364227294922,73.83576418623518,72.60217095356006,73.0262213845905,16354700
2001-11-30,73.27677154541016,73.82931925753118,73.25749252133525,73.50164447432866,13680300
2001-12-03,72.83988189697266,73.29605414895317,72.60858259993144,73.0197802609241,15220400
2001-12-04,74.073486328125,74.07991267122011,72.82704046830298,73.19326359490816,17239900
2001-12-05,75.42915344238281,75.81465068583641,74.24695634034656,74.27908315307745,25204000
2001-12-06,75.39059448242188,75.77609659805913,75.12717326539031,75.39059448242188,17972900
2001-12-07,74.88945770263672,75.22998036903991,74.33690982444386,75.10790925771616,18857800
2001-12-10,73.48881530761719,74.7802358295996,73.46954117923687,74.43328681316267,13862700
2001-12-11,73.34101104736328,74.34973083206127,73.18038684660333,73.82288364964312,20833300
2001-12-12,73.42459106445312,73.745839716224,72.67287039575697,73.59806808145403,16171500
2001-12-13,71.99821472167969,73.05190944568315,71.98536693805863,72.8912851901721,19026700
2001-12-14,72.6856918334961,72.91699117106498,71.95967190837713,72.17169711812588,16721900
2001-12-17,73.43743133544922,73.47597959854531,72.53793428224529,72.59575667688942,13925900
2001-12-18,73.87432098388672,73.98354431779421,73.46311831754178,73.64944307048845,13663700
2001-12-19,74.39472961425781,74.47825246115443,73.24465937445291,73.30248175264367,20143400
2001-12-20,73.66228485107422,74.40115740974001,73.5980361289866,74.20840634161387,14867900
2001-12-21,74.10905456542969,74.18642116247669,73.62552440101308,74.16063229679436,14037700
2001-12-24,73.96723175048828,74.16708933427353,73.88986514447927,74.03170146280057,5728800
