date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2002-12-16,98158.30192016951,55465.01331902108,2,-0.1642867566067099,0.62242694678931,True,False,0.3360704749372774,40
2002-12-17,98150.55936767881,55478.68148301756,2,-0.1643526761828188,0.6242736350052244,True,False,0.3492917368503309,40
2002-12-18,96995.18719341884,55492.35301524016,2,-0.1741894379053518,0.6149506650497976,True,False,0.3245555379786379,40
2002-12-19,96413.99816105988,45687.89710089782,2,-0.17913764260893697,0.6522910444140715,True,False,0.30778421532393363,40
2002-12-20,96757.37232203668,39569.13638670732,2,-0.17621417787743868,0.665662805536364,True,False,0.29543543151942897,40
2002-12-23,98117.4154102848,23746.628185653324,3,-0.164634861628072,0.6678704291482508,True,False,0.4167358696366934,40
2002-12-24,97327.7827489838,23752.48003331336,3,-0.1713577415022759,0.6654897853603449,True,False,0.432599955857611,40
2002-12-26,94843.27609790601,31332.06502871445,3,-0.19251066561554206,0.6299573375378318,True,False,0.44988469775988116,40
2002-12-27,92494.94913697832,50738.27859033053,2,-0.21250416491895177,0.5749916701620964,True,False,0.3340452075847693,40
2002-12-30,92379.37911573642,34837.99461676505,3,-0.21348812038070836,0.5730237592385833,True,False,0.36281683862252145,40
2002-12-31,91687.69614650245,30399.129911959375,3,-0.21937706310191127,0.5612458737961774,True,False,0.46559912229174494,40
2003-01-02,93267.79384043993,30406.57287352909,3,-0.20592421659940455,0.3,True,False,0.3762317372442706,40
2003-01-03,93444.59879722078,30414.017657442968,3,-0.20441891097584655,0.3,True,False,0.402451535685424,40
2003-01-06,95040.17021432648,30421.46426414719,3,-0.19083432222512123,0.3,True,False,0.43162363548860705,40
2003-01-07,95898.23158570364,36740.634100187584,3,-0.1835288448719443,0.3,True,False,0.43237499823543335,40
2003-01-08,94504.0456415904,40927.26611588011,3,-0.19539885112160213,0.3,True,False,0.38826224728933745,40
2003-01-09,96010.69433098852,40937.286799687055,3,-0.18257134455068388,0.3,True,False,0.3964552018583759,40
2003-01-10,95797.11497009524,40947.309936970945,3,-0.18438974500100094,0.3,True,False,0.4042372013013893,40
2003-01-13,96686.23149300557,29283.674955097536,4,-0.17681986615651699,0.3,True,True,0.5481533080594654,40
2003-01-14,97932.69620199627,38609.113544064436,4,-0.16620754866173112,0.3,True,True,0.5672010912203219,40
2003-01-15,96603.02986889586,55017.55860219522,3,-0.1775282392414229,0.3,True,False,0.4954203258612017,40
2003-01-16,95986.6390685969,33017.674942040765,4,-0.18277614945216164,0.6688954021913535,True,True,0.6018935428015196,40
2003-01-17,94364.76990604083,24209.683997484328,4,-0.19658463545573598,0.6136614581770561,True,True,0.5613232657494052,40
2003-01-21,93585.1408234822,24215.61152725673,4,-0.20322234552695034,0.5935553089460993,True,True,0.5756785559862003,40
2003-01-22,93386.34016106308,23124.016596406982,4,-0.2049149211229925,0.5901701577540149,True,True,0.537366931841944,40
2003-01-23,95676.8446414259,23129.678309994277,4,-0.1854137185670675,0.65834512573173,True,True,0.5503626538675038,40
2003-01-24,92829.25535538448,25897.810242648804,4,-0.2096579040464076,0.5806841919071848,True,True,0.5141971410254194,40
2003-01-27,92128.57324234364,27750.651052000147,4,-0.2156234648784731,0.5687530702430538,True,True,0.5226150359206699,40
2003-01-28,93631.28726823875,27757.44555664264,4,-0.2028294577704982,0.5943410844590036,True,True,0.513458118029306,40
2003-01-29,94451.91946688193,25817.877321420197,4,-0.19584264990050457,0.6166294003979818,True,True,0.5045895556461235,40
2003-01-30,93095.46345844312,42476.15029180395,3,-0.20739142599134053,0.5852171480173189,True,False,0.453434454481842,40
2003-01-31,93630.4960475791,60344.74729080617,2,-0.2028361941704846,0.5943276116590308,True,False,0.3340201135567312,40
2003-02-03,93627.1391471162,41277.236700674366,2,-0.20286477459739413,0.5942704508052117,True,False,0.33900768794605085,40
2003-02-04,92489.35430916598,41286.982714895355,2,-0.2125517989102272,0.5748964021795455,True,False,0.34451461553312857,40
2003-02-05,92561.06745018391,41296.7310302586,2,-0.21194123800501968,0.5761175239899606,True,False,0.3478510995863131,40
2003-02-06,92301.0882767384,24782.430657738092,3,-0.21415468336832222,0.5716906332633556,True,False,0.3668605754655448,40
2003-02-07,91834.66136227261,24788.282064976724,3,-0.21812581104544063,0.5637483779091187,True,False,0.4160753054900146,40
2003-02-10,92705.82949177899,34098.12937043543,3,-0.2107087436267036,0.5785825127465928,True,False,0.42600259078482533,40
2003-02-11,92435.65580255439,34106.18031764789,3,-0.2130089844182064,0.5739820311635871,True,False,0.4277954148700387,40
2003-02-12,91462.2220655334,34114.23316577845,3,-0.22129673440654546,0.5574065311869091,True,False,0.41196586761822607,40
2003-02-13,89823.71978269093,29661.445003707697,3,-0.23524683368816543,0.5295063326236691,True,False,0.4512357381285016,40
2003-02-14,91121.1646191209,29668.448400444682,3,-0.22420047478457916,0.5515990504308417,True,False,0.4562780196960753,40
2003-02-18,92292.76198331363,32847.66684406034,3,-0.21422557287585592,0.5715488542482882,True,False,0.4416175827834371,40
2003-02-19,92440.65690488585,32855.4225431763,3,-0.2129664053661221,0.5740671892677558,True,False,0.4555092319313875,40
2003-02-20,92096.39854570766,32863.18007349899,3,-0.21589739810220301,0.5682052037955939,True,False,0.44012542337370086,40
2003-02-21,93012.77231541464,32870.93943546079,3,-0.20809545287432832,0.5838090942513433,True,False,0.4354143111032703,40
2003-02-24,91843.0334583442,32878.70062949416,3,-0.2180545315772233,0.5638909368455534,True,False,0.42132530503732935,40
2003-02-25,91809.3383148121,34823.27450750646,3,-0.21834140978453692,0.5633171804309262,True,False,0.4380845746437508,40
2003-02-26,90556.81051603795,34831.496669542954,3,-0.22900534802182546,0.541989303956349,True,False,0.3904255502505254,40
2003-02-27,91015.58592948386,34839.72077292326,3,-0.2250993647146591,0.5498012705706817,True,False,0.4279290602928571,40
2003-02-28,91453.88029119081,33059.38481110329,3,-0.22136775571758205,0.5572644885648359,True,False,0.4512975270569949,40
2003-03-03,90425.77318133459,33067.111786362715,3,-0.23012099115998427,0.5397580176800314,True,False,0.4749520939703489,40
2003-03-04,89905.33590410462,34061.0677691835,3,-0.23455195946758964,0.5308960810648207,True,False,0.4800185376143543,40
2003-03-05,88986.8888128614,34069.028867959714,3,-0.24237155681690242,0.5152568863661952,True,False,0.48442744266337284,40
2003-03-06,89275.58556438137,34076.9918274848,3,-0.23991361190699478,0.5201727761860104,True,False,0.4857669794714613,40
2003-03-07,89058.36204585904,28388.622679668486,4,-0.2417630384725973,0.5164739230548053,True,True,0.5077727986603432,40
2003-03-10,87576.26698556378,44076.77851875781,3,-0.25438149708105884,0.4912370058378823,True,False,0.435516969214354,40
2003-03-11,87151.6623271048,40289.569433976576,3,-0.2579965528566696,0.48400689428666077,True,False,0.4448526517875204,40
2003-03-12,87607.80434285011,40298.98632143555,3,-0.25411299012209326,0.4917740197558135,True,False,0.4572844235536998,40
2003-03-13,90493.642603953,58576.64924403682,2,-0.22954315541716758,0.5409136891656648,True,False,0.3469772578000979,40
2003-03-14,91634.3217713929,34194.6511188131,3,-0.2198314889758752,0.5603370220482495,True,False,0.3531937280826341,40
2003-03-17,93453.91146398555,59793.83141703842,2,-0.2043396235514068,0.5913207528971863,True,False,0.33449214423971113,40
2003-03-18,93377.94900672758,35884.083426518744,3,-0.20498636285199923,0.5900272742960015,True,False,0.3505940850976744,40
2003-03-19,91721.66642065387,32047.748075194606,3,-0.21908784245083346,0.5618243150983331,True,False,0.3675641593032386,40
2003-03-20,92126.05882559094,32055.238600439166,3,-0.21564487245519903,0.5687102550896019,True,False,0.3897749300419321,40
2003-03-21,92616.20673520898,27795.6718940122,3,-0.21147178580561055,0.5770564283887789,True,False,0.3994237814175814,40
2003-03-24,90232.59723606265,48912.282509134646,2,-0.23176567828894537,0.5364686434221092,True,False,0.33775752304201145,40
2003-03-25,91118.9738327432,34586.39926297452,3,-0.2242191269938521,0.5515617460122958,True,False,0.3590549312319316,40
2003-03-26,91544.46890304888,34594.48314756416,3,-0.22059649031109638,0.5588070193778072,True,False,0.3540069088775927,40
2003-03-27,91692.89058767256,34602.56892160143,3,-0.2193328379758346,0.5613343240483307,True,False,0.39024439023879853,40
2003-03-28,90987.25517925198,31639.046764835628,3,-0.22534057083478232,0.5493188583304354,True,False,0.37155899568235773,40
2003-03-31,89574.68361750894,31646.441764258045,3,-0.23736711100811872,0.5252657779837625,True,False,0.38829731717230237,40
2003-04-01,90272.3339176272,33827.47226905262,3,-0.23142736282930135,0.5371452743413972,True,False,0.39888406678742794,40
2003-04-02,91870.52809173838,33835.1774155139,3,-0.2178204441001554,0.5326541911485391,True,False,0.39348754351905335,40
2003-04-03,92265.18824750413,33842.884317036325,3,-0.21446033382561808,0.5358273182406698,True,False,0.39217480885778133,40
2003-04-04,92100.67587576935,33742.49272891239,3,-0.215860981199007,0.5361038088797158,True,False,0.42357786677234266,40
2003-04-07,91712.31557345249,20249.54536575587,4,-0.21916745494096695,0.5616650901180661,True,True,0.6050570064242429,40
2003-04-08,91463.7774302698,26336.382644906087,4,-0.22128349213479578,0.5574330157304084,True,True,0.6190384827593098,40
2003-04-09,90981.61549365138,26342.38148761965,4,-0.22538858674227868,0.5492228265154426,True,True,0.5786321811956832,40
2003-04-10,91111.47234082516,26348.381696736273,4,-0.22428299419630446,0.551434011607391,True,True,0.5640893514190921,40
2003-04-11,90990.61964874601,28856.548914952502,4,-0.22531192596564592,0.5493761480687082,True,True,0.5593281353632671,40
2003-04-14,91356.11634898811,25452.937020852638,4,-0.22220011140861243,0.5555997771827751,True,True,0.6297799050120242,40
2003-04-15,91139.9150989462,26182.739082667205,4,-0.2240408344484746,0.5519183311030508,True,True,0.647792880415607,40
2003-04-16,89475.09329229064,26188.70292879159,4,-0.23821501640247314,0.5235699671950537,True,True,0.6312737825140374,40
2003-04-17,91594.61568196386,26194.668133347594,4,-0.22016954397611552,0.5596609120477689,True,True,0.6389103958468709,40
2003-04-21,91734.08051917498,27342.362478250037,4,-0.21898214964303286,0.5620357007139343,True,True,0.6283275811945784,40
2003-04-22,92263.38379674859,22064.258261359246,5,-0.21447569679914105,0.5710486064017178,True,True,0.6374564216769112,40
2003-04-23,93434.74975581304,22069.284009074334,5,-0.20450276505826406,0.5909944698834718,True,True,0.6467010893999205,40
2003-04-24,93477.31238233727,22074.310901543067,5,-0.20414038969149345,0.5917192206170131,True,True,0.6720335211627342,40
2003-04-25,93446.86485248647,39766.76775981179,4,-0.2043996179322756,0.5912007641354488,True,True,0.6037573486511952,40
2003-04-28,93793.43441830963,23864.80361114344,5,-0.20144894773678845,0.5971021045264231,True,True,0.6098928192225053,40
2003-04-29,93642.25323635005,29802.13401311275,5,-0.20273609424853456,0.5945278115029309,True,True,0.6785701290059448,40
