symbol,entry_date,exit_date,exit_reason,pnl,return,days_held
HD,2015-06-08 00:00:00-04:00,2015-06-18 00:00:00-04:00,hold_expired,1615.897550205446,0.017454029602843087,8
GS,2015-06-08 00:00:00-04:00,2015-06-18 00:00:00-04:00,hold_expired,1273.2668655830203,0.022922049537345314,8
NFLX,2015-06-12 00:00:00-04:00,2015-06-24 00:00:00-04:00,hold_expired,2334.0992902951357,0.026644340263451208,8
GILD,2015-06-12 00:00:00-04:00,2015-06-24 00:00:00-04:00,hold_expired,1942.441699006591,0.03695839071921301,8
AMZN,2015-06-15 00:00:00-04:00,2015-06-25 00:00:00-04:00,hold_expired,3575.138833080472,0.03873292230369283,8
TSLA,2015-06-15 00:00:00-04:00,2015-06-25 00:00:00-04:00,hold_expired,4068.6497695944354,0.0734683147810954,8
JPM,2015-06-17 00:00:00-04:00,2015-06-29 00:00:00-04:00,hold_expired,-784.8083620263452,-0.013814544304950419,8
DIS,2015-06-18 00:00:00-04:00,2015-06-30 00:00:00-04:00,hold_expired,878.3713018274141,0.008116057380417563,8
AAPL,2015-06-18 00:00:00-04:00,2015-06-30 00:00:00-04:00,hold_expired,-1792.9851302694958,-0.019193552444535793,8
GS,2015-06-18 00:00:00-04:00,2015-06-30 00:00:00-04:00,hold_expired,-1517.7502074904355,-0.02707932697291369,8
NFLX,2015-06-24 00:00:00-04:00,2015-07-07 00:00:00-04:00,hold_expired,-2699.78052987503,-0.029530974744981623,8
GILD,2015-06-24 00:00:00-04:00,2015-07-07 00:00:00-04:00,hold_expired,-3093.5425553923437,-0.056400639991161156,8
AMZN,2015-06-25 00:00:00-04:00,2015-07-08 00:00:00-04:00,hold_expired,-2250.3036000681304,-0.02367637220109254,8
TSLA,2015-06-25 00:00:00-04:00,2015-07-08 00:00:00-04:00,hold_expired,-2937.2671007118956,-0.05150855800242919,8
JPM,2015-06-29 00:00:00-04:00,2015-07-10 00:00:00-04:00,hold_expired,241.78660032496876,0.004269334071585285,8
AAPL,2015-06-30 00:00:00-04:00,2015-07-13 00:00:00-04:00,hold_expired,193.6904320515519,0.0017978244989783907,8
DIS,2015-06-30 00:00:00-04:00,2015-07-13 00:00:00-04:00,hold_expired,3744.011883658084,0.04026180896720789,8
GS,2015-06-30 00:00:00-04:00,2015-07-13 00:00:00-04:00,hold_expired,355.0686756954966,0.006363850389462732,8
NFLX,2015-07-07 00:00:00-04:00,2015-07-17 00:00:00-04:00,hold_expired,19700.95579011103,0.21966471231787063,8
GILD,2015-07-07 00:00:00-04:00,2015-07-17 00:00:00-04:00,hold_expired,1462.2018144045505,0.02717439224238664,8
AMZN,2015-07-08 00:00:00-04:00,2015-07-20 00:00:00-04:00,hold_expired,12369.125375130465,0.13586222915383855,8
TSLA,2015-07-08 00:00:00-04:00,2015-07-20 00:00:00-04:00,hold_expired,5845.610302592801,0.1070167677757432,8
MA,2015-07-10 00:00:00-04:00,2015-07-22 00:00:00-04:00,hold_expired,1325.764015720337,0.023873938384350417,8
DIS,2015-07-13 00:00:00-04:00,2015-07-23 00:00:00-04:00,hold_expired,691.3186015914954,0.006343971359453564,8
AAPL,2015-07-13 00:00:00-04:00,2015-07-23 00:00:00-04:00,hold_expired,-377.62023790058885,-0.004014669944932984,8
JPM,2015-07-13 00:00:00-04:00,2015-07-23 00:00:00-04:00,hold_expired,1283.600963619027,0.02274488201283772,8
NFLX,2015-07-17 00:00:00-04:00,2015-07-29 00:00:00-04:00,hold_expired,-6691.780921289894,-0.06709070641614151,8
GILD,2015-07-17 00:00:00-04:00,2015-07-29 00:00:00-04:00,hold_expired,-1291.0900897346985,-0.02157501841912595,8
TSLA,2015-07-20 00:00:00-04:00,2015-07-30 00:00:00-04:00,hold_expired,-5566.27133537494,-0.05486079834967649,8
AMZN,2015-07-20 00:00:00-04:00,2015-07-30 00:00:00-04:00,hold_expired,6066.282343905719,0.09965165289085036,8
META,2015-07-22 00:00:00-04:00,2015-08-03 00:00:00-04:00,hold_expired,-1772.0916741482451,-0.02989503535588167,8
DIS,2015-07-23 00:00:00-04:00,2015-08-04 00:00:00-04:00,hold_expired,2695.116537235813,0.02431739274851449,8
JPM,2015-07-23 00:00:00-04:00,2015-08-04 00:00:00-04:00,hold_expired,-1622.7775532934402,-0.016963288746316838,8
EBAY,2015-07-23 00:00:00-04:00,2015-08-04 00:00:00-04:00,hold_expired,-42.65141459182627,-0.0007430854627345273,8
NFLX,2015-07-29 00:00:00-04:00,2015-08-10 00:00:00-04:00,hold_expired,14156.263153907057,0.14886068731524119,8
GILD,2015-07-29 00:00:00-04:00,2015-08-10 00:00:00-04:00,hold_expired,428.26977506553874,0.007506277348684247,8
AMZN,2015-07-30 00:00:00-04:00,2015-08-11 00:00:00-04:00,hold_expired,-1725.4411947634069,-0.017363446008664303,8
TSLA,2015-07-30 00:00:00-04:00,2015-08-11 00:00:00-04:00,hold_expired,-6578.077563836142,-0.11033016971821727,8
DIS,2015-08-04 00:00:00-04:00,2015-08-12 00:00:00-04:00,position_stop,-13508.482242973434,-0.12080777870016694,6
META,2015-08-03 00:00:00-04:00,2015-08-13 00:00:00-04:00,hold_expired,-443.96520206235573,-0.007552527709785995,8
GOOGL,2015-08-04 00:00:00-04:00,2015-08-14 00:00:00-04:00,hold_expired,4096.880164910694,0.04244760217108172,8
EBAY,2015-08-04 00:00:00-04:00,2015-08-14 00:00:00-04:00,hold_expired,-308.0483942076124,-0.005319568715064918,8
NFLX,2015-08-10 00:00:00-04:00,2015-08-20 00:00:00-04:00,hold_expired,-8700.196348625996,-0.085751509054092,8
V,2015-08-10 00:00:00-04:00,2015-08-20 00:00:00-04:00,hold_expired,-253.61079578369285,-0.004166321096387945,8
TSLA,2015-08-11 00:00:00-04:00,2015-08-20 00:00:00-04:00,trailing_stop,1173.2585794566028,0.020200447817519365,7
AMZN,2015-08-11 00:00:00-04:00,2015-08-21 00:00:00-04:00,hold_expired,-6058.267541979328,-0.06258294254731325,8
DIS,2015-08-12 00:00:00-04:00,2015-08-24 00:00:00-04:00,hold_expired,-8063.764627333991,-0.10871172743103813,8
META,2015-08-13 00:00:00-04:00,2015-08-24 00:00:00-04:00,position_stop,-8235.64273657797,-0.12138523484988091,7
GILD,2015-08-14 00:00:00-04:00,2015-08-24 00:00:00-04:00,position_stop,-13441.961020694585,-0.12925078414947538,6
NFLX,2015-08-20 00:00:00-04:00,2015-08-24 00:00:00-04:00,position_stop,-13146.484275868526,-0.1388567807314544,2
EBAY,2015-08-14 00:00:00-04:00,2015-08-26 00:00:00-04:00,hold_expired,-4617.253091620652,-0.07399571607028774,8
GOOGL,2015-08-20 00:00:00-04:00,2015-09-01 00:00:00-04:00,hold_expired,-6220.622416700888,-0.073497475137149,8
GOOG,2015-08-20 00:00:00-04:00,2015-09-01 00:00:00-04:00,hold_expired,-3851.6202600208685,-0.07584716939337965,8
NFLX,2015-08-24 00:00:00-04:00,2015-09-01 00:00:00-04:00,trailing_stop,5123.49527077007,0.09186630603968814,6
AMZN,2015-08-21 00:00:00-04:00,2015-09-02 00:00:00-04:00,hold_expired,2168.6599250080844,0.0324792556591711,8
META,2015-08-24 00:00:00-04:00,2015-09-03 00:00:00-04:00,hold_expired,4116.434438559546,0.07380930515979273,8
V,2015-08-24 00:00:00-04:00,2015-09-03 00:00:00-04:00,hold_expired,1663.424824619592,0.02982586807180754,8
HD,2015-08-24 00:00:00-04:00,2015-09-03 00:00:00-04:00,hold_expired,2305.5882700261736,0.04134011381333915,8
EBAY,2015-08-26 00:00:00-04:00,2015-09-08 00:00:00-04:00,hold_expired,671.8409941377986,0.007217416591931153,8
GOOGL,2015-09-01 00:00:00-04:00,2015-09-14 00:00:00-04:00,hold_expired,2727.8043373980454,0.03635853601669913,8
GOOG,2015-09-01 00:00:00-04:00,2015-09-14 00:00:00-04:00,hold_expired,3191.5579524079635,0.042539845388138875,8
TSLA,2015-09-01 00:00:00-04:00,2015-09-14 00:00:00-04:00,hold_expired,4288.310754968541,0.06095211554202195,8
AMZN,2015-09-02 00:00:00-04:00,2015-09-15 00:00:00-04:00,hold_expired,1613.0788311359008,0.02311231416099599,8
META,2015-09-03 00:00:00-04:00,2015-09-16 00:00:00-04:00,hold_expired,4261.618632503553,0.06011330007916263,8
V,2015-09-03 00:00:00-04:00,2015-09-16 00:00:00-04:00,hold_expired,593.0636858168424,0.008365604336260924,8
HD,2015-09-03 00:00:00-04:00,2015-09-16 00:00:00-04:00,hold_expired,578.2667470461664,0.010452189121584285,8
EBAY,2015-09-08 00:00:00-04:00,2015-09-18 00:00:00-04:00,hold_expired,-915.0123105255273,-0.012940880982583511,8
GOOGL,2015-09-14 00:00:00-04:00,2015-09-24 00:00:00-04:00,hold_expired,333.7265068965238,0.003708546366407895,8
GOOG,2015-09-14 00:00:00-04:00,2015-09-24 00:00:00-04:00,hold_expired,366.7394448023389,0.004075403683357612,8
MA,2015-09-14 00:00:00-04:00,2015-09-24 00:00:00-04:00,hold_expired,123.37607960265785,0.0019677548492632825,8
AMZN,2015-09-15 00:00:00-04:00,2015-09-25 00:00:00-04:00,hold_expired,235.67036734995327,0.003560689302226673,8
META,2015-09-16 00:00:00-04:00,2015-09-28 00:00:00-04:00,hold_expired,-4004.7988718870693,-0.04538261982712349,8
V,2015-09-16 00:00:00-04:00,2015-09-28 00:00:00-04:00,hold_expired,-4562.525113916702,-0.05340301937515709,8
HD,2015-09-16 00:00:00-04:00,2015-09-28 00:00:00-04:00,hold_expired,-1619.0395086732844,-0.03158429099247576,8
EBAY,2015-09-18 00:00:00-04:00,2015-09-30 00:00:00-04:00,hold_expired,-3565.8394967196423,-0.06076577558148308,8
GOOGL,2015-09-24 00:00:00-04:00,2015-10-06 00:00:00-04:00,hold_expired,2351.9298271666007,0.025514842077673728,8
GOOG,2015-09-24 00:00:00-04:00,2015-10-06 00:00:00-04:00,hold_expired,2889.9632995124166,0.03135168249733201,8
DAL,2015-09-24 00:00:00-04:00,2015-10-06 00:00:00-04:00,hold_expired,-1053.1494989572934,-0.01788575169099909,8
AMZN,2015-09-25 00:00:00-04:00,2015-10-07 00:00:00-04:00,hold_expired,2086.4432831473955,0.03370531297654155,8
META,2015-09-28 00:00:00-04:00,2015-10-08 00:00:00-04:00,hold_expired,2473.6133711996636,0.03653155934801268,8
V,2015-09-28 00:00:00-04:00,2015-10-08 00:00:00-04:00,hold_expired,6749.922823606298,0.09968623597207063,8
HD,2015-09-28 00:00:00-04:00,2015-10-08 00:00:00-04:00,hold_expired,4129.606568767168,0.06098809507069232,8
TSLA,2015-09-30 00:00:00-04:00,2015-10-12 00:00:00-04:00,position_stop,-8440.180537699287,-0.13218597801550272,8
GOOGL,2015-10-06 00:00:00-04:00,2015-10-16 00:00:00-04:00,hold_expired,3388.289776564778,0.035227215537792386,8
GOOG,2015-10-06 00:00:00-04:00,2015-10-16 00:00:00-04:00,hold_expired,2494.567196217667,0.02593540165970103,8
DAL,2015-10-06 00:00:00-04:00,2015-10-16 00:00:00-04:00,hold_expired,5392.556127481208,0.08935143995723183,8
AMZN,2015-10-07 00:00:00-04:00,2015-10-19 00:00:00-04:00,hold_expired,3557.3939532048457,0.05755246648185157,8
META,2015-10-08 00:00:00-04:00,2015-10-20 00:00:00-04:00,hold_expired,4188.459133819186,0.04897811409794659,8
V,2015-10-08 00:00:00-04:00,2015-10-20 00:00:00-04:00,hold_expired,2752.874278434636,0.032190976728840776,8
HD,2015-10-08 00:00:00-04:00,2015-10-20 00:00:00-04:00,hold_expired,816.6576518163156,0.014775284452068764,8
TSLA,2015-10-12 00:00:00-04:00,2015-10-22 00:00:00-04:00,hold_expired,-994.6559342260125,-0.01797472909000013,8
NFLX,2015-10-16 00:00:00-04:00,2015-10-28 00:00:00-04:00,hold_expired,7549.218493321271,0.06869378162737164,8
GOOGL,2015-10-16 00:00:00-04:00,2015-10-28 00:00:00-04:00,hold_expired,5672.197020475085,0.05979939938240131,8
GOOG,2015-10-16 00:00:00-04:00,2015-10-28 00:00:00-04:00,hold_expired,4359.855341329168,0.07660810769713292,8
AMZN,2015-10-19 00:00:00-04:00,2015-10-29 00:00:00-04:00,hold_expired,5615.841196321563,0.0931344374158349,8
V,2015-10-20 00:00:00-04:00,2015-10-30 00:00:00-04:00,hold_expired,1720.5466272065962,0.017028557520932613,8
HD,2015-10-20 00:00:00-04:00,2015-10-30 00:00:00-04:00,hold_expired,573.945674213671,0.006420512731211682,8
META,2015-10-20 00:00:00-04:00,2015-10-30 00:00:00-04:00,hold_expired,2747.548163140434,0.05122665427087368,8
BKNG,2015-10-22 00:00:00-04:00,2015-11-03 00:00:00-05:00,hold_expired,4396.595043431787,0.08152943923354589,8
NFLX,2015-10-28 00:00:00-04:00,2015-11-09 00:00:00-05:00,hold_expired,4366.046805590589,0.038279786413007326,8
DAL,2015-10-28 00:00:00-04:00,2015-11-09 00:00:00-05:00,hold_expired,1223.6749445175356,0.012430138344451818,8
GOOGL,2015-10-28 00:00:00-04:00,2015-11-09 00:00:00-05:00,hold_expired,1429.104355410014,0.02419519648673529,8
AMZN,2015-10-29 00:00:00-04:00,2015-11-10 00:00:00-05:00,hold_expired,3266.3113186123887,0.05284500206762623,8
V,2015-10-30 00:00:00-04:00,2015-11-11 00:00:00-05:00,hold_expired,2429.5204922079442,0.02244418024388808,8
META,2015-10-30 00:00:00-04:00,2015-11-11 00:00:00-05:00,hold_expired,6449.750726009809,0.06903012462350341,8
HD,2015-10-30 00:00:00-04:00,2015-11-11 00:00:00-05:00,hold_expired,484.5592565288209,0.008643591435317812,8
BKNG,2015-11-03 00:00:00-05:00,2015-11-13 00:00:00-05:00,hold_expired,-6500.997486305748,-0.11410402156706427,8
GOOG,2015-11-09 00:00:00-05:00,2015-11-19 00:00:00-05:00,hold_expired,2147.197735204274,0.01862329272911818,8
NFLX,2015-11-09 00:00:00-05:00,2015-11-19 00:00:00-05:00,hold_expired,9375.643419244729,0.09421083615691303,8
GOOGL,2015-11-09 00:00:00-05:00,2015-11-19 00:00:00-05:00,hold_expired,407.37846956277843,0.006822962021075017,8
AMZN,2015-11-10 00:00:00-05:00,2015-11-20 00:00:00-05:00,hold_expired,820.4939789530551,0.01326398967080311,8
META,2015-11-11 00:00:00-05:00,2015-11-23 00:00:00-05:00,hold_expired,-2154.7817298868335,-0.018906634724650935,8
MCD,2015-11-11 00:00:00-05:00,2015-11-23 00:00:00-05:00,hold_expired,534.6188011217627,0.005434590044586124,8
V,2015-11-11 00:00:00-05:00,2015-11-23 00:00:00-05:00,hold_expired,692.4435698283924,0.011731646468376771,8
BKNG,2015-11-13 00:00:00-05:00,2015-11-25 00:00:00-05:00,hold_expired,-2228.424760941436,-0.040070228579978134,8
NFLX,2015-11-19 00:00:00-05:00,2015-12-02 00:00:00-05:00,hold_expired,8477.129872263506,0.07236726947311757,8
GOOGL,2015-11-19 00:00:00-05:00,2015-12-02 00:00:00-05:00,hold_expired,2380.1720887254432,0.023541178576955875,8
GOOG,2015-11-19 00:00:00-05:00,2015-12-02 00:00:00-05:00,hold_expired,1967.5660646578242,0.03243437952756266,8
AMZN,2015-11-20 00:00:00-05:00,2015-12-03 00:00:00-05:00,hold_expired,-204.16301418293588,-0.0033211342157080724,8
META,2015-11-23 00:00:00-05:00,2015-12-04 00:00:00-05:00,hold_expired,-827.9017507915738,-0.00720901768763934,8
MCD,2015-11-23 00:00:00-05:00,2015-12-04 00:00:00-05:00,hold_expired,2285.9375530881684,0.023060743229689155,8
MSFT,2015-11-23 00:00:00-05:00,2015-12-04 00:00:00-05:00,hold_expired,1886.5398454241702,0.03171954301253538,8
GE,2015-11-25 00:00:00-05:00,2015-12-08 00:00:00-05:00,hold_expired,-319.88338609692056,-0.005607207274423834,8
NFLX,2015-12-02 00:00:00-05:00,2015-12-14 00:00:00-05:00,hold_expired,-7664.849168950703,-0.06414327793841246,8
GOOG,2015-12-02 00:00:00-05:00,2015-12-14 00:00:00-05:00,hold_expired,-1979.2811218598272,-0.019190238951737493,8
GOOGL,2015-12-02 00:00:00-05:00,2015-12-14 00:00:00-05:00,hold_expired,-1219.620633641771,-0.019708522400479104,8
AMZN,2015-12-03 00:00:00-05:00,2015-12-15 00:00:00-05:00,hold_expired,-705.937047459498,-0.011452181417096622,8
META,2015-12-04 00:00:00-05:00,2015-12-16 00:00:00-05:00,hold_expired,670.6671049768624,0.005735456634089647,8
MSFT,2015-12-04 00:00:00-05:00,2015-12-16 00:00:00-05:00,hold_expired,395.0894282276356,0.003914425802904373,8
MCD,2015-12-04 00:00:00-05:00,2015-12-16 00:00:00-05:00,hold_expired,854.0277677387537,0.01410260446086541,8
HD,2015-12-08 00:00:00-05:00,2015-12-18 00:00:00-05:00,hold_expired,-1566.449176506749,-0.026533699601666193,8
NFLX,2015-12-14 00:00:00-05:00,2015-12-24 00:00:00-05:00,hold_expired,-3184.6845368407635,-0.027761711830721906,8
GOOG,2015-12-14 00:00:00-05:00,2015-12-24 00:00:00-05:00,hold_expired,80.75050672750648,0.0008155517249992727,8
GOOGL,2015-12-14 00:00:00-05:00,2015-12-24 00:00:00-05:00,hold_expired,255.5256921212461,0.004301276677420903,8
AMZN,2015-12-15 00:00:00-05:00,2015-12-28 00:00:00-05:00,hold_expired,1507.3164510567185,0.02511232645802825,8
META,2015-12-16 00:00:00-05:00,2015-12-29 00:00:00-05:00,hold_expired,515.1086922526855,0.004391767473026419,8
MSFT,2015-12-16 00:00:00-05:00,2015-12-29 00:00:00-05:00,hold_expired,755.4329343247392,0.007461875948255722,8
MCD,2015-12-16 00:00:00-05:00,2015-12-29 00:00:00-05:00,hold_expired,1148.8482598223543,0.01891339247965326,8
HD,2015-12-18 00:00:00-05:00,2015-12-31 00:00:00-05:00,hold_expired,893.6318979970914,0.015033345459819719,8
NFLX,2015-12-24 00:00:00-05:00,2016-01-07 00:00:00-05:00,hold_expired,-2697.3489750410554,-0.023693810472324422,8
GOOG,2015-12-24 00:00:00-05:00,2016-01-07 00:00:00-05:00,hold_expired,-2892.3958512947647,-0.029436244986983388,8
GOOGL,2015-12-24 00:00:00-05:00,2016-01-07 00:00:00-05:00,hold_expired,-1913.7452688457204,-0.03246125855713217,8
AMZN,2015-12-28 00:00:00-05:00,2016-01-08 00:00:00-05:00,hold_expired,-6056.671543277468,-0.10096260590841948,8
MSFT,2015-12-29 00:00:00-05:00,2016-01-11 00:00:00-05:00,hold_expired,-8848.12971852262,-0.07517507496117586,8
MCD,2015-12-29 00:00:00-05:00,2016-01-11 00:00:00-05:00,hold_expired,-2860.946176751411,-0.028160859318778663,8
GE,2015-12-29 00:00:00-05:00,2016-01-11 00:00:00-05:00,hold_expired,-5261.980749489657,-0.08632514096342381,8
META,2015-12-31 00:00:00-05:00,2016-01-13 00:00:00-05:00,hold_expired,-5349.522065951819,-0.08810442054796813,8
NFLX,2016-01-07 00:00:00-05:00,2016-01-20 00:00:00-05:00,hold_expired,-6322.2247528932385,-0.05961942568595496,8
GOOG,2016-01-07 00:00:00-05:00,2016-01-20 00:00:00-05:00,hold_expired,-3828.0514217332425,-0.03849182619119324,8
GOOGL,2016-01-07 00:00:00-05:00,2016-01-20 00:00:00-05:00,hold_expired,-1808.6127693888295,-0.030310501855834077,8
AMZN,2016-01-08 00:00:00-05:00,2016-01-21 00:00:00-05:00,hold_expired,-3029.405441269999,-0.052796356692438574,8
MSFT,2016-01-11 00:00:00-05:00,2016-01-22 00:00:00-05:00,hold_expired,-22.16414217837356,-0.00021308003843239384,8
MCD,2016-01-11 00:00:00-05:00,2016-01-22 00:00:00-05:00,hold_expired,1436.9976099589055,0.014643153871323186,8
GE,2016-01-11 00:00:00-05:00,2016-01-22 00:00:00-05:00,hold_expired,-700.9344982167374,-0.011904411490777492,8
META,2016-01-13 00:00:00-05:00,2016-01-26 00:00:00-05:00,hold_expired,1143.7992635383334,0.01989730345209811,8
NFLX,2016-01-20 00:00:00-05:00,2016-01-27 00:00:00-05:00,position_stop,-10287.906066871396,-0.1540746585175047,5
AMZN,2016-01-21 00:00:00-05:00,2016-01-29 00:00:00-05:00,trailing_stop,1285.5278551233764,0.02079930931833796,6
GOOG,2016-01-20 00:00:00-05:00,2016-02-01 00:00:00-05:00,hold_expired,6611.96038794224,0.07664075106855456,8
GOOGL,2016-01-20 00:00:00-05:00,2016-02-01 00:00:00-05:00,hold_expired,6266.052470139816,0.07263125296731318,8
MCD,2016-01-22 00:00:00-05:00,2016-02-03 00:00:00-05:00,hold_expired,2571.601006382935,0.025918402847848705,8
MSFT,2016-01-22 00:00:00-05:00,2016-02-03 00:00:00-05:00,hold_expired,-248.8546174325769,-0.0025081317860568414,8
HD,2016-01-22 00:00:00-05:00,2016-02-03 00:00:00-05:00,hold_expired,523.0045273235219,0.008380131733050395,8
GE,2016-01-26 00:00:00-05:00,2016-02-05 00:00:00-05:00,hold_expired,494.33651603420964,0.008116150530119751,8
AMZN,2016-01-29 00:00:00-05:00,2016-02-05 00:00:00-05:00,position_stop,-8782.561558907193,-0.14461668486175427,5
NFLX,2016-01-27 00:00:00-05:00,2016-02-08 00:00:00-05:00,hold_expired,-5087.033247866517,-0.08601206934253493,8
GOOG,2016-02-01 00:00:00-05:00,2016-02-11 00:00:00-05:00,hold_expired,-10135.93980793015,-0.09163583099992048,8
GOOGL,2016-02-01 00:00:00-05:00,2016-02-11 00:00:00-05:00,hold_expired,-5547.624970685179,-0.08359203572637465,8
MCD,2016-02-03 00:00:00-05:00,2016-02-16 00:00:00-05:00,hold_expired,-1794.3615087747226,-0.01886306844622668,8
MSFT,2016-02-03 00:00:00-05:00,2016-02-16 00:00:00-05:00,hold_expired,-1284.4681147893666,-0.013502858731523015,8
T,2016-02-03 00:00:00-05:00,2016-02-16 00:00:00-05:00,hold_expired,-136.94558911462585,-0.0019788246736310235,8
AMZN,2016-02-05 00:00:00-05:00,2016-02-18 00:00:00-05:00,hold_expired,3070.4722080207907,0.04550611777510007,8
GE,2016-02-05 00:00:00-05:00,2016-02-18 00:00:00-05:00,hold_expired,1132.5170332810449,0.018912477401500843,8
NFLX,2016-02-08 00:00:00-05:00,2016-02-19 00:00:00-05:00,trailing_stop,4075.654863133821,0.07081139853732545,8
META,2016-02-11 00:00:00-05:00,2016-02-24 00:00:00-05:00,hold_expired,3732.5970088494532,0.04875856682694946,8
GOOG,2016-02-11 00:00:00-05:00,2016-02-24 00:00:00-05:00,hold_expired,1646.1177596974412,0.02405150621609867,8
MCD,2016-02-16 00:00:00-05:00,2016-02-26 00:00:00-05:00,hold_expired,-870.039644318434,-0.010357613780527292,8
GOOGL,2016-02-16 00:00:00-05:00,2016-02-26 00:00:00-05:00,hold_expired,842.7509166690262,0.010032748007570497,8
MSFT,2016-02-16 00:00:00-05:00,2016-02-26 00:00:00-05:00,hold_expired,312.22627408004837,0.0040883090288187695,8
T,2016-02-18 00:00:00-05:00,2016-03-01 00:00:00-05:00,hold_expired,962.4392856929555,0.010740929738189818,8
GE,2016-02-18 00:00:00-05:00,2016-03-01 00:00:00-05:00,hold_expired,2237.0325495674647,0.03572772043833849,8
JNJ,2016-02-19 00:00:00-05:00,2016-03-02 00:00:00-05:00,hold_expired,1719.7519717704095,0.027637244869028944,8
PG,2016-02-24 00:00:00-05:00,2016-03-07 00:00:00-05:00,hold_expired,1695.3420809007534,0.018865921694633598,8
META,2016-02-24 00:00:00-05:00,2016-03-07 00:00:00-05:00,hold_expired,-662.8814732593258,-0.010769067631526512,8
MCD,2016-02-26 00:00:00-05:00,2016-03-09 00:00:00-05:00,hold_expired,1872.0876041834326,0.02202918483041034,8
GLD,2016-02-26 00:00:00-05:00,2016-03-09 00:00:00-05:00,hold_expired,1791.657790391894,0.021082753034200614,8
GOOGL,2016-02-26 00:00:00-05:00,2016-03-09 00:00:00-05:00,hold_expired,48.82856654583571,0.0007307656985347687,8
T,2016-03-01 00:00:00-05:00,2016-03-11 00:00:00-05:00,hold_expired,2645.784572025422,0.025870968359224755,8
MSFT,2016-03-01 00:00:00-05:00,2016-03-11 00:00:00-05:00,hold_expired,570.451915904095,0.009297083826236204,8
