date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2018-12-31,312850.65675937425,312900.56388795254,0,0.0,1.0,False,False,40
2019-01-02,312900.56388795254,312949.3614758922,0,0.0,1.0,False,False,40
2019-01-03,312949.3614758922,312998.1666739319,0,0.0,1.0,False,False,40
2019-01-04,312998.1666739319,313046.9794832584,0,0.0,1.0,False,False,40
2019-01-07,313046.9794832584,313095.79990505875,0,0.0,1.0,False,False,40
2019-01-08,313095.79990505875,313144.6279405201,0,0.0,1.0,False,False,40
2019-01-09,313144.6279405201,313193.46359082987,0,0.0,1.0,False,False,40
2019-01-10,313193.46359082987,313242.3068571756,0,0.0,1.0,False,False,40
2019-01-11,313242.3068571756,313291.157740745,0,0.0,1.0,False,False,40
2019-01-14,313291.157740745,313340.016242726,0,0.0,1.0,False,False,40
2019-01-15,313340.016242726,313388.8823643067,0,0.0,1.0,False,False,40
2019-01-16,313388.8823643067,313437.7561066754,0,0.0,1.0,False,False,40
2019-01-17,313437.7561066754,313486.63747102063,0,0.0,1.0,False,False,40
2019-01-18,313486.63747102063,313535.526458531,0,0.0,1.0,False,False,40
2019-01-22,313535.526458531,313584.42307039537,0,0.0,1.0,False,False,40
2019-01-23,313584.42307039537,313633.3273078028,0,0.0,1.0,False,False,40
2019-01-24,313633.3273078028,313682.23917194246,0,0.0,1.0,False,False,40
2019-01-25,313682.23917194246,313731.15866400383,0,0.0,1.0,False,False,40
2019-01-28,313731.15866400383,313780.08578517643,0,0.0,1.0,False,False,40
2019-01-29,313780.08578517643,313829.0205366501,0,0.0,1.0,False,False,40
2019-01-30,313829.0205366501,313877.96291961474,0,0.0,1.0,False,False,40
2019-01-31,313877.96291961474,313926.91293526057,0,0.0,1.0,False,False,40
2019-02-01,313926.91293526057,313974.12654637266,0,0.0,1.0,False,False,40
2019-02-04,313974.12654637266,314021.347258262,0,0.0,1.0,False,False,40
2019-02-05,314021.347258262,314068.5750719965,0,0.0,1.0,False,False,40
2019-02-06,314068.5750719965,314115.8099886442,0,0.0,1.0,False,True,40
2019-02-07,314115.8099886442,314163.05200927344,0,0.0,1.0,False,True,40
2019-02-08,314163.05200927344,314210.30113495264,0,0.0,1.0,False,True,40
2019-02-11,314210.30113495264,314257.5573667503,0,0.0,1.0,False,False,40
2019-02-12,314257.5573667503,314304.82070573524,0,0.0,1.0,False,False,40
2019-02-13,314304.82070573524,314352.0911529763,0,0.0,1.0,False,False,40
2019-02-14,314352.0911529763,314399.3687095426,0,0.0,1.0,False,True,40
2019-02-15,314399.3687095426,314446.6533765033,0,0.0,1.0,False,True,40
2019-02-19,314446.6533765033,314493.9451549278,0,0.0,1.0,False,True,40
2019-02-20,314493.9451549278,314541.2440458856,0,0.0,1.0,False,True,40
2019-02-21,314541.2440458856,314588.5500504465,0,0.0,1.0,False,True,40
2019-02-22,314588.5500504465,314635.86316968023,0,0.0,1.0,False,True,40
2019-02-25,314635.86316968023,314683.18340465694,0,0.0,1.0,False,True,40
2019-02-26,314683.18340465694,314730.51075644675,0,0.0,1.0,False,True,40
2019-02-27,314730.51075644675,314777.84522612003,0,0.0,1.0,False,True,40
2019-02-28,314777.84522612003,314825.1868147473,0,0.0,1.0,False,True,40
2019-03-01,314825.1868147473,314872.2856621398,0,0.0,1.0,False,True,40
2019-03-04,314872.2856621398,314919.3915556694,0,0.0,1.0,False,True,40
