date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2019-07-02,582280.0185103929,104434.44536585709,5,0.0,1.0,False,True,0.6959280009205389,40
2019-07-03,586770.590290132,104448.07986289095,5,0.0,1.0,False,True,0.6836793400343353,40
2019-07-05,585692.7300036794,88877.74616421018,5,-0.0018369364523188195,1.0,False,True,0.6962290248821932,40
2019-07-08,585641.1454267171,96004.53555519326,5,-0.001924849135428545,1.0,False,True,0.6725009961113766,40
2019-07-09,586550.8584340231,96017.06948066852,5,-0.00037447660081298264,1.0,False,True,0.6741304167235005,40
2019-07-10,589097.2219614384,96029.60504251739,5,0.0,1.0,False,True,0.7480661198078276,40
2019-07-11,592753.4581818649,96042.1422409535,5,0.0,1.0,False,True,0.77217603055243,40
2019-07-12,595591.5319678857,122225.47092740714,5,0.0,1.0,False,True,0.7718519008228444,40
2019-07-15,596469.0555061343,112790.39709186293,5,0.0,1.0,False,True,0.7734055931638157,40
2019-07-16,593684.1143393636,112805.1225048166,5,-0.004669045512189196,1.0,False,True,0.7922768152078377,40
2019-07-17,591264.5098753215,112819.84984025473,5,-0.008725592019851625,1.0,False,True,0.7183821058411524,40
2019-07-18,591443.0139063541,112834.57909842831,5,-0.008426324137662687,1.0,False,True,0.7746561989147915,40
2019-07-19,588176.447791064,87914.41402118807,5,-0.013902829725229498,1.0,False,True,0.7178405518649604,40
2019-07-22,587584.851667009,96558.62578415804,5,-0.014894660095294712,1.0,False,True,0.758961485528983,40
2019-07-23,587653.3532768859,96571.23204919096,5,-0.01477981489210331,1.0,False,True,0.721995126170569,40
2019-07-24,589826.0707486921,96583.83996004183,5,-0.011137182551415402,1.0,False,True,0.7361693757715314,40
2019-07-25,590283.052219606,96596.44951692551,5,-0.010371038077204435,1.0,False,True,0.7167475943222188,40
2019-07-26,594525.539174582,99513.38968712077,5,-0.0032583690865624583,1.0,False,True,0.7133538804449805,40
2019-07-29,594282.0955855638,99860.7360300451,5,-0.0036665102747278993,1.0,False,True,0.7028413527909865,40
2019-07-30,592189.751650365,99873.77340391568,5,-0.0071743937363827354,1.0,False,True,0.701501601900844,40
2019-07-31,583942.996891337,99886.81247988786,5,-0.02100034947189056,1.0,False,True,0.6505883992556608,40
2019-08-01,579977.8337606739,99898.62449183984,5,-0.02764807594497383,1.0,False,True,0.6245337247339915,40
2019-08-02,578932.9430610852,84877.5582423271,5,-0.02939986958781763,1.0,False,True,0.6082887992371249,40
2019-08-05,560367.133735605,257848.57601171674,3,-0.06052605988066711,1.0,False,False,0.46583084144550324,40
2019-08-06,565712.303170935,154726.6919107323,4,-0.05156470742493188,1.0,False,False,0.46142568612449814,40
2019-08-07,562449.2696799868,154744.98895604556,4,-0.057035290451539045,1.0,False,False,0.4623847965112109,40
2019-08-08,569916.3776989288,154763.28816505702,4,-0.044516438132191416,0.9211129270117693,False,False,0.46164788468464407,40
