date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2010-08-24,9310.063369349122,2712.1164504572407,3,-0.38687762130244513,1.0,True,True,40
2010-08-25,9244.834731901534,2712.493133297582,3,-0.3911733103610967,1.0,True,True,40
2010-08-26,9267.25413418674,2707.4675578372544,3,-0.3896968609844644,1.0,True,False,40
2010-08-27,9341.139403177693,2707.8435949980653,3,-0.38483108187241427,1.0,True,False,40
2010-08-30,9276.113308838836,2629.423042373134,3,-0.38911343227721484,1.0,True,False,32
2010-08-31,9308.018992994474,2629.7882400179083,3,-0.3870122554981308,1.0,True,False,40
2010-09-01,9426.988755059165,2630.1534883845775,3,-0.3791773976012092,1.0,True,False,40
2010-09-02,9383.407846592829,2716.130332052345,3,-0.38204745650463734,1.0,True,False,40
2010-09-03,9430.29830554455,2716.507572376241,3,-0.37895944425486583,1.0,True,True,40
2010-09-06,9433.019985761572,2743.363743034869,3,-0.3787802056200131,1.0,True,True,40
2010-09-07,9425.067849686484,2743.744765776957,3,-0.37930390050721824,1.0,True,True,40
2010-09-08,9460.364108453592,2744.125841438871,3,-0.3769794344669912,1.0,True,True,40
2010-09-09,9475.853346559876,2749.4261071409173,3,-0.3759593771231064,1.0,True,True,40
2010-09-10,9505.997989963013,2749.8079718780205,3,-0.37397417522542986,1.0,True,True,40
2010-09-13,9554.259534728642,2752.2915182940856,3,-0.3707958689183279,1.0,True,True,40
2010-09-14,9552.936848294092,2752.67378100496,3,-0.3708829755921334,1.0,True,True,40
2010-09-15,9554.899400033853,2753.056096807877,3,-0.3707537300281385,1.0,True,True,40
2010-09-16,9452.742899545528,2751.3998617639973,3,-0.37748133585572363,1.0,True,True,40
2010-09-17,9409.447680466357,2751.7820006336865,3,-0.38033258043429935,1.0,True,True,40
2010-09-20,9518.165822199657,2748.825370219517,3,-0.3731728519746037,1.0,True,True,40
2010-09-21,9532.928395541048,2749.2071515209363,3,-0.37220064977536094,1.0,True,True,40
2010-09-22,9494.011916872736,2749.5889858475366,3,-0.374763528568453,1.0,True,True,40
2010-09-23,9423.295071102651,2743.009051334663,3,-0.3794206483937903,1.0,True,True,40
2010-09-24,9602.460752463672,2743.3900248140153,3,-0.36762153550067184,1.0,True,True,40
2010-09-27,9530.01493736908,2760.0007361085554,3,-0.37239251811543195,1.0,True,True,40
2010-09-28,9489.426231702251,2760.384069544126,3,-0.37506552288236306,1.0,True,True,40
2010-09-29,9437.390258330364,2760.7674562204515,3,-0.3784923974916864,1.0,True,True,40
2010-09-30,9426.672931085925,2735.0005478092726,3,-0.37919819646562514,1.0,True,True,40
2010-10-01,9376.417082675522,2735.3804089964683,3,-0.38250783938624083,1.0,True,True,40
2010-10-04,9347.820167633996,2744.8098959407002,3,-0.3843911142768711,1.0,True,True,40
2010-10-05,9577.704558391826,2745.1911195373586,3,-0.36925187634741624,1.0,True,True,40
2010-10-06,9656.437687183185,2745.572396081739,3,-0.36406683718154065,1.0,True,True,40
2010-10-07,9601.763885366025,2756.374147714285,3,-0.36766742829383503,1.0,True,True,40
2010-10-08,9550.813879254549,2756.756977457023,3,-0.3710227855779291,1.0,True,True,40
2010-10-11,9572.851284684533,2787.8949865724267,3,-0.36957149293882224,1.0,True,True,40
2010-10-12,9510.512920527066,2788.2821942094506,3,-0.37367684051810657,1.0,True,True,40
2010-10-13,9566.746410050553,2788.669455625313,3,-0.36997353480564343,1.0,True,True,40
2010-10-14,9421.89197236527,2716.6467255048065,3,-0.37951305069023894,1.0,True,True,40
2010-10-15,9415.99591476837,2717.0240375500152,3,-0.37990134072816195,1.0,True,True,40
2010-10-18,9546.891419916095,2766.400152541508,3,-0.37128110257369246,1.0,True,True,40
2010-10-19,9470.469588970293,2766.7843747849165,3,-0.3763139291952785,1.0,True,True,40
2010-10-20,9493.161932217474,2767.1686503925257,3,-0.3748195050525021,1.0,True,True,40
2010-10-21,9526.873062861901,2760.0587201245407,3,-0.37259942901334836,1.0,True,True,40
2010-10-22,9530.172231435805,2760.442061613447,3,-0.37238215937687996,1.0,True,True,40
2010-10-25,9456.17652881992,2779.7098214997773,3,-0.37725521119203853,1.0,True,True,40
2010-10-26,9430.630482375087,1178.3333845975249,5,0.0,1.0,False,True,40
2010-10-27,9396.89863768791,1178.4970420120524,5,-0.0035768387649393325,1.0,False,True,40
2010-10-28,9440.14717948128,2143.546135299707,5,0.0,1.0,False,True,40
2010-10-29,9428.695865802181,2143.843850040721,5,-0.001213043977109739,1.0,False,True,40
