pair_id,y_symbol,x_symbol,direction,beta,entry_date,exit_date,exit_reason,y_entry,x_entry,y_exit,x_exit,gross_pnl,costs,net_pnl,return_pct,capital,hold_days
AMGN_C,AMGN,C,1,0.1000202730346037,2001-10-24,2001-11-21,mean_reversion,38.875797271728516,248.787109375,42.21305847167969,260.08941650390625,874.4740547620986,5.48922077052552,868.9848339915732,0.07344407072014436,11831.926328032721,28
AMGN_GS,AMGN,GS,1,0.20582576118608722,2001-10-24,2001-11-21,mean_reversion,38.875797271728516,56.42622375488281,42.21305847167969,61.88069152832031,647.101107929134,5.516669147116853,641.5844387820171,0.05422485071276576,11831.926328032721,28
AMGN_JPM,AMGN,JPM,1,0.6421601386208974,2001-10-24,2001-11-21,mean_reversion,38.875797271728516,18.08951759338379,42.21305847167969,19.398029327392578,283.83264770525864,5.805630975864835,278.0270167293938,0.023498034810331764,11831.926328032721,28
AMD_MRK,AMD,MRK,1,-1.7817891793930218,2001-11-07,2001-11-26,mean_reversion,13.520000457763672,24.907493591308594,14.149999618530273,25.796215057373047,-72.99712285056057,6.129948083554191,-79.12707093411476,-0.006615886287983365,11960.161872466831,19
HD_KLAC,HD,KLAC,-1,0.43057389865343115,2001-11-14,2001-11-27,mean_reversion,27.053632736206055,26.104751586914062,25.396148681640625,27.446290969848633,686.238390148282,5.524177487212504,680.7142126610695,0.05782486405371615,11771.998495815278,13
CSCO_AXP,CSCO,AXP,1,2.398797790493152,2001-11-08,2001-12-03,mean_reversion,12.352205276489258,20.22641372680664,12.850441932678223,20.06410789489746,206.08831681301808,6.097215720677461,199.9911010923406,0.017012495571722557,11755.541698700412,25
HD_MRK,HD,MRK,1,-0.7047933256556039,2001-11-13,2001-12-03,mean_reversion,25.748634338378906,24.84592628479004,27.208492279052734,26.354076385498047,96.53431051556709,5.801008661478745,90.73330185408834,0.007672060167479113,11826.458587837367,20
MRK_LRCX,MRK,LRCX,-1,-4.515585060139972,2001-12-03,2001-12-11,mean_reversion,26.354076385498047,1.867470383644104,23.474655151367188,2.0867724418640137,1395.6323228731974,15.717423316810937,1379.9148995563864,0.11464494470274322,12036.421694251712,8
AMD_BMY,AMD,BMY,-1,-2.6528802243477196,2001-12-11,2001-12-12,mean_reversion,17.860000610351562,21.029293060302734,18.309999465942383,19.738201141357422,-633.3975311358053,6.05514419140374,-639.452675327209,-0.051977393889141923,12302.515141313976,1
AMGN_DIS,AMGN,DIS,-1,0.4965411116481249,2001-11-21,2001-12-13,mean_reversion,42.21305847167969,15.8697509765625,40.99393844604492,16.615066528320312,419.9575317796347,5.691633681664949,414.26589809796974,0.034407693624072776,12039.920566141505,22
AMGN_SLB,AMGN,SLB,-1,0.4848761422303176,2001-11-21,2001-12-13,mean_reversion,42.21305847167969,14.474396705627441,40.99393844604492,15.587359428405762,536.4752820786084,5.757001304810325,530.7182807737981,0.04407988224326634,12039.920566141505,22
AMGN_KO,AMGN,KO,-1,0.9816985613040771,2001-11-21,2001-12-13,mean_reversion,42.21305847167969,12.150888442993164,40.99393844604492,11.563798904418945,-112.71472949861482,5.99280865080088,-118.70753814941568,-0.009859495126840234,12039.920566141505,22
AMGN_AAPL,AMGN,AAPL,-1,7.8947414359216905,2001-11-21,2001-12-13,mean_reversion,42.21305847167969,0.29483625292778015,40.99393844604492,0.31461137533187866,755.8402042721148,77.50550055640136,678.3347037157134,0.056340463376753226,12039.920566141505,22
AMGN_MS,AMGN,MS,-1,0.2885691874263597,2001-11-26,2001-12-13,mean_reversion,45.89768981933594,29.578876495361328,40.99393844604492,26.82572364807129,737.6331942431153,5.088775380778348,732.544418862337,0.06164170562575811,11883.908977304969,17
AMGN_GS,AMGN,GS,-1,0.20582576118608722,2001-11-27,2001-12-13,mean_reversion,44.84882354736328,63.17939758300781,40.99393844604492,63.881385803222656,874.4112278095843,5.120301112617893,869.2909266969664,0.07274939896930974,11949.114893219776,16
PG_BMY,PG,BMY,-1,0.5949473021396141,2001-12-12,2001-12-13,breakdown_stop,20.832103729248047,19.738201141357422,21.079639434814453,19.1708927154541,-221.885015703338,6.072860164990364,-227.95787586832836,-0.01866858292501638,12210.775546485587,1
AMGN_KO,AMGN,KO,-1,0.9816985613040771,2001-12-13,2001-12-14,mean_reversion,40.99393844604492,11.563798904418945,38.16065979003906,11.568799018859863,437.3417881712601,6.273539618935686,431.0682485523244,0.034587267644889584,12463.206199984883,1
WMT_INTU,WMT,INTU,1,-0.05951396347854101,2001-12-13,2001-12-17,mean_reversion,11.453736305236816,18.782997131347656,11.988218307495117,18.59357261657715,555.9800713520784,7.222223352804162,548.7578479992743,0.04403023100106776,12463.206199984883,4
QCOM_BMY,QCOM,BMY,-1,1.135689304866211,2001-10-24,2001-12-18,mean_reversion,16.489849090576172,22.27735710144043,16.60134506225586,20.027713775634766,-672.829634902933,5.849991803958359,-678.6796267068913,-0.057360028104547406,11831.926328032721,55
MSFT_BMY,MSFT,BMY,1,-0.7462683246567338,2001-12-13,2001-12-18,mean_reversion,20.24071502685547,19.1708927154541,21.156993865966797,20.027713775634766,85.04144356057634,6.35837680787197,78.68306675270436,0.006313228353134349,12463.206199984883,5
AMD_BMY,AMD,BMY,1,-2.6528802243477196,2001-12-13,2001-12-27,mean_reversion,16.18000030517578,19.1708927154541,16.1200008392334,20.677175521850586,-723.8266113838031,6.4910054673889075,-730.317616851192,-0.05859789247906994,12463.206199984883,14
MRK_LRCX,MRK,LRCX,1,-4.515585060139972,2001-12-13,2002-01-02,universe_rotation,22.40728759765625,1.9728717803955078,23.111129760742188,2.0561723709106445,-359.8474698008369,15.63120786632415,-375.4786776671611,-0.030126973079175768,12463.206199984883,20
AMD_MRK,AMD,MRK,1,-1.7817891793930218,2001-12-13,2002-01-03,mean_reversion,16.18000030517578,22.40728759765625,19.3700008392334,22.828824996948242,733.140630885707,6.458316423151813,726.6823144625552,0.058306209718606485,12463.206199984883,21
AMD_PG,AMD,PG,-1,-3.407854562055993,2001-11-06,2002-01-08,formation_reset,13.0,20.323991775512695,19.899999618530273,20.261472702026367,-1467.8267262937259,6.3903375501490745,-1474.217063843875,-0.12332724854450966,11953.701077761576,63
HD_KLAC,HD,KLAC,-1,0.43057389865343115,2001-12-03,2002-01-08,formation_reset,27.208492279052734,26.26784324645996,29.970991134643555,30.22407341003418,-308.62741686544723,5.98883370248358,-314.6162505679308,-0.026138686277349648,12036.421694251712,36
PG_BMY,PG,BMY,-1,0.5949473021396141,2001-12-13,2002-01-08,formation_reset,21.079639434814453,19.1708927154541,20.261472702026367,19.4340763092041,367.11596305878214,6.1637933738700585,360.9521696849121,0.02896142163525706,12463.206199984883,26
AMGN_MS,AMGN,MS,1,0.2885691874263597,2001-12-14,2002-01-08,formation_reset,38.16065979003906,26.115070343017578,38.50801086425781,28.798646926879883,-199.3646086605945,5.798173594242044,-205.16278225483654,-0.01641249499511217,12500.401816782665,25
WMT_JPM,WMT,JPM,-1,0.17696553155548975,2001-12-17,2002-01-08,formation_reset,11.988218307495117,18.329248428344727,12.430975914001465,19.460182189941406,-279.07354899737106,7.150120263693616,-286.2236692610647,-0.02266868990439353,12626.38778280655,22
QCOM_BMY,QCOM,BMY,-1,1.135689304866211,2001-12-18,2002-01-08,formation_reset,16.60134506225586,20.027713775634766,14.925729751586914,19.4340763092041,396.1309731266555,6.249320039856225,389.8816530867993,0.031001008553239916,12576.418358042509,21
QCOM_KLAC,QCOM,KLAC,1,-0.3726249825552534,2001-12-19,2002-01-08,formation_reset,16.19249725341797,27.677772521972656,14.925729751586914,30.22407341003418,-1028.8592853429832,6.3160330301151895,-1035.1753183730982,-0.08247207107313745,12551.828817965412,20
ORCL_SLB,ORCL,SLB,1,2.389206375988086,2001-12-27,2002-01-08,formation_reset,11.185551643371582,17.0809326171875,12.592744827270508,16.34551429748535,841.2777526572494,6.691409617493418,834.586343039756,0.06693390715913099,12468.812571415883,12
AMGN_DIS,AMGN,DIS,1,0.4965411116481249,2002-01-03,2002-01-08,formation_reset,37.0096435546875,17.015060424804688,38.50801086425781,17.53043556213379,212.04453442216996,6.017576379468957,206.026958042701,0.016520646848039777,12470.877196139976,5
AMGN_SLB,AMGN,SLB,1,0.4848761422303176,2002-01-03,2002-01-08,formation_reset,37.0096435546875,16.456281661987305,38.50801086425781,16.34551429748535,367.43500728678094,5.999654606498249,361.4353526802827,0.02898235200264463,12470.877196139976,5
AIG_ADBE,AIG,ADBE,1,7.101662883903629,2002-01-30,2002-02-13,mean_reversion,843.2006225585938,16.98548126220703,911.6836547851562,18.64272117614746,-944.6084024974396,6.538630995394843,-951.1470334928345,-0.07602283126699189,12511.333998498554,14
TXN_SLB,TXN,SLB,-1,0.9450697493965586,2002-01-30,2002-02-19,mean_reversion,18.789955139160156,16.717851638793945,18.31285858154297,17.00890350341797,269.15688398093005,6.404938778133641,262.7519452027964,0.021001113489123414,12511.333998498554,20
TXN_MRK,TXN,MRK,-1,0.9451558420065191,2002-01-30,2002-02-20,mean_reversion,18.789955139160156,22.75534439086914,18.34343910217285,23.69123649597168,402.8799358722892,6.242913687307658,396.6370221849815,0.03170221674463975,12511.333998498554,21
TXN_HON,TXN,HON,-1,0.6703041972361227,2002-01-30,2002-02-20,mean_reversion,18.789955139160156,17.143604278564453,18.34343910217285,18.04438018798828,441.8117792711038,6.404722679114379,435.4070565919894,0.034801009759969734,12511.333998498554,21
TXN_AXP,TXN,AXP,-1,0.7784076857607415,2002-01-30,2002-02-27,mean_reversion,18.789955139160156,22.08631706237793,18.56975555419922,22.3803768157959,155.35552877402563,6.247336121011265,149.10819265301436,0.011917849261390381,12511.333998498554,28
AXP_SLB,AXP,SLB,1,1.0981214833561321,2002-01-30,2002-03-01,mean_reversion,22.08631706237793,16.717851638793945,23.343921661376953,18.169790267944336,-229.1681636441616,6.50954738590155,-235.67771103006316,-0.018837136875919553,12511.333998498554,30
TXN_DIS,TXN,DIS,1,0.6350658220960322,2002-02-20,2002-03-01,mean_reversion,18.34343910217285,18.715023040771484,19.26703453063965,18.453489303588867,447.45603952985186,6.340466856630471,441.1155726732214,0.035708475823285596,12353.245623146107,9
MSFT_HD,MSFT,HD,1,0.5373734052378829,2002-01-30,2002-03-04,mean_reversion,19.196147918701172,28.780364990234375,19.33359146118164,29.26715850830078,-15.70026817920742,6.182774749553626,-21.883042928761046,-0.0017490575290682161,12511.333998498554,33
MU_DIS,MU,DIS,1,1.7855783886091878,2002-02-21,2002-03-04,mean_reversion,32.40289306640625,18.253496170043945,37.75947189331055,18.12272834777832,785.9856834048584,6.1875836304457135,779.7980997744127,0.06343440477417187,12292.983634835295,11
MU_BA,MU,BA,1,0.8629448101964599,2002-02-21,2002-03-05,mean_reversion,32.40289306640625,29.406850814819336,38.54002380371094,32.067508697509766,734.5894133315356,6.064760593273606,728.524652738262,0.05926345258231713,12292.983634835295,12
QCOM_AMGN,QCOM,AMGN,1,0.5006337540686407,2002-02-20,2002-03-07,mean_reversion,11.122281074523926,40.149410247802734,12.835071563720703,40.72830581665039,1208.27869726181,6.892292616042161,1201.386404645768,0.097252693040827,12353.245623146107,15
AXP_SLB,AXP,SLB,1,1.0981214833561321,2002-03-01,2002-03-08,mean_reversion,23.343921661376953,18.169790267944336,25.3210506439209,17.950580596923828,583.8134578756614,6.3188470078125665,577.4946108678488,0.04617648714661423,12506.248234826846,7
TXN_JPM,TXN,JPM,-1,0.9871480892322301,2002-01-30,2002-03-11,mean_reversion,18.789955139160156,16.667198181152344,20.863441467285156,18.300642013549805,-85.6702120155245,6.681272408262331,-92.35148442378683,-0.007381425868326242,12511.333998498554,40
TXN_MS,TXN,MS,-1,0.5764399674277273,2002-01-30,2002-03-12,mean_reversion,18.789955139160156,26.24408531188965,20.03160858154297,28.179973602294922,-186.98077308741364,6.3703115068002365,-193.3510845942139,-0.01545407425118835,12511.333998498554,41
TXN_MRK,TXN,MRK,-1,0.9451558420065191,2002-03-05,2002-03-13,mean_reversion,20.79004669189453,23.903928756713867,19.817520141601562,25.035737991333008,596.2467517944513,6.207642814803004,590.0391089796483,0.04656542532321209,12671.184787514947,8
MSFT_BMY,MSFT,BMY,-1,-0.9130426322622633,2002-03-07,2002-03-20,mean_reversion,19.15644073486328,19.642587661743164,18.356218338012695,16.160972595214844,-796.2605933697939,6.113866490441678,-802.3744598602356,-0.06324171068319413,12687.424979372969,13
SLB_HON,SLB,HON,1,0.6528370481879713,2002-03-08,2002-03-21,mean_reversion,17.950580596923828,20.84256935119629,18.540292739868164,20.392765045166016,358.7746715011772,6.412185706219602,352.36248579495754,0.0278926071478048,12632.827183481453,13
AMGN_SLB,AMGN,SLB,-1,0.550497329442477,2002-03-21,2002-03-28,mean_reversion,42.390140533447266,18.540292739868164,40.64658737182617,18.160533905029297,243.5413543436029,5.842989601855768,237.69836474174713,0.018793351324331745,12648.003043182573,7
BAC_MRK,BAC,MRK,-1,-0.4642909439700663,2002-03-01,2002-04-03,mean_reversion,18.234811782836914,24.356412887573242,19.208459854125977,22.282072067260742,-793.7572385583038,6.288539474328369,-800.0457780326321,-0.06397168543358192,12506.248234826846,33
AIG_ADBE,AIG,ADBE,1,7.101662883903629,2002-04-01,2002-04-05,mean_reversion,839.0739135742188,20.22218894958496,878.1279907226562,18.853134155273438,821.5635959514588,6.011506605260832,815.5520893461979,0.06461299490762003,12622.106288560493,4
TXN_JPM,TXN,JPM,-1,0.9871480892322301,2002-03-11,2002-04-10,mean_reversion,20.863441467285156,18.300642013549805,19.664613723754883,17.837169647216797,208.46704347037155,6.307243119595364,202.15980035077618,0.015841089429409077,12761.735943202575,30
TXN_SLB,TXN,SLB,-1,0.9450697493965586,2002-03-04,2002-04-11,mean_reversion,20.79004669189453,18.58351707458496,18.930627822875977,16.931718826293945,35.16849307747884,6.090260841744676,29.078232235734166,0.002310478914687858,12585.37009400174,38
TXN_HON,TXN,HON,1,0.6703041972361227,2002-04-10,2002-04-18,mean_reversion,19.664613723754883,20.894880294799805,20.563735961914062,20.03188133239746,547.4100235884152,6.2460413642900345,541.1639822241251,0.04344724631406929,12455.656644202163,8
TXN_MRK,TXN,MRK,-1,0.9451558420065191,2002-03-20,2002-04-22,mean_reversion,20.490331649780273,22.58934211730957,19.93984031677246,21.98259925842285,9.547446985405912,6.124198972141331,3.4232480132645815,0.0002726812705344633,12554.02692878361,33
SLB_HON,SLB,HON,1,0.6528370481879713,2002-04-11,2002-04-25,mean_reversion,16.931718826293945,20.894880294799805,17.258989334106445,19.749452590942383,417.14408503784057,6.345754715970282,410.7983303218703,0.03283928699734289,12509.355953894768,14
TXN_MS,TXN,MS,-1,0.5764399674277273,2002-03-12,2002-05-02,mean_reversion,20.03160858154297,28.179973602294922,18.234434127807617,24.467174530029297,112.57408300195846,6.035350968153375,106.53873203380509,0.00826607960176301,12888.665143157132,51
AIG_ADBE,AIG,ADBE,1,7.101662883903629,2002-04-22,2002-05-02,mean_reversion,824.9906005859375,19.30616569519043,846.2928466796875,18.843177795410156,300.8918908959743,6.059732002507499,294.83215889346684,0.02372090489528756,12429.212131449452,10
JPM_HON,JPM,HON,-1,0.65812877314868,2002-04-18,2002-05-07,mean_reversion,18.967267990112305,20.03188133239746,17.628459930419922,19.770368576049805,466.2207405940076,6.1560380277945175,460.0647025662131,0.03689391083593895,12469.935882158003,19
MSFT_HD,MSFT,HD,1,0.5373734052378829,2002-03-04,2002-05-08,mean_reversion,19.33359146118164,29.26715850830078,16.78938102722168,27.213184356689453,-768.5474874470729,5.904408406765943,-774.4518958538388,-0.06153588572043241,12585.37009400174,65
MSFT_BMY,MSFT,BMY,1,-0.9130426322622633,2002-04-05,2002-05-14,mean_reversion,17.064258575439453,12.907628059387207,16.761886596679688,11.968392372131348,316.33494419736553,6.538937406648391,309.7960067907172,0.024940235672361075,12421.534858791854,39
AXP_AMD,AXP,AMD,-1,0.35565161052774263,2002-02-27,2002-05-28,mean_reversion,22.3803768157959,14.020000457763672,26.13056182861328,11.729999542236328,-2050.619361732387,6.399784387194323,-2057.0191461195814,-0.1669761577728569,12319.238707826846,90
QCOM_JPM,QCOM,JPM,1,0.8803362459497867,2002-02-21,2002-05-30,mean_reversion,10.066118240356445,14.690933227539062,9.65727424621582,18.330944061279297,-1691.5458916465209,7.231753301448436,-1698.7776449479693,-0.13819083270671986,12292.983634835295,98
MSFT_HD,MSFT,HD,1,0.5373734052378829,2002-05-08,2002-05-30,mean_reversion,16.78938102722168,27.213184356689453,16.07773208618164,23.57301139831543,237.09714591757347,6.03465396183107,231.06249195574242,0.01869696720747081,12358.287276848621,22
BAC_MRK,BAC,MRK,-1,-0.4642909439700663,2002-04-03,2002-06-03,mean_reversion,19.208459854125977,22.282072067260742,20.950326919555664,21.476985931396484,-926.539056953217,6.434794128252112,-932.9738510814691,-0.07389524475075686,12625.627727850691,61
MU_AXP,MU,AXP,1,1.6374415564906213,2002-03-13,2002-06-04,mean_reversion,33.271263122558594,25.3210506439209,22.275161743164062,25.133743286132812,-1551.1923208416213,5.729049731380734,-1556.9213705730022,-0.12116352737274114,12849.752762507242,83
MU_DIS,MU,DIS,1,1.7855783886091878,2002-05-02,2002-06-04,mean_reversion,22.792278289794922,18.48426055908203,22.275161743164062,17.107364654541016,481.8701397735973,5.958046407607873,475.91209336598945,0.03911423986008546,12167.233597491919,33
TXN_MS,TXN,MS,-1,0.5764399674277273,2002-05-02,2002-06-06,mean_reversion,18.234434127807617,24.467174530029297,16.94902229309082,22.313020706176758,152.37502004086042,5.889960665373891,146.48505937548651,0.012039306897640403,12167.233597491919,35
AXP_SLB,AXP,SLB,-1,1.0981214833561321,2002-05-14,2002-06-07,mean_reversion,27.892240524291992,17.101524353027344,24.55069351196289,15.292366981506348,21.267521475894455,5.80888404459972,15.458637431294736,0.0012584602377909717,12283.771045821784,24
MSFT_HD,MSFT,HD,1,0.5373734052378829,2002-05-31,2002-06-12,mean_reversion,15.549342155456543,24.477184295654297,16.963468551635742,22.37394142150879,1098.6976008607526,6.381605495641739,1092.315995365111,0.08867248701737523,12318.54470430127,12
