date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2021-08-03,3383772.0523164356,798143.1494769737,5,-0.013294048265197447,1.0,False,True,40
2021-08-04,3408649.8982428135,783881.2648697188,5,-0.006039682940826901,1.0,False,True,40
2021-08-05,3443165.618592792,787390.4364082132,5,0.0,1.0,False,True,40
2021-08-06,3424695.8548500105,854400.6947837061,5,-0.005364181044050453,1.0,False,True,40
2021-08-09,3411195.28097889,840675.2050110679,5,-0.009285158239634201,1.0,False,True,40
2021-08-10,3393351.856261383,840760.2733353846,5,-0.01446743138419466,1.0,False,True,40
2021-08-11,3392817.246414601,820720.7503309286,5,-0.014622698340827559,1.0,False,True,40
2021-08-12,3407973.762943927,791032.8876056825,5,-0.010220785041193505,1.0,False,True,40
2021-08-13,3454570.601999783,741941.9845861907,5,0.0,1.0,False,True,40
2021-08-16,3440041.4845889886,782631.4442346195,5,-0.004205766529242085,1.0,False,True,40
2021-08-17,3438600.2056079693,782710.6390831432,5,-0.004622975828766879,1.0,False,True,40
2021-08-18,3382036.4095395613,819213.6785126112,5,-0.020996587077488905,1.0,False,True,40
2021-08-19,3394068.793515382,799666.064197059,5,-0.01751355391300377,1.0,False,True,40
2021-08-20,3442244.2415482914,668302.7834179814,5,-0.0035681309984969076,1.0,False,True,40
2021-08-23,3514329.7679060395,709276.1633690645,5,0.0,1.0,False,True,40
2021-08-24,3490739.515517349,709347.9353617863,5,-0.006712589297715932,1.0,False,True,40
2021-08-25,3500080.3551078774,762350.663683316,5,-0.004054660131297918,1.0,False,True,40
2021-08-26,3479460.1352799004,788329.0470623658,5,-0.009922128806630357,1.0,False,True,40
2021-08-27,3503799.813493193,713901.9478128435,5,-0.0029962909312066283,1.0,False,True,40
2021-08-30,3514773.3995593637,709729.8796956035,5,0.0,1.0,False,True,40
2021-08-31,3484106.3795490307,709801.6976000965,5,-0.00872517699552912,1.0,False,True,40
2021-09-01,3481922.133790863,734438.0434219807,5,-0.009346624101746921,1.0,False,True,40
2021-09-02,3487367.5038196337,761706.533311801,5,-0.00779734356222389,1.0,False,True,40
