date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2011-04-05,159497.019199883,33216.59813080639,5,-0.002106411762124788,1.0,False,True,0.8333167880898481,40
2011-04-06,159415.20643172198,33223.39962470937,5,-0.0026182735962420518,1.0,False,True,0.8375042921322309,40
2011-04-07,159272.3518575976,33187.1655984283,5,-0.003512043675985853,1.0,False,True,0.857797396674696,40
2011-04-08,159546.113890692,33255.693860485844,5,-0.0017992506789861558,1.0,False,True,0.8364614084237709,40
2011-04-11,158885.32057219767,33201.98614613636,5,-0.005933506096321335,1.0,False,True,0.8302334493405975,40
2011-04-12,156200.60468754245,33265.570455949,5,-0.022730439236372038,1.0,False,True,0.8240501636311169,40
2011-04-13,156329.00786822184,33272.38197751855,5,-0.021927084343897594,1.0,False,True,0.8661320945781603,40
2011-04-14,156941.50948885625,33345.96292057083,5,-0.018094966081860356,1.0,False,True,0.8501387427376419,40
2011-04-15,158014.04500771465,32995.652956901635,5,-0.011384644329170369,1.0,False,True,0.8592080118778747,40
2011-04-18,156065.8479286163,32475.423213709964,5,-0.023573545310571424,1.0,False,True,0.7928933533251608,40
2011-04-19,157158.41278046815,32783.250327343776,5,-0.016737909974774392,1.0,False,True,0.7919030752085703,40
2011-04-20,158805.93401264027,32789.96308812509,5,-0.006430188348892575,1.0,False,True,0.754636224037369,40
2011-04-21,158734.58282435915,33481.43250082464,5,-0.006876597276508006,1.0,False,True,0.7478966638392505,40
2011-04-25,158845.0550221474,33037.94586483446,5,-0.006185427633310589,1.0,False,True,0.7451531407536052,40
2011-04-26,159997.74464947172,33044.710777559165,5,0.0,1.0,False,True,0.746424860958448,40
2011-04-27,160574.20821232715,33192.810777246865,5,0.0,1.0,False,True,0.7663328555377517,40
2011-04-28,159717.2836904698,33199.607400406014,5,-0.005336626170525705,1.0,False,True,0.7658667638253923,40
2011-04-29,160300.6303536809,33238.64998870626,5,-0.0017037472063041591,1.0,False,True,0.7704225383911683,40
2011-05-02,159322.4024735991,33738.85729749409,5,-0.007795808260021405,1.0,False,True,0.7547787924332254,40
2011-05-03,157367.14973347262,32830.00557232986,5,-0.01997243837948027,1.0,False,True,0.8000735531574861,40
2011-05-04,156078.9609328436,33316.952128047225,5,-0.027994827622251146,1.0,False,True,0.7634840402564314,40
2011-05-05,154028.34752925503,33323.50975037084,5,-0.04076533059665808,1.0,False,True,0.7572451998571601,40
2011-05-06,154329.2361364632,32764.194883979293,5,-0.038891501601591105,1.0,False,True,0.7638998576030422,40
2011-05-09,155551.4030846027,32567.658174692697,5,-0.03128027336172694,1.0,False,True,0.7671924172038964,40
