date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size,hmm_pb
2024-05-01,1422182.5595791845,1016681.0513826181,2,-0.1281011291444688,0.3,True,True,40,7.566885066044037e-13
2024-05-02,1425784.8723731826,1016892.8599349895,2,-0.12589265567079277,0.3,True,True,40,1.292563131856645e-07
2024-05-03,1429957.6146676962,1022568.4659663071,2,-0.1233344684180718,0.3,True,True,40,5.079827066214424e-08
2024-05-06,1437946.9041838937,1022781.5010633834,2,-0.11843646677883661,0.3,True,True,40,0.00033694645074605015
2024-05-07,1439046.8775426508,1022994.5805427716,2,-0.11776210502196395,0.3,True,True,40,1.5915687400931711e-06
2024-05-08,1445398.0266570898,1023207.7044137181,2,-0.11386839974185348,0.3,True,True,40,8.212692898003551e-05
2024-05-09,1448861.7817191847,1023420.872685471,2,-0.111744871994154,0.3,True,True,40,0.000612927474875459
2024-05-10,1450785.2667021037,1016783.2132231612,2,-0.11056563914994669,0.315,True,True,40,0.42788150727246016
2024-05-13,1448518.6534764592,1016995.0430592493,2,-0.11195523396588253,0.315,True,True,40,0.399990759099234
2024-05-14,1452792.877642225,1017206.9170265533,2,-0.1093348311218079,0.315,True,True,40,0.4011846168184303
2024-05-15,1465331.041440225,1017418.8351342672,2,-0.10164804661974469,0.315,True,True,40,0.40027108309577103
2024-05-16,1461099.7073172894,1017630.7973915868,2,-0.10424215482276725,0.315,True,True,40,0.9583799051875388
2024-05-17,1456168.6168918952,1020553.3052085831,2,-0.10726526331543498,0.315,True,True,40,0.7703852072050428
2024-05-20,1469882.6389810978,1020765.9204805016,2,-0.09885759420578025,0.315,True,True,40,0.9716037482438222
2024-05-21,1471369.025650546,1020978.5800472684,2,-0.09794633365767594,0.315,True,True,40,0.9548208490312317
2024-05-22,1469267.5900548415,1021191.2839181116,2,-0.09923466286037162,0.315,True,True,40,0.5238668650873027
2024-05-23,1490125.560883455,1021404.0321022612,2,-0.08644724601904369,0.315,True,True,40,0.4000057024508722
2024-05-24,1499656.003085805,1051027.535395851,2,-0.08060440837558269,0.315,True,True,40,0.4000408470974717
2024-05-28,1515964.4663819633,1051246.499465725,2,-0.07060616262468791,0.315,True,True,40,0.3999615510759767
2024-05-29,1515824.80446248,1051465.5091531137,2,-0.07069178529603833,0.315,True,True,40,0.3903849904114987
2024-05-30,1504377.4068112602,918483.1604002332,2,-0.07770985271579775,0.3,True,True,40,1.0731000035680662e-14
2024-05-31,1500235.1743303281,918674.51105865,2,-0.08024933528687808,0.3,True,True,40,0.2719617235942279
2024-06-03,1517324.626612691,812589.5781873525,2,-0.0697722878444312,0.3,True,True,40,0.1393865739684121
2024-06-04,1519847.6195402064,812754.9982086264,2,-0.06822551407065627,0.315,True,True,40,0.3999715372727475
2024-06-05,1551747.1031966074,812920.4519046904,2,-0.04866886602040857,0.315,True,True,40,0.4555508199852624
2024-06-06,1543265.3088268195,850689.7795684229,2,-0.053868808098192944,0.315,True,True,40,0.45991687615584076
2024-06-07,1538658.2701467846,850862.9557021208,2,-0.056693249866272825,0.315,True,True,40,0.5435019743965088
2024-06-10,1545833.9539587756,827125.5227393985,2,-0.052294046282210786,0.315,True,True,40,0.47939831034589286
2024-06-11,1541991.1916720138,827293.9018636704,2,-0.05464993236464538,0.315,True,True,40,0.40000326176737666
2024-06-12,1566631.9335124628,827462.3152651213,2,-0.03954340835123945,0.315,True,True,40,0.40160606775585034
2024-06-13,1584124.9787268918,852668.4905721548,2,-0.02881892979006341,0.315,True,True,40,0.40007723656470007
2024-06-14,1586480.7005154656,852842.0695148783,2,-0.027374705099166483,0.315,True,True,40,0.399993726665795
2024-06-17,1595750.748640337,860481.2791562949,2,-0.021691507510775702,0.315,True,True,40,0.40000213453344924
2024-06-18,1622813.0853872385,860656.4485595517,2,-0.005100373908829846,0.315,True,True,40,0.39999853237202
2024-06-20,1586485.3877194077,860831.6536222942,2,-0.027371831510401765,0.3,True,True,40,0.00016779733069788083
2024-06-21,1563274.41089488,869859.3595977027,2,-0.04160180806893003,0.3,True,True,40,0.00013648247203781853
2024-06-24,1538951.1861173352,870036.4381101923,2,-0.05651367158199531,0.315,True,True,40,0.39574650108907694
2024-06-25,1566233.6261533666,873008.8987484835,2,-0.039787599038511076,0.3,True,True,40,2.406804413365047e-05
2024-06-26,1570312.7726817597,873186.6184171573,2,-0.03728679263485744,0.3,True,True,40,0.03919624475159017
2024-06-27,1538909.2113776207,873364.374264478,2,-0.056539405077259366,0.3,True,True,40,0.00659388683484366
2024-06-28,1536128.0564480564,849283.0929367602,2,-0.05824445048540932,0.315,True,True,40,0.3417957803306809
2024-07-01,1538506.7344186865,849455.6456921505,2,-0.05678615202523484,0.3,True,True,40,5.9123552870773736e-08
2024-07-02,1536532.4625135364,841248.9019058128,2,-0.057996520858172466,0.3,True,True,40,0.0007238234888754965
2024-07-03,1563867.285133586,841419.8223176285,2,-0.04123833407200518,0.3,True,True,40,0.0006635490132255183
2024-07-05,1543644.2007669525,841590.7774561312,2,-0.053636520441061264,0.3,True,True,40,2.0228360335447695e-05
2024-07-08,1548760.4896207324,870953.7483283428,2,-0.05049987216441429,0.3,True,True,40,0.06361684167733639
2024-07-09,1539652.2977965432,871130.7040105428,2,-0.05608384035018358,0.3,True,True,40,0.03358101991839949
2024-07-10,1556445.7429899701,852488.5669584624,2,-0.04578826626702529,0.315,True,True,40,0.6529836333654981
2024-07-11,1542791.7665987893,852661.770984765,2,-0.0541591231011024,0.315,True,True,40,0.6560518071237069
2024-07-12,1556651.6203427932,852835.010201727,2,-0.04566204883435318,0.315,True,True,40,0.7178073653565713
2024-07-15,1545590.6072775403,838408.4011932802,2,-0.05244323507317608,0.315,True,True,40,0.6091625986894329
2024-07-16,1532142.2036664449,838578.744487491,2,-0.06068806119929105,0.315,True,True,40,0.5625137393746245
2024-07-17,1490924.8967399814,811262.4656794823,2,-0.0859571963935259,0.315,True,True,40,0.40018897892813715
2024-07-18,1492780.5005736458,811427.2936090172,2,-0.08481957951274659,0.315,True,True,40,0.39804165878962816
2024-07-19,1492591.871303335,811592.1550274012,2,-0.08493522264638402,0.315,True,True,40,0.3974862489484927
2024-07-22,1514911.6275087828,418846.10570988536,3,-0.07125162759578879,1.0,True,True,40,0.9960733508821467
2024-07-23,1505202.0510681248,418931.2046012042,3,-0.0772042872442098,1.0,True,True,40,0.9886574505091376
2024-07-24,1433681.9769386214,455594.90106448875,3,-0.1210511699506532,0.735,True,True,40,0.0301109438425185
2024-07-25,1421932.8136870018,455687.4663777209,3,-0.12825424110602973,0.735,True,True,40,0.0031131036577527896
2024-07-26,1432124.1987418963,455780.0504978738,3,-0.1220061985731177,0.735,True,True,40,0.052686024427862195
2024-07-29,1421227.3414817387,430262.7019196738,3,-0.12868674564987034,0.735,True,True,40,0.1278572184863731
2024-07-30,1430279.9331478444,430350.1203733972,3,-0.1231368643081042,0.735,True,True,40,0.037333686382181125
2024-07-31,1419104.4354442381,442155.2747799668,3,-0.12998823775759022,0.735,True,True,40,0.059411155686725614
2024-08-01,1363832.8425227695,427168.4433265899,3,-0.16387364799133305,0.735,True,True,40,0.009694135926250612
2024-08-02,1339804.9132469548,468581.0454282956,3,-0.178604474398583,0.735,True,True,40,3.541090259864801e-07
2024-08-05,1307070.5842681173,443650.5498150701,3,-0.19867294189779564,0.735,True,True,40,7.572181791998924e-21
2024-08-06,1323230.8132632093,443736.28704433993,3,-0.18876557429672147,0.735,True,True,40,2.7653660314307335e-22
2024-08-07,1288078.7648966,443822.04084266955,3,-0.21031627541639666,0.735,True,True,40,2.3192764774039818e-24
2024-08-08,1340690.3154671579,435722.57856643666,3,-0.17806165998221407,1.0,True,True,40,0.9293994017501924
2024-08-09,1340946.659038523,444512.1735428674,3,-0.17790450317494003,1.0,True,True,40,0.7762825153545148
2024-08-12,1337846.3609683593,449767.0118408028,3,-0.17980520598449434,1.0,True,True,40,0.9979134377570638
2024-08-13,1358643.5741425534,449853.9311006308,3,-0.1670550378985581,1.0,True,True,40,0.4000000000000305
2024-08-14,1354901.8654670133,449940.86715795065,3,-0.16934897094344023,1.0,True,True,40,0.4000000000000001
2024-08-15,1372015.9808133247,457715.0064283436,3,-0.15885680329194304,1.0,True,True,40,0.4000000000000001
2024-08-16,1372828.678149255,458507.0857174171,3,-0.15835856213100896,1.0,True,True,40,0.4000000000000004
2024-08-19,1374269.5257721432,456799.9156141621,3,-0.15747522025129784,1.0,True,True,40,0.4000000000000017
2024-08-20,1385852.6231674496,456888.1940105526,3,-0.15037395925498406,0.735,True,True,40,1.837797504438326e-08
2024-08-21,1388285.0631912826,456976.48946709355,3,-0.14888270083958674,0.735,True,True,40,0.00041175936192400524
2024-08-22,1385205.623607884,457167.329446404,3,-0.15077061591599408,0.735,True,True,40,0.0017463814052396923
2024-08-23,1399264.0946274244,459570.65478080005,3,-0.14215177515934785,0.735,True,True,40,3.900846897070704e-06
2024-08-26,1392660.020935178,464208.09482015687,3,-0.14620054116096445,0.735,True,True,40,1.1539680445141147e-06
2024-08-27,1404380.808124513,464297.80487657647,3,-0.13901486654620693,0.735,True,True,40,2.2118421650232346e-05
2024-08-28,1392173.0358704762,464387.53226982045,3,-0.1464990975770709,0.735,True,True,40,2.706127315093641e-05
2024-08-29,1373307.7439292811,452461.52205386694,3,-0.15806486079860485,0.735,True,True,40,5.169484433315681e-06
2024-08-30,1383587.200805746,460820.7849771015,3,-0.1517628239867838,0.735,True,True,40,0.2753645292881491
2024-09-03,1331786.093094353,407153.0040562394,3,-0.18352058041433655,0.735,True,True,40,6.6152809728058074e-21
2024-09-04,1326042.3276565284,407228.6181855641,3,-0.18704191638204815,0.735,True,True,40,4.469033377716485e-19
2024-09-05,1316453.3275041608,407304.2463575129,3,-0.1929206542059438,0.735,True,True,40,1.2986825074033116e-12
2024-09-06,1293041.3561122892,407379.8885746936,3,-0.2072738547030128,0.735,True,True,40,1.7057972628964606e-17
2024-09-09,1312294.5531589668,417473.3526825563,3,-0.19547027811413636,0.735,True,True,40,0.0002333990507879363
2024-09-10,1330473.8622331219,405214.87722331035,3,-0.18432507108854917,0.735,True,True,40,8.113027597033897e-08
2024-09-11,1358423.6327548847,405290.13141479465,3,-0.16718987758300727,0.735,True,True,40,3.828475836505682e-07
2024-09-12,1379420.9165361088,405365.3995820574,3,-0.15431705201179538,0.735,True,True,40,5.736464810498929e-07
2024-09-13,1384358.3204217583,405440.68172769406,3,-0.15129007291979377,0.735,True,True,40,0.01554419080169279
2024-09-16,1376974.7855862887,437809.4784484029,3,-0.15581670393675223,0.735,True,True,40,0.04709620255225374
2024-09-17,1359729.9639123273,385754.9867044445,3,-0.16638900384604155,1.0,True,True,40,0.39043538166749747
2024-09-18,1353768.677727502,385826.62691626104,3,-0.17004369547362963,1.0,True,True,40,0.3657228446283111
2024-09-19,1363388.3435933047,385898.28043268836,3,-0.16414615739041574,1.0,True,True,40,0.3753724497619977
2024-09-20,1367334.773733446,385969.9472561973,3,-0.16172671555439894,0.735,True,True,40,0.20608766759721547
2024-09-23,1374301.4057088208,408885.40746981406,3,-0.1574556755869332,1.0,True,True,40,0.3925839871994345
2024-09-24,1386802.9101319532,397247.65189098206,3,-0.14979136588414105,1.0,True,True,40,0.39993410752639963
2024-09-25,1394373.7549188696,397321.42645490466,3,-0.14514990056966826,0.735,True,True,40,0.2607961365954021
2024-09-26,1396169.3605602216,397395.21471981774,3,-0.14404906684009428,1.0,True,True,40,0.3533266890654621
2024-09-27,1382724.3214455356,397469.0166882657,3,-0.15229183029106208,1.0,True,True,40,0.39999756276455867
2024-09-30,1389645.88175765,409365.0342578925,3,-0.14804842245284705,1.0,True,True,40,0.39999944357209055
2024-10-01,1372714.2403630735,432635.2553444101,3,-0.15842872061796465,0.735,True,True,40,2.745430271606086e-07
2024-10-02,1368904.0565616917,432720.23726956703,3,-0.1607646337760896,0.735,True,True,40,7.782288125531949e-08
2024-10-03,1368263.9840147954,432805.23588760215,3,-0.16115704368657932,0.735,True,True,40,5.328348858095802e-15
2024-10-04,1395087.4890485078,432890.25120179437,3,-0.14471233087966537,0.735,True,True,40,5.582692741250923e-15
2024-10-07,1385741.1343818137,425978.2496896753,3,-0.1504423097952535,0.735,True,True,40,1.9528637346313314e-32
2024-10-08,1411420.641260928,437446.68341237056,3,-0.13469894907041682,0.735,True,True,40,5.813310490373664e-24
2024-10-09,1415050.7996152376,437532.6104394694,3,-0.13247340429149207,0.735,True,True,40,5.838313831072662e-18
2024-10-10,1404446.656263744,437618.55434509146,3,-0.13897449696224823,0.735,True,True,40,1.996776667426835e-15
2024-10-11,1373386.7835199374,471642.36988598265,3,-0.1580164039184512,0.735,True,True,40,4.696282291515416e-13
2024-10-14,1376714.3015692972,459992.46709633525,3,-0.15597639913112865,0.735,True,True,40,1.683194290167358e-08
2024-10-15,1378836.5093559963,455284.5713084412,3,-0.15467533510071949,0.735,True,True,40,2.1263123287866923e-14
2024-10-16,1384095.1426811996,455374.0022063768,3,-0.15145141955794647,0.735,True,True,40,1.7013886813873541e-12
2024-10-17,1393257.4964483832,455463.4506710959,3,-0.1458342462561236,0.735,True,True,40,1.4600381679700034e-09
2024-10-18,1388520.2326559792,774167.2880191763,2,0.0,0.735,False,True,40,2.3481429080166534e-12
2024-10-21,1387161.416904008,646120.7355974423,2,-0.0009786070955351159,0.735,False,True,40,1.4128000965825275e-13
2024-10-22,1384525.5652939868,573379.6148890888,2,-0.0028769241297632087,0.735,False,True,40,1.5483199422298421e-12
2024-10-23,1374044.722320003,573492.2430277277,2,-0.010425134611317343,0.735,False,True,40,3.062267690838329e-17
2024-10-24,1469221.6172939413,573604.893289751,2,0.0,0.735,False,True,40,7.884333089187262e-16
2024-10-25,1482891.4612008715,573717.5656795044,2,0.0,0.735,False,True,40,3.933334777041983e-24
2024-10-28,1473642.254180253,654305.1794907548,2,-0.006237278494495017,0.735,False,True,40,1.3324378186463065e-20
2024-10-29,1462547.833569801,618141.4836718113,2,-0.013718891883426135,0.735,False,True,40,7.502186645071683e-20
2024-10-30,1465532.9617244527,618262.9043203897,2,-0.01170584626764363,0.735,False,True,40,4.936467670254477e-14
2024-10-31,1463388.7034496216,618384.3488194527,2,-0.013151844394232512,0.735,False,True,40,0.00039114186545561604
2024-11-01,1474911.1083938046,618510.4795953627,2,-0.00538161626516093,0.735,False,True,40,2.05160964764761e-08
2024-11-04,1465926.0638718274,634290.7837885567,2,-0.011440754615516625,0.735,False,True,40,3.449785534921364e-12
2024-11-05,1475487.2596933234,630061.9016296007,2,-0.004993083918328083,0.735,False,True,40,8.252570976550536e-12
2024-11-06,1546898.6706084395,630190.414255568,2,0.0,0.735,False,True,40,0.013972659364058929
2024-11-07,1518388.4329940197,314513.99705174257,4,-0.018430578651416053,1.0,False,True,40,0.6068428085094378
2024-11-08,1515882.849271389,314578.14792256977,4,-0.020050325161150417,1.0,False,True,40,0.7461290892730873
2024-11-11,1514170.583021886,761471.2223682397,3,-0.021157227818730133,1.0,False,True,40,0.4508444599514178
2024-11-12,1507984.5901607529,456975.4132078375,4,-0.0251561923137348,1.0,False,True,40,0.753113407670066
2024-11-13,1506131.6535084993,457068.6216849759,4,-0.02635403202195874,1.0,False,True,40,0.7950509928182697
2024-11-14,1491959.5766969253,431298.17297519004,4,-0.035515638454783234,1.0,False,True,40,0.6637680659632942
2024-11-15,1470866.6913066143,431386.1441104715,3,-0.04915123449677516,0.735,False,True,40,0.010242479636922612
2024-11-18,1480188.207415294,155330.36712820636,5,-0.04312529609124717,1.0,False,True,40,0.9770075352832321
2024-11-19,1476846.9223233827,1197115.7681691865,2,-0.045285285724308906,0.735,False,True,40,0.035948516182547234
2024-11-20,1477253.6375353625,1197359.941782218,2,-0.04502236274188767,0.735,False,True,40,0.0011592806915293632
2024-11-21,1483346.036176342,1197604.1651989147,2,-0.04108390267547413,0.735,False,True,40,0.06984873980100742
2024-11-22,1484572.7555103337,431219.8182704997,5,-0.04029088412985139,1.0,False,True,40,0.9419887096583759
2024-11-25,1489139.5275096665,258434.1425489937,5,-0.03733867265918242,1.0,False,True,40,0.9863254674007654
2024-11-26,1496866.6387249588,258486.85490981519,5,-0.03234344487722761,1.0,False,True,40,0.9694568772216816
2024-11-27,1499330.0433716192,258539.5780222849,5,-0.030750965231685273,1.0,False,True,40,0.9862121044701072
2024-11-29,1498442.5107057162,258592.31188859578,5,-0.03132471494313463,1.0,False,True,40,0.9998376489823962
2024-12-02,1499158.209335728,373768.1070707483,5,-0.030862048161133727,1.0,False,True,40,0.9998253633236434
2024-12-03,1500789.9244353608,299034.2359425862,5,-0.029807218177350152,1.0,False,True,40,0.9992471254717421
2024-12-04,1503407.6903465618,299095.9414198442,5,-0.028114950958469307,1.0,False,True,40,0.9983623283530682
2024-12-05,1507367.3436815494,299157.6596299785,5,-0.025555214234776774,1.0,False,True,40,0.9970295425982377
2024-12-06,1515648.0504435766,299219.3905756164,5,-0.020202111979688412,1.0,False,True,40,0.999433255375477
2024-12-09,1499568.743758681,350052.2503368319,5,-0.030596656231621347,1.0,False,True,40,0.9697975367399101
2024-12-10,1488339.8237813334,316319.0419614692,5,-0.03785564493637661,1.0,False,True,40,0.9087010583316931
2024-12-11,1494247.1190685895,316384.3141447311,5,-0.03403684581301023,1.0,False,True,40,0.9637318094519991
2024-12-12,1484974.655332727,316449.5997968562,5,-0.04003107407892212,1.0,False,True,40,0.913466147578345
2024-12-13,1479673.416647525,317385.61007047235,5,-0.04345808503052939,1.0,False,True,40,0.9496836802317054
