date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2022-01-19,2675317.1258312217,492773.16390496003,5,0,-0.10303320706034458,0.9732783796674054,False,True,0
2022-01-20,2642558.547771954,498085.87588560994,5,0,-0.11401633740380071,1.0500757399272032,False,True,0
2022-01-21,2597101.079781666,511491.8637760606,5,0,-0.1292570873263869,1.006037849531824,False,True,0
2022-01-24,2600161.9673836306,584209.018190667,5,0,-0.12823084841460558,1.0162928087436527,False,True,0
2022-01-25,2537421.3989265147,532174.5180914549,5,0,-0.14926618883568002,1.108420015224769,False,True,0
2022-01-26,2562928.936015127,510157.7706036467,5,0,-0.14071415082969838,1.112558085325964,False,True,0
2022-01-27,2461643.6821704614,1760264.9511771507,2,5,-0.1746725583904102,0.3,True,False,1
2022-01-28,2467919.5970316646,1760474.5065284814,2,5,-0.17256840140226748,0.3,True,False,1
2022-01-31,2524277.0464220326,1760684.0868268777,2,5,-0.15367316085308164,0.3,True,False,1
2022-02-01,2530329.7361705503,1760893.6920753093,2,5,-0.15164384565154274,0.3,True,True,1
2022-02-02,2551228.0036019348,1470263.7712349659,2,5,-0.1446371802603884,0.3,True,True,1
2022-02-03,2546562.920157675,1405566.2468502698,2,5,-0.14620126583939927,0.3,True,True,1
2022-02-04,2548251.618445855,1405733.576165371,2,5,-0.14563508761956642,0.3,True,True,1
2022-02-07,2561165.4660665602,1405900.925400629,2,5,-0.14130539811359566,0.3,True,True,1
2022-02-08,2536095.6844117097,1406068.2945584147,2,5,-0.1497106676921179,0.3,True,True,1
2022-02-09,2536177.699895055,1431842.8819708808,2,5,-0.14968316995573466,0.3,True,True,1
2022-02-10,2496429.394104889,1398855.9040602846,2,5,-0.16300978085548454,0.3,True,True,1
2022-02-11,2475618.4960406036,1365533.7830243986,2,5,-0.1699871534871932,0.3,True,True,1
2022-02-14,2466740.6740294336,1365696.3465699968,2,5,-0.17296366474290986,0.3,True,True,1
2022-02-15,2488590.883951623,1365858.929468398,2,5,-0.16563783688881015,0.3,True,True,1
2022-02-16,2486585.658387914,1366021.531721906,2,5,-0.16631013877243897,0.3,True,True,1
2022-02-17,2465794.983520955,1763106.8291774497,2,5,-0.17328073107284642,0.3,True,True,1
2022-02-18,2465789.5182287046,1763316.7228475898,2,5,-0.17328256344838608,0.3,True,True,1
2022-02-22,2463354.414041563,1763526.6415050717,2,5,-0.17409899286235161,0.3,True,False,1
2022-02-23,2450474.962989717,1763736.5851528698,2,5,-0.17841715006070932,0.3,True,False,1
2022-02-24,2438341.444762604,1763946.5537939596,2,5,-0.1824852146748686,0.3,True,False,1
2022-02-25,2452102.528063469,1753356.829241721,2,5,-0.1778714682757693,0.3,True,False,1
2022-02-28,2451972.1895524175,1753565.562197583,2,5,-0.17791516751244135,0.3,True,False,1
2022-03-01,2451959.2085402734,1753774.3200026066,2,5,-0.17791951972052897,0.3,True,False,1
2022-03-02,2476905.069669214,1753983.1026597498,2,5,-0.16955579758908565,0.3,True,False,1
2022-03-03,2471272.137721428,1754191.9101719712,2,5,-0.17144437851852704,0.3,True,False,1
2022-03-04,2468250.3302053064,1764898.3584276694,2,5,-0.17245751485681238,0.3,True,False,1
2022-03-07,2425775.437725812,1765108.4653751012,2,5,-0.18669828194940571,0.3,True,False,1
2022-03-08,2433619.48860825,1765318.5973352648,2,5,-0.18406836824843106,0.3,True,False,1
2022-03-09,2446458.9580719615,1765528.754311138,2,5,-0.17976361587469747,0.3,True,False,1
2022-03-10,2430774.356911656,1765738.936305699,2,5,-0.18502226961165427,0.3,True,False,1
2022-03-11,2421417.9754998945,1731415.9880976265,2,5,-0.18815922984242334,0.3,True,False,1
2022-03-14,2405539.3987477915,1731622.1090485905,2,5,-0.19348291873457843,0.3,True,False,1
2022-03-15,2361383.4757943945,1455507.0044216393,2,5,-0.20828729322102116,0.3,True,False,1
2022-03-16,2347596.628019335,1455680.2790650227,2,5,-0.21290967780269945,0.3,True,False,1
2022-03-17,2363563.59359982,1450098.347643132,2,4,-0.20755635435127665,0.3,True,False,1
2022-03-18,2357675.048288332,1263212.4930234621,2,5,-0.20953063603628788,0.3,True,False,1
2022-03-21,2394137.556096596,1263362.8754631078,2,5,-0.19730567086280237,0.3,True,False,1
2022-03-22,2383642.4413451497,1343038.7156714462,2,5,-0.2008244198474536,0.3,True,True,1
2022-03-23,2405070.092059352,1338753.220511534,2,4,-0.19364026550710506,0.3,True,True,1
2022-03-24,2401502.5537410513,1338912.5958949283,2,4,-0.19483637170818252,0.3,True,True,1
2022-03-25,2423862.7228759346,1334662.2522936354,2,5,-0.1873395673088637,0.3,True,True,1
2022-03-28,2395679.4680573666,1334821.1406570037,2,5,-0.1967887064203093,0.3,True,True,1
2022-03-29,2380477.0360777313,1339745.100898866,2,5,-0.20188570091340888,0.3,True,True,1
2022-03-30,2397090.869061421,1339904.5943632587,2,5,-0.19631549903119827,0.3,True,True,1
2022-03-31,2387628.7605653848,1340064.1068149686,2,5,-0.1994879069039658,0.3,True,True,1
2022-04-01,2395613.7607110357,1327637.0522517292,2,5,-0.19681073644700853,0.3,True,True,1
2022-04-04,2391930.199337746,1327795.1042817591,2,5,-0.19804574227106367,0.3,True,True,1
2022-04-05,2389671.4048742005,1332972.096170283,2,5,-0.19880305945275922,0.3,True,True,1
2022-04-06,2406969.4287323356,1333130.783324589,2,5,-0.193003465515123,0.3,True,True,1
2022-04-07,2422082.2059249566,1333289.489370223,2,5,-0.1879365300254976,0.3,True,True,1
2022-04-08,2443438.6561686057,1348365.2409545686,2,5,-0.18077624741875076,0.3,True,True,1
2022-04-11,2414927.601923734,1348525.7606261107,2,5,-0.1903352894636842,0.3,True,True,1
2022-04-12,2439437.484684584,1357376.556889064,2,5,-0.18211773995411112,0.3,True,True,1
2022-04-13,2453282.317798372,1357538.1493363127,2,5,-0.17747591434138102,0.3,True,False,1
2022-04-14,2465424.6574011594,1357699.7610207575,2,5,-0.1734048921410082,0.3,True,False,1
2022-04-18,2477566.730790914,1371355.4783782728,2,5,-0.16933395919519442,0.3,True,False,1
2022-04-19,2460357.939971189,1371518.7349828416,2,5,-0.17510363553109506,0.3,True,False,1
2022-04-20,2469922.6504923534,1378260.3628779564,2,5,-0.17189682777035178,0.3,True,False,1
2022-04-21,2445897.8359078313,1378424.4414925848,2,5,-0.17995174607546793,0.3,True,False,1
2022-04-22,2428116.1250299723,1378588.5396403815,2,5,-0.18591350815036134,0.3,True,False,1
2022-04-25,2396541.651862404,1346258.171263487,2,5,-0.19649963779548654,0.3,True,False,1
2022-04-26,2401647.444995626,1346418.4400933995,2,5,-0.19478779330127668,0.3,True,False,1
2022-04-27,2416886.475084968,1340771.4524139757,2,5,-0.18967852837908505,0.3,True,False,1
2022-04-28,2438310.2352063926,1336753.5469853801,2,4,-0.18249567845700254,0.3,True,False,1
2022-04-29,2415170.7896717275,1336912.6843124023,2,4,-0.19025375470569464,0.3,True,False,1
2022-05-02,2428175.8829551735,1346116.442738542,2,5,-0.1858934728154835,0.3,True,False,1
2022-05-03,2447947.85089986,1346276.694696011,2,5,-0.17926442741887813,0.3,True,False,1
2022-05-04,2477094.3988929084,1373622.440727457,2,4,-0.16949232024468144,0.3,True,False,1
2022-05-05,2475437.3935217606,1373785.9672084958,2,4,-0.1700478726236094,0.3,True,False,1
2022-05-06,2500805.8853039322,1373949.513156973,2,4,-0.1615424530246149,0.3,True,False,1
2022-05-09,2427301.632304223,1375033.745935371,2,5,-0.18618658715136432,0.3,True,False,1
2022-05-10,2434438.966893548,1375197.4404289348,2,5,-0.18379361771424185,0.3,True,False,1
2022-05-11,2458379.566240705,1353893.9175397595,2,5,-0.17576693466790932,0.3,True,False,1
2022-05-12,2464654.1158184316,1354055.0953870858,2,5,-0.1736632354251044,0.3,True,False,1
2022-05-13,2481371.7942307647,1349985.1387909048,2,4,-0.16805821677287713,0.3,True,False,1
2022-05-16,2513759.6316214344,1388923.7541129948,2,5,-0.15719938648540838,0.3,True,False,1
2022-05-17,2514254.590443774,1389089.1021789606,2,5,-0.1570334391951882,0.3,True,False,1
2022-05-18,2503242.282893707,1400456.294856859,2,5,-0.16072558996515715,0.3,True,False,1
2022-05-19,2502272.837199584,1400623.0158443418,2,5,-0.16105062081357158,0.3,True,False,1
2022-05-20,2513348.096244912,1400789.7566795615,2,5,-0.15733736398470974,0.3,True,False,1
2022-05-23,2535647.470439031,1399674.5778342308,2,5,-0.14986094260560115,0.3,True,False,1
2022-05-24,2548019.737882616,1399841.2057601635,2,5,-0.14571283136184857,0.3,True,False,1
2022-05-25,2565077.619533263,1425002.9083467775,2,5,-0.13999375108878698,0.3,True,False,1
2022-05-26,2563437.2509459225,1425172.5515501522,2,5,-0.14054372557099673,0.3,True,False,1
2022-05-27,2569787.9505396653,1420568.649404793,2,4,-0.13841449513602436,0.3,True,False,1
2022-05-31,2549255.3392391014,1417945.1250562328,2,5,-0.14529856518929743,0.3,True,False,1
2022-06-01,2568228.0382139143,1418113.928047311,2,5,-0.13893749464983385,0.3,True,False,1
2022-06-02,2554749.8325722273,1425966.3136756686,2,5,-0.14345639925829176,0.3,True,False,1
2022-06-03,2577623.955092534,1426136.0715701538,2,5,-0.1357872791677255,0.3,True,False,1
2022-06-06,2571445.00828733,1426305.8496739122,2,5,-0.1378589251965627,0.3,True,False,1
2022-06-07,2608276.7699538553,1434882.7962358599,2,5,-0.12551015845733876,0.3,True,False,1
2022-06-08,2618322.717307586,1435053.6156163642,2,5,-0.12214200404569421,0.3,True,False,1
2022-06-09,2600478.6227567876,1451966.7808619337,2,5,-0.12812468180288492,0.3,True,False,1
2022-06-10,2593757.3101845034,1452139.6340501315,2,5,-0.13037816948256833,0.3,True,False,1
2022-06-13,2554616.7481499817,1452312.5078160898,2,5,-0.14350101913017882,0.3,True,False,1
2022-06-14,2555450.9002782507,1438617.6080451529,2,5,-0.14322134882414558,0.3,True,False,1
2022-06-15,2528871.721967136,1438788.8720461107,2,5,-0.1521326812783437,0.3,True,False,1
2022-06-16,2488060.413280943,1398417.222796334,2,5,-0.16581569041190625,0.3,True,False,1
2022-06-17,2429630.8325466537,1359267.9983839854,2,4,-0.18540566467626957,0.3,True,False,1
2022-06-21,2479634.9850827362,1359429.8160028406,2,4,-0.1686405253584327,0.3,True,False,1
2022-06-22,2434621.2534719044,1358918.995064444,2,5,-0.18373250159234158,0.3,True,False,1
2022-06-23,2400088.7525620977,1359080.7711352848,2,5,-0.1953103838157925,0.3,True,False,1
2022-06-24,2409799.2349607865,1350816.4778447668,2,5,-0.19205470239733535,0.3,True,False,1
2022-06-27,2436555.71229826,1351219.4020791212,2,5,-0.18308392602244128,0.3,True,False,1
2022-06-28,2465231.9184755175,1351380.2615317497,2,5,-0.1734695126730335,0.3,True,False,1
2022-06-29,2435244.985040691,1357715.8544714581,2,5,-0.18352338002708563,0.3,True,False,1
2022-06-30,2421621.6481718416,1357877.4873112761,2,5,-0.18809094349924482,0.3,True,False,1
2022-07-01,2434254.4099693107,1358039.139393099,2,5,-0.18385549502622467,0.3,True,False,1
2022-07-05,2420384.3583191675,1343389.0448937393,2,5,-0.18850577578225688,0.3,True,False,1
2022-07-06,2415057.9632911286,1343548.9721609885,2,5,-0.19029158256385306,0.3,True,False,1
2022-07-07,2427048.0426922985,1347444.369811916,2,5,-0.18627160939367507,0.3,True,False,1
2022-07-08,2427379.2761888513,1347604.7798559412,2,5,-0.18616055510248528,0.3,True,False,1
2022-07-11,2439631.938062472,1347765.2089964002,2,5,-0.1820525446092094,0.3,True,False,1
2022-07-12,2428982.1180599905,1345198.499135351,2,5,-0.18562316238785584,0.3,True,False,1
2022-07-13,2425468.2821746357,1345358.6418138195,2,5,-0.1868012635088673,0.3,True,False,1
2022-07-14,2422104.0234904555,1353514.363009141,2,5,-0.1879292151425006,0.3,True,False,1
2022-07-15,2429575.1302317325,1353675.495671404,2,5,-0.18542434026664792,0.3,True,False,1
2022-07-18,2413531.519118425,1353836.6475161267,2,5,-0.19080336104460646,0.3,True,False,1
2022-07-19,2410559.5153351324,1352109.6434330714,2,4,-0.19179979943927947,0.3,True,False,1
2022-07-20,2383021.062274611,1343077.9319384035,2,2,-0.20103275267899692,0.3,True,False,1
2022-07-21,2344495.190127531,1676365.665187338,2,5,-0.2139495122105358,0.3,True,False,1
2022-07-22,2340718.4067864683,1676565.2325284316,2,5,-0.21521577302438544,0.3,True,False,1
2022-07-25,2345749.827963188,1676764.823627542,2,5,-0.21352886358354353,0.3,True,False,1
2022-07-26,2347734.6026056972,1676964.4384874976,2,5,-0.2128634183813242,0.3,True,False,1
2022-07-27,2341043.264053512,1677164.077111127,2,5,-0.21510685652317152,0.3,True,False,1
2022-07-28,2335443.5929964837,1669917.6419170548,2,5,-0.21698428590940888,0.3,True,False,1
2022-07-29,2333819.8488676487,1670116.4416363307,2,5,-0.21752868662726516,0.3,True,False,1
2022-08-01,2327393.3378296774,1670315.2650222399,2,5,-0.21968333473976862,0.3,True,False,1
2022-08-02,2320870.1114099724,1670514.1120775996,2,5,-0.22187040909622796,0.3,True,False,1
2022-08-03,2315115.331120787,1670712.9828052279,2,5,-0.22379984272120768,0.3,True,False,1
2022-08-04,2309935.0647446653,1651685.4960793937,2,5,-0.2255366562275764,0.3,True,False,1
2022-08-05,2319858.838718961,1651882.1253051173,2,5,-0.22220946348857862,0.3,True,False,1
2022-08-08,2331309.410867852,1652078.7779390821,2,5,-0.21837037358086386,0.3,True,False,1
2022-08-09,2349593.625432156,1652275.4539840748,2,5,-0.21224013461187863,0.3,True,False,1
2022-08-10,2339020.499938734,1652472.1534428825,2,5,-0.2157850386434845,0.3,True,False,1
2022-08-11,2346242.934360696,1677637.0491989406,2,5,-0.21336353736495045,0.3,True,False,1
2022-08-12,2353786.936901696,1677836.7678952739,2,5,-0.2108342223541078,0.3,True,False,1
2022-08-15,2356709.5787541745,1678036.5103676424,2,5,-0.20985433377790233,0.3,True,False,1
2022-08-16,2355048.0286597917,1678236.2766188767,2,5,-0.21041140988864718,0.3,True,False,1
2022-08-17,2352942.3695294093,1678436.0666518076,2,5,-0.2111173846304701,0.3,True,False,1
2022-08-18,2359480.802105575,1687108.9804165948,2,5,-0.20892521203079253,0.3,True,False,1
2022-08-19,2354779.6092617763,1687309.8267237872,2,5,-0.21050140418662253,0.3,True,False,1
2022-08-22,2347278.447739046,1687510.6969412544,2,5,-0.21301635567756969,0.3,True,False,1
2022-08-23,2342350.843144818,1687711.5910718427,2,5,-0.2146684580197868,0.3,True,False,1
2022-08-24,2344501.4118280467,1687912.509118399,2,5,-0.2139474262302592,0.3,True,False,1
2022-08-25,2351972.4285415034,1681759.6836443683,2,5,-0.2114425815384787,0.3,True,False,1
2022-08-26,2330059.386793078,1681959.8931305164,2,5,-0.218789475329446,0.3,True,False,1
2022-08-29,2326422.061107466,1682160.1264511272,2,5,-0.22000897948601836,0.3,True,False,1
2022-08-30,2321115.125409878,1397013.3309044675,2,5,-0.22178826204173543,0.3,True,False,1
2022-08-31,2315194.094780451,1397179.6420152895,2,5,-0.22377343523981907,0.3,True,False,1
2022-09-01,2311681.456069983,1264865.670359453,2,5,-0.2249511349780904,0.3,True,False,1
2022-09-02,2312456.61244681,1265016.2496059244,2,5,-0.22469124446917244,0.3,True,False,1
2022-09-06,2301452.5381932375,1265166.8467784964,2,5,-0.22838063482114057,0.3,True,False,1
2022-09-07,2299388.3544515357,1293870.9923971198,2,5,-0.22907270390444864,0.3,True,False,1
2022-09-08,2321931.1288451934,1294025.0246581193,2,5,-0.22151467653767098,0.3,True,False,1
2022-09-09,2344016.8575308383,1298046.6639075014,2,5,-0.21410988514392426,0.3,True,False,1
2022-09-12,2353167.383284735,1298201.1932722523,2,5,-0.21104194315680963,0.3,True,False,1
2022-09-13,2333628.373740147,1298355.7410333562,2,5,-0.21759288343944297,0.3,True,False,1
2022-09-14,2344780.2163827494,1311008.7748291353,2,5,-0.2138539500494827,0.3,True,False,1
2022-09-15,2345202.6869553328,1311164.8473023293,2,5,-0.21371230625296128,0.3,True,False,1
2022-09-16,2325323.772550142,1303641.3264075303,2,5,-0.22037720811785924,0.3,True,False,1
2022-09-19,2323838.6496196627,1303796.5218035313,2,5,-0.22087513262154185,0.3,True,False,1
2022-09-20,2308148.4654422146,1303951.7356751745,2,5,-0.22613565820424467,0.3,True,False,1
2022-09-21,2287391.919365172,1276973.2409717883,2,5,-0.23309480797660845,0.3,True,False,1
2022-09-22,2286448.564338256,1277125.2615957134,2,5,-0.23341109127810047,0.3,True,False,1
2022-09-23,2268386.7494911817,1272650.120940789,2,5,-0.23946676519489515,0.3,True,False,1
2022-09-26,2279958.872147927,1272801.6269075677,2,5,-0.23558692244776655,0.3,True,False,1
2022-09-27,2287921.168802612,1272953.150910771,2,5,-0.23291736390241544,0.3,True,False,1
2022-09-28,2308020.0392998573,1272574.3921676949,2,5,-0.22617871627161454,0.3,True,False,1
2022-09-29,2246779.1999256685,1272725.8891191434,2,5,-0.24671123511209841,0.3,True,False,1
2022-09-30,2227697.279056665,1592877.1718821207,2,5,-0.25310892501575066,0.3,True,False,1
2022-10-03,2207097.799575044,1346234.1121860533,2,5,-0.260015414294518,0.3,True,False,1
2022-10-04,2235750.627367252,1346394.3781517898,2,5,-0.2504088391317907,0.3,True,False,1
2022-10-05,2212530.0237003798,1346554.6631968077,2,5,-0.2581941256685133,0.3,True,False,1
2022-10-06,2207843.3235189915,1346714.9673233787,2,5,-0.2597654587978011,0.3,True,False,1
2022-10-07,2177999.1227075704,1204272.3112979336,2,5,-0.26977147147988645,0.3,True,False,1
2022-10-10,2176156.748834675,1214051.1463043657,2,5,-0.2703891732723995,0.3,True,False,1
2022-10-11,2188004.7630165652,1214195.6762027352,2,5,-0.2664168310103091,0.3,True,False,1
2022-10-12,2182817.8670739043,1214340.223307045,2,5,-0.2681558672442116,0.3,True,False,1
2022-10-13,2190042.0124855,1214484.7876193435,2,5,-0.2657337923137282,0.3,True,False,1
2022-10-14,2193079.456552812,1219147.2354746582,2,5,-0.2647154134316568,0.3,True,False,1
2022-10-17,2200974.3159552873,1223266.9378152704,2,5,-0.26206846490709723,0.3,True,False,1
2022-10-18,2221835.19919703,1223412.564831677,2,5,-0.2550743334979392,0.3,True,False,1
2022-10-19,2218191.959069134,1223558.209184633,2,5,-0.25629582061880246,0.3,True,False,1
2022-10-20,2211755.5286325724,1223703.8708762026,2,5,-0.2584537944570884,0.3,True,False,1
2022-10-21,2232426.980814326,1233205.1923861974,2,5,-0.2515231745354923,0.3,True,False,1
