symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,pnl,return
TSLA,2021-12-31,2022-01-07,position_stop,382.7746351776123,333.16667683410645,-19264.328793549732,-0.12960356769848835
NVDA,2021-12-31,2022-01-07,position_stop,29.772235656159364,26.516343310776655,-15553.931679150339,-0.10939361030849941
MU,2021-12-31,2022-01-07,hold_expired,91.8995270148608,92.14984805757321,276.11788044673835,0.002712974166581919
AVGO,2022-01-04,2022-01-11,hold_expired,62.20667732647559,58.09849861722781,-7042.707081667787,-0.06605687501490916
AMD,2022-01-05,2022-01-12,hold_expired,136.25809744262693,139.37028244018555,2398.687645177521,0.022833028318692147
TSLA,2022-01-07,2022-01-13,trailing_stop,333.5000101776123,339.7900114593506,2221.237272409133,0.01885757448219851
NVDA,2022-01-07,2022-01-13,trailing_stop,26.542872918891483,26.23602807535644,-1750.5527710859421,-0.011598022733851795
PFE,2022-01-07,2022-01-14,hold_expired,44.63526453187496,43.622157274657916,-2244.2091421741843,-0.022719866631301114
AVGO,2022-01-11,2022-01-19,position_stop,58.15662617962624,52.58871748986234,-9490.378946649387,-0.09575707972748304
QCOM,2022-01-12,2022-01-19,position_stop,172.64224727692448,159.5184656683115,-7788.752514391906,-0.07602300025416342
TSLA,2022-01-13,2022-01-20,portfolio_stop,340.12997145080567,331.9472856140137,-3696.749922658258,-0.024060466655981244
MU,2022-01-13,2022-01-20,portfolio_stop,92.41819382082342,82.33460834198905,-11751.992247329279,-0.10911904963632965
CVX,2022-01-14,2022-01-20,portfolio_stop,110.41286903331151,108.66100821884342,-1638.9521105570725,-0.015875511883847986
QCOM,2022-01-19,2022-01-20,portfolio_stop,159.6780639331122,151.94152273667424,-6574.177515768112,-0.048457133095496194
AMD,2022-01-19,2022-01-20,portfolio_stop,126.1030209159851,120.07992938995362,-3888.6532484397667,-0.04777119122344397
TSLA,2022-01-20,2022-01-27,position_stop,332.2793989562988,277.0480826873779,-12936.059020392979,-0.16622251166460364
AMD,2022-01-20,2022-01-27,position_stop,120.20006938934326,101.49922805023193,-17879.886705303852,-0.155589272403277
TSLA,2022-01-27,2022-02-02,trailing_stop,277.3252693634033,293.853,4224.507625219953,0.059593309598269174
AMD,2022-01-27,2022-02-03,hold_expired,101.60077805328369,120.27982633972168,20801.446393087863,0.18383765010778205
CVX,2022-02-02,2022-02-09,hold_expired,114.80588584197365,116.99598961570776,2918.4961610065825,0.019067870585897786
PFE,2022-02-03,2022-02-10,hold_expired,42.80299768289761,40.59075313914831,-7633.392663009154,-0.051707699543521106
QCOM,2022-02-09,2022-02-11,position_stop,164.13362270985982,151.12806460529973,-11890.928161024334,-0.07924371551557038
PFE,2022-02-10,2022-02-17,hold_expired,40.63136419781679,39.34068552888935,-4679.509085976349,-0.03179018707417259
QCOM,2022-02-11,2022-02-18,hold_expired,151.27926827173823,149.9490139276524,-1272.7951057961216,-0.0087999787366405
WFC,2022-02-17,2022-02-25,hold_expired,50.728652429319816,47.500984231944074,-9170.228703614857,-0.06364584988482086
XOM,2022-02-18,2022-02-28,hold_expired,69.45735092568827,68.60405186361153,-1769.7767262686384,-0.012299620568465815
MU,2022-02-25,2022-03-03,trailing_stop,86.55642316014612,85.46296528870081,-1787.655542044189,-0.012644444299879985
QCOM,2022-02-28,2022-03-07,position_stop,156.41186216310925,138.27597571322235,-16419.509488233914,-0.11595595243903821
MU,2022-03-03,2022-03-07,position_stop,85.54847100684859,74.54302333166083,-18148.968111552687,-0.12865744467024587
MU,2022-03-07,2022-03-14,position_stop,74.61760364514922,68.48182948082966,-6296.563889453741,-0.08224298107325374
QCOM,2022-03-07,2022-03-14,hold_expired,138.41432086150968,130.78673561257935,-5237.587265056393,-0.05511413271003298
XOM,2022-03-14,2022-03-21,hold_expired,68.71627786524415,71.09494579992972,2844.891937011819,0.034601232903625614
CVX,2022-03-14,2022-03-21,hold_expired,136.88205945286282,140.6814614450082,2390.8400005678986,0.02774945093117497
CVX,2022-03-21,2022-03-28,hold_expired,140.82221328237188,140.52679132816684,-190.6288857750931,-0.002104937476097357
XOM,2022-03-21,2022-03-28,hold_expired,71.16607631098518,70.38077637167156,-877.0328772583141,-0.011048802745251872
CVX,2022-03-28,2022-04-04,hold_expired,140.66738841803993,141.8331049956592,769.4321214859174,0.008279933186488979
XOM,2022-03-28,2022-04-04,hold_expired,70.4511923560354,72.72361252282109,2475.5012707837245,0.032241046472382254
CVX,2022-04-04,2022-04-11,hold_expired,141.97500905268333,145.2193200341664,2135.8883411866113,0.022844238596100793
XOM,2022-04-04,2022-04-11,hold_expired,72.79637251534017,74.64837577655842,1963.153684594084,0.02542713595829519
CVX,2022-04-11,2022-04-19,hold_expired,145.36461200018357,147.496819713127,1433.620343969376,0.014661117885697897
XOM,2022-04-11,2022-04-19,hold_expired,74.72306149519429,76.61672752263493,1878.44222161096,0.025329074981254203
CVX,2022-04-19,2022-04-25,position_stop,147.64439031814263,136.49600794114897,-7082.654529697145,-0.07551511000837266
XOM,2022-04-19,2022-04-26,hold_expired,76.69338257768507,72.6278034949263,-4197.939898764121,-0.0530238587226168
CVX,2022-04-25,2022-05-02,hold_expired,136.63257223123517,137.14062776088005,550.8672333510417,0.003711088222702444
XOM,2022-04-26,2022-05-03,hold_expired,72.70046763048899,77.94925989140218,9204.358468623703,0.07218374835751927
CVX,2022-05-02,2022-05-09,trailing_stop,137.27783699325713,139.4095281264418,2074.7950840573053,0.015521013295753954
XOM,2022-05-03,2022-05-10,hold_expired,78.02724814542059,75.27546296285368,-4747.045441005613,-0.03527979325166636
CVX,2022-05-09,2022-05-16,hold_expired,139.5490073942021,150.2642048563111,10360.386278606402,0.0767773104386419
XOM,2022-05-10,2022-05-17,hold_expired,75.35077608237629,81.39609914516319,10707.917777464738,0.08021580369894302
CVX,2022-05-16,2022-05-23,hold_expired,150.4145442308547,147.90437572454329,-2285.5487371198333,-0.016694984644950867
WMT,2022-05-17,2022-05-24,hold_expired,40.831941502105195,39.50714582806946,-4512.985112524971,-0.03246957223347754
CVX,2022-05-23,2022-05-31,hold_expired,148.05235408945026,153.1380665418887,4732.271802493863,0.03434401623473239
XOM,2022-05-24,2022-06-01,hold_expired,83.30068545622237,85.60185197334437,3779.029590901857,0.027612816203425154
CVX,2022-05-31,2022-06-07,hold_expired,153.29128121576753,156.79474278436592,3164.9247819804878,0.02284840690755564
XOM,2022-06-01,2022-06-08,hold_expired,85.68749664765485,90.99540449184299,8617.005923203005,0.06193328142155941
CVX,2022-06-07,2022-06-14,hold_expired,156.95161596373995,144.51630357544897,-11085.774992581511,-0.07923659983955886
XOM,2022-06-08,2022-06-15,position_stop,91.0864454167973,81.30813570628646,-15262.104111910621,-0.10736295247621368
CVX,2022-06-14,2022-06-17,position_stop,144.66089217332333,131.75263258183492,-12350.763897971996,-0.08923807531908054
XOM,2022-06-15,2022-06-23,hold_expired,81.3894845163978,76.5040691110924,-8113.067763396236,-0.060037429089760515
CVX,2022-06-17,2022-06-27,hold_expired,131.88445112368765,130.7388291825729,-1152.562203991123,-0.008694140449046433
XOM,2022-06-23,2022-06-29,trailing_stop,76.58061145137364,75.79138172892415,-1351.9888576537621,-0.010318926781503474
CVX,2022-06-27,2022-07-05,hold_expired,130.86963341387113,122.74963409728346,-8138.685479455521,-0.06205411526526753
MRK,2022-06-29,2022-07-07,hold_expired,82.46828209850433,83.51849382578186,1663.5203754768493,0.012722609233260079
XOM,2022-07-05,2022-07-12,hold_expired,73.77103804174821,73.36294956427402,-713.0302583764521,-0.005545380522403453
MRK,2022-07-07,2022-07-14,hold_expired,83.6020540997446,85.26240813156738,2574.2280294397124,0.01984824475536237
JNJ,2022-07-12,2022-07-19,hold_expired,158.33392472861894,155.06004376680397,-2672.4442464814865,-0.020683381451120128
MRK,2022-07-14,2022-07-21,hold_expired,85.34771319222926,81.00153219604492,-6626.731450962507,-0.05093494404932863
PFE,2022-07-19,2022-07-26,hold_expired,41.82542259805006,42.2308007132892,1248.3441311794375,0.009668237404922012
MRK,2022-07-21,2022-07-28,hold_expired,81.08257424926758,80.97454742260379,-171.48312391515705,-0.0013446394329885692
XOM,2022-07-26,2022-08-02,hold_expired,79.51348217072375,83.0766558027525,5750.979258738245,0.044799618062008544
MRK,2022-07-28,2022-08-04,hold_expired,81.05556247755385,77.78339494737529,-5173.075978403344,-0.04038177553927874
UNH,2022-08-02,2022-08-09,hold_expired,505.7105058896035,508.02604837588154,594.3064939393639,0.004576813135820658
XOM,2022-08-04,2022-08-11,hold_expired,76.06096706212297,82.16031595360838,10254.757412932819,0.08017711484662776
MRK,2022-08-09,2022-08-16,hold_expired,81.01060407905821,81.2082775755729,312.3511595566013,0.002427750030387975
QCOM,2022-08-11,2022-08-18,hold_expired,136.68633225553234,137.7398622114673,1011.7225580143389,0.007700330666326558
XOM,2022-08-16,2022-08-23,hold_expired,81.16647152011392,87.0732298741947,9512.174033622214,0.07276105814969755
GS,2022-08-18,2022-08-25,hold_expired,321.14346378319067,318.3912286250558,-1125.051815843175,-0.008573224955914428
C,2022-08-23,2022-08-30,hold_expired,44.933090469439875,43.43391596486042,-4468.205951307611,-0.03338685340594953
HD,2022-08-25,2022-09-01,hold_expired,284.07372877190744,272.57902999260693,-5373.686424874202,-0.04046730695231166
XOM,2022-08-30,2022-09-07,hold_expired,83.62092786619478,84.09705216840266,749.1431050331463,0.00568188268573322
AMD,2022-09-01,2022-09-09,hold_expired,83.36165969467163,84.84755438995361,2326.4604569417834,0.01781268152194548
XOM,2022-09-07,2022-09-14,hold_expired,84.18119129013192,85.48298416321761,2027.4495924230475,0.015452298228977103
GS,2022-09-09,2022-09-16,hold_expired,314.9579652681793,295.220940478919,-8254.78676374057,-0.06266875890074364
AMZN,2022-09-14,2022-09-21,hold_expired,127.44368725204467,117.02146183013916,-10811.067913304545,-0.08178691033390734
ADBE,2022-09-16,2022-09-23,hold_expired,295.0274448852539,285.88698377990727,-4019.4798355860694,-0.03098512109238528
AMZN,2022-09-21,2022-09-28,hold_expired,117.13854183197022,115.54219847488405,-1736.9542583998264,-0.013636360262854256
TSLA,2022-09-23,2022-09-29,trailing_stop,271.96590156555175,266.01691889953617,-2776.740716838256,-0.02187767889932136
TSLA,2022-09-29,2022-10-03,position_stop,266.2830688934326,250.3947442703247,-7512.688828460148,-0.05967080328891222
BA,2022-09-28,2022-10-05,hold_expired,131.2655969467163,131.0644398803711,-194.9536534984397,-0.0015400613035512214
TSLA,2022-10-03,2022-10-07,position_stop,250.64526427459717,223.81802767944336,-13249.261335365693,-0.10703667860152283
COST,2022-10-05,2022-10-12,hold_expired,462.7659977914647,438.14830173172476,-6625.802697070363,-0.05319901673249949
TSLA,2022-10-07,2022-10-14,position_stop,224.04195767211914,209.93497328948976,-7592.611132553307,-0.06297027810869305
UNH,2022-10-12,2022-10-19,hold_expired,465.9305836021475,493.3861456823474,7062.005739021056,0.05892414674294696
WMT,2022-10-14,2022-10-21,hold_expired,41.948288194684814,43.983130935716225,5716.920596004059,0.0484845229343379
MRK,2022-10-19,2022-10-26,hold_expired,84.53906493763068,90.47152664415808,8455.005275160553,0.07016237654040024
WFC,2022-10-21,2022-10-28,hold_expired,41.11304936844538,42.15929377052097,3086.8500091964183,0.025423665189812476
XOM,2022-10-26,2022-11-02,hold_expired,96.40908629550611,96.46374450739688,68.79005359446317,0.0005565679953266922
AMZN,2022-10-28,2022-11-02,position_stop,103.61177755737305,92.42376622009277,-13377.324284008244,-0.10798976333635982
AMZN,2022-11-02,2022-11-09,hold_expired,92.51623622131348,92.89353244018555,220.15601524057323,0.004067353301877903
CVX,2022-11-02,2022-11-09,hold_expired,155.76946777282697,159.33863334475765,2318.427592367734,0.022906707090599217
XOM,2022-11-09,2022-11-16,hold_expired,97.99202572286104,99.66727396604833,1358.126949134939,0.0170855560014889
CVX,2022-11-09,2022-11-16,hold_expired,159.49805168727366,159.9367264651082,210.3027523372219,0.0027440760134968926
GE,2022-11-16,2022-11-23,hold_expired,51.362948740118405,53.73168238714436,3443.310068461195,0.04609808636583541
XOM,2022-11-16,2022-11-23,hold_expired,99.76699109858063,101.98679204003679,1822.4739791494592,0.022239830198584824
XOM,2022-11-23,2022-12-01,hold_expired,102.08882985098228,98.07318817876768,-2973.546601059011,-0.03934457548467975
CVX,2022-11-23,2022-12-01,hold_expired,163.07802179557146,159.9544040378663,-1583.239940689065,-0.019160262819609454
XOM,2022-12-01,2022-12-07,regime_reduce,98.17131042807108,95.18050692015167,-2374.6456101342424,-0.030475334340285362
CVX,2022-12-01,2022-12-07,regime_reduce,160.1144384591148,155.3019399515212,-2376.6657745525695,-0.030062863498863838
GS,2022-12-02,2022-12-07,regime_reduce,351.25348225738765,335.5889187773992,-3685.5406623149406,-0.04459902683187975
GE,2022-12-02,2022-12-09,hold_expired,52.64472528296731,50.06787724835025,-3408.0631133990296,-0.04896688169158507
WMT,2022-12-02,2022-12-09,hold_expired,48.92793812880634,46.863068742798674,-2654.7019027053934,-0.0422226945384274
XOM,2022-12-09,2022-12-16,hold_expired,93.07941154390122,94.26703090506439,2735.821679838385,0.012748462216088453
MRK,2022-12-09,2022-12-16,hold_expired,97.90024643912727,99.59972734912994,2233.8551587321913,0.01734909739025784
MRK,2022-12-16,2022-12-23,hold_expired,99.69937690125512,102.53690013066922,6163.36111614544,0.028450761856049212
WMT,2022-12-16,2022-12-23,hold_expired,45.980765088176966,46.26563640302895,802.448881483799,0.006173697073278481
MRK,2022-12-23,2023-01-03,hold_expired,102.63948832489699,102.45481578864265,-397.0042073869543,-0.0018089776097344541
XOM,2022-12-23,2023-01-03,hold_expired,97.95614689126387,93.85507586748255,-5514.191305430444,-0.04187660656288182
MRK,2023-01-03,2023-01-10,hold_expired,102.55732185746568,99.73654978911972,-5974.723903653157,-0.02751409667529797
LLY,2023-01-03,2023-01-10,hold_expired,355.6656108315533,345.2736352811244,-3807.229347787564,-0.029221198884339376
MRK,2023-01-10,2023-01-18,hold_expired,99.83633623213032,98.91558625582108,-1969.4846045027516,-0.009232610200819768
LLY,2023-01-10,2023-01-18,hold_expired,345.61908163958475,343.35405603500874,-839.1576177783029,-0.006556425049873392
BA,2023-01-13,2023-01-23,hold_expired,212.8163617172241,204.8975,-1292.3468753202585,-0.037214533945221166
AVGO,2023-01-13,2023-01-23,hold_expired,54.99439885030153,55.27773145003792,194.19706486936371,0.005133842821064713
JPM,2023-01-13,2023-01-23,hold_expired,131.55223489841,126.99881119743483,-1655.5462063799555,-0.03462064863050243
MRK,2023-01-18,2023-01-25,hold_expired,99.01455132461128,98.99769542126795,-29.593771199388954,-0.00018033615367086525
XOM,2023-01-18,2023-01-25,hold_expired,98.67330087728133,102.73904926204399,4056.01774132639,0.041194004341842484
BA,2023-01-23,2023-01-30,hold_expired,205.1025,210.04491889953616,1279.8669053686328,0.024092436218652452
JPM,2023-01-23,2023-01-30,hold_expired,127.12587353980345,130.21987093139896,2031.2265407501488,0.024330195777392885
HD,2023-01-23,2023-01-30,hold_expired,292.12524466993057,292.63899648460944,90.42487153400123,0.0017552465048278267
MRK,2023-01-25,2023-02-01,hold_expired,99.09674264029873,94.88380642025669,-5849.49697752607,-0.04252345846863787
NVDA,2023-01-25,2023-02-01,hold_expired,19.691137871417208,20.968513760428085,4609.1682032271065,0.06481981373273547
AMAT,2023-01-30,2023-02-03,trailing_stop,106.11421330952,115.00755167767382,6308.5057539718755,0.08379969177376964
ADBE,2023-01-30,2023-02-03,trailing_stop,364.89234645080563,376.0218864593506,1751.8545394556027,0.030498145869018077
BA,2023-01-30,2023-02-06,hold_expired,210.2550688934326,207.93597328948977,-1191.218720965456,-0.011034671440519532
NVDA,2023-02-01,2023-02-08,hold_expired,20.98949276369014,22.572103242435027,5656.170419382178,0.07535248691101884
MA,2023-02-01,2023-02-08,hold_expired,373.13784629666526,366.65565111098294,-1518.9562931310288,-0.017374799286716727
XOM,2023-02-03,2023-02-10,hold_expired,100.72621200107994,106.2369941194423,5950.784171148976,0.054700579014162504
CVX,2023-02-03,2023-02-10,hold_expired,149.55656527398577,150.95788772859308,611.1576073793711,0.009363162707313697
BA,2023-02-06,2023-02-13,hold_expired,208.14401328277586,213.91299427032473,2268.903170512035,0.02771149117660536
NVDA,2023-02-08,2023-02-15,hold_expired,22.594686637374927,22.099809808121982,-2469.890252438337,-0.021946612370038008
AMAT,2023-02-08,2023-02-15,hold_expired,115.26869096335953,113.71358621872399,-955.4692051625374,-0.013499804080625689
META,2023-02-10,2023-02-17,hold_expired,177.07219673512003,173.0142520053897,-1313.7352015897718,-0.022922541226514853
CMCSA,2023-02-10,2023-02-17,hold_expired,32.39955426501743,32.621575300071946,626.2855121561328,0.00682173073267119
BA,2023-02-13,2023-02-21,hold_expired,214.12701427459714,205.20734255981446,-3697.4917117530367,-0.04166065521906911
NVDA,2023-02-15,2023-02-23,hold_expired,22.121920673362723,23.190173675795258,2536.3946276873203,0.04824413839064286
JPM,2023-02-15,2023-02-23,hold_expired,133.17370098100727,129.50303544549254,-2872.8342129321272,-0.02757050009474745
AMAT,2023-02-17,2023-02-27,hold_expired,110.67197269163856,113.25824496867287,2847.9768296228867,0.023359774061654844
AMD,2023-02-17,2023-02-27,hold_expired,77.18857652664184,77.83106774520874,607.9307787673891,0.008310701497979958
BA,2023-02-21,2023-02-28,hold_expired,205.41265255737304,201.36926622009278,-1534.1916378194892,-0.019689080915551837
NVDA,2023-02-23,2023-03-02,hold_expired,23.213375450358335,23.285029940990515,173.89313959869366,0.0030436974055442724
AVGO,2023-02-23,2023-03-02,hold_expired,55.24597825862215,59.02954215243473,5921.958057965206,0.06846767878931057
