symbol,entry_date,exit_date,exit_reason,pnl,return
MU,2023-11-27,2023-12-04,hold_expired,-11848.465016424556,-0.04155592826732033
ADBE,2023-11-27,2023-12-04,hold_expired,-5300.989742967894,-0.02375538941011196
AVGO,2023-11-27,2023-12-04,hold_expired,-3702.973797981592,-0.027656998507193106
INTC,2023-12-01,2023-12-08,hold_expired,-4674.937434682333,-0.023801028682637487
META,2023-12-01,2023-12-08,hold_expired,3689.817599735306,0.024410442706729905
ADBE,2023-12-04,2023-12-11,hold_expired,8166.040809441072,0.034138877861585454
MSFT,2023-12-04,2023-12-11,hold_expired,1423.8270662802252,0.005846053913608239
AMZN,2023-12-04,2023-12-11,hold_expired,1058.3562052188283,0.007242474454570443
INTC,2023-12-08,2023-12-15,hold_expired,18338.482036349327,0.08100731683584222
CRM,2023-12-08,2023-12-15,hold_expired,5842.784393790355,0.04301662613133456
T,2023-12-11,2023-12-18,hold_expired,-2263.110434026028,-0.009687123947051754
VZ,2023-12-11,2023-12-18,hold_expired,-6.473870634418122,-2.654632333421821e-05
MSFT,2023-12-11,2023-12-18,hold_expired,531.6115808067216,0.003633216115307893
ADBE,2023-12-15,2023-12-22,hold_expired,5833.120326354674,0.024062735171375887
CRM,2023-12-15,2023-12-22,hold_expired,2634.8486161053124,0.018115443425076268
