date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions,compass_account,rattle_account,catalyst_account,efa_value,recycled_pct,n_compass,n_rattle,n_catalyst,n_efa
2013-10-11,390478.718325658,175756.22434084403,5,1.0,0.0,0.4844429994694258,False,4,270363.17871642194,74696.39534485871,26363.433651126605,19055.710613250732,0.32100802095141867,4,0,0,1
2013-10-14,392139.5600288157,171484.62521068763,5,1.0,0.0,0.4972925166575326,False,4,274415.1391381696,72880.96571454224,25722.693781603146,19120.761394500732,0.24699798526157055,4,0,0,1
2013-10-15,391055.41784403735,168536.58985025258,5,1.0,-0.0028339059480305628,0.47423878025023775,False,4,275117.7904118621,71628.05068635734,25280.488477537885,19029.08826828003,0.23721211850952514,4,0,0,1
2013-10-16,394454.4800618281,168566.88630866614,5,1.0,0.0,0.4618384110736192,False,4,278357.4886769903,71640.9266811831,25285.03294629992,19171.031757354736,0.22590292231255138,4,0,0,1
2013-10-17,394072.47429068596,168597.18821322877,5,1.0,-0.00104526047122127,0.48420929762197285,False,4,277703.74782924884,71653.80499062223,25289.578231984317,19425.343238830566,0.22708657276227392,4,0,0,1
2013-10-18,395924.3667010124,159777.09862288853,6,1.0,0.0,0.5006424379050212,False,5,284511.86409441405,67905.26691472762,23966.564793433277,19540.6708984375,0.22521588506701415,5,0,0,1
2013-10-21,395294.79867853626,150001.4897922545,7,1.0,-0.0016534350060644525,0.5380117148933614,False,5,271991.7885483867,81232.54026620035,22500.223468838172,19570.246395111084,0.2037340725291906,5,1,0,1
2013-10-22,397687.93606528355,156960.80613176542,7,1.0,0.0,0.5841901548868501,False,5,270018.9747405987,84359.42863505303,23544.120919764813,19765.411769866943,0.2212960969143246,5,1,0,1
2013-10-23,393769.82918038877,156989.02170524863,7,1.0,-0.00992316361774228,0.5696522856833589,False,5,266494.7341833913,84153.53893664472,23548.353255787293,19573.20280456543,0.24262563809649357,5,1,0,1
2013-10-24,396267.3897306013,157017.24235081708,7,1.0,-0.0036429744250851227,0.6543472240554121,False,5,268942.57449616055,84062.99703596249,23552.586352622562,19709.231845855713,0.23967628070694597,5,1,0,1
2013-10-25,397875.02561282396,160628.37809960166,7,1.0,0.0,0.6646991753042171,False,5,268527.4353021106,85600.28981830727,24094.25671494025,19653.04377746582,0.2376314721392245,5,1,0,1
2013-10-28,396567.22426708933,129056.9105218525,8,1.0,-0.0033368437614717103,0.6685495871043282,False,5,274962.37419495994,82625.79836476216,19358.53657827787,19620.515129089355,0.2478164785021672,5,2,0,1
2013-10-29,404022.22233425995,161141.52044616538,7,1.0,0.0,0.7665394578284874,False,5,274252.78148454474,85936.29651921013,24171.228066924807,19661.916263580322,0.18870146160551104,5,1,0,1
2013-10-30,401964.74650520645,161170.487552817,7,1.0,-0.005164178652477557,0.7890796396640334,False,5,272267.5701891311,85930.66192186129,24175.57313292255,19590.941261291504,0.24302818155651715,5,1,0,1
2013-10-31,401569.75958372274,178696.4369291509,6,1.0,-0.0061410559301323525,0.7903747086942137,False,5,279337.77704224054,75945.98569488912,26804.46553937263,19481.53130722046,0.24347204628075908,5,0,0,1
2013-11-01,401417.0794357303,178091.70821788628,6,1.0,-0.006523236168870745,0.8108952819058111,False,5,279627.44543890026,75688.97599260167,26713.75623268294,19386.90177154541,0.24349752658761223,5,0,0,1
2013-11-04,404695.68753276125,172856.64982642827,6,1.0,0.0,0.8176156373027611,False,5,285821.5825753446,73464.07617623202,25928.49747396424,19481.53130722046,0.23823455750506964,5,0,0,1
2013-11-05,403258.5411302613,166298.5051802476,6,1.0,-0.003623042090930562,0.8247025685155556,False,5,288323.9254051895,70676.86470160523,24944.77577703714,19312.975246429443,0.22657635435451268,5,0,0,1
2013-11-06,404988.26128327375,148839.17696134764,7,1.0,0.0,0.8418238437588532,False,5,282434.80495362513,80746.04847822606,22325.876544202143,19481.53130722046,0.20876349833061192,5,1,0,1
2013-11-07,403477.2761096669,148866.52320695602,7,1.0,-0.0037984592796363615,0.6834547497572578,False,5,281322.20847794745,80651.09772611549,22329.978481043403,19173.991424560547,0.2095266476103642,5,1,0,1
2013-11-08,406029.9305902736,160519.4817003128,7,1.0,0.0,0.6037177947196048,False,5,276606.3422791282,86059.30663913685,24077.92225504692,19286.35941696167,0.20810047037406326,5,1,0,1
2013-11-11,405866.8073887683,156473.34919608023,7,1.0,-0.0004546669396681675,0.60126980396797,False,5,278618.091306375,84449.95478040441,23471.002379412035,19327.758922576904,0.23736799754311763,5,1,0,1
2013-11-12,405032.69890915515,150734.442717153,7,1.0,-0.0025199505313470635,0.6073483544944036,False,5,281387.78782137105,81772.03979663573,22610.16640757295,19262.70488357544,0.2276363683159886,5,1,0,1
2013-11-13,407243.3253086619,150762.13718023952,7,1.0,0.0,0.5990740408234757,False,5,283377.06665249733,81927.1355660061,22614.320577035927,19324.80251312256,0.2114569241963606,5,1,0,1
2013-11-14,409846.4778634913,150789.83673163413,7,1.0,0.0,0.6036492175637344,False,5,285607.3034017371,82207.18460874724,22618.47550974512,19413.51434326172,0.20946444010407622,5,1,0,1
2013-11-15,412647.2785324415,155627.15493519598,7,1.0,0.0,0.5991886761416181,False,5,285473.59375454875,84259.36514250224,23344.0732402794,19570.246395111084,0.20678100259718118,5,1,0,1
2013-11-18,411050.54147232894,190301.7283876629,6,1.0,-0.0039057355125338444,0.5832956162366553,False,5,282056.80125431163,80878.23456475673,28545.259258149435,19570.246395111084,0.2200086418988024,5,0,0,1
2013-11-19,411211.68498402706,169657.58466157145,6,1.0,-0.003554719884192018,0.5843642613102604,False,5,294138.5977713665,72104.47348116786,25448.637699235718,19519.97603225708,0.26029107310731736,5,0,0,1
2013-11-20,409972.9456055284,169688.7558765311,6,1.0,-0.006556457009712346,0.580446162365902,False,5,293017.96398555615,72117.72124752571,25453.313381479664,19383.946990966797,0.2111423949988333,5,0,0,1
2013-11-21,413663.9490931543,169719.932818583,6,1.0,0.0,0.67835957339755,False,5,296569.80025298666,72130.97144789778,25457.989922787452,19505.187469482422,0.2073959223832968,5,0,0,1
2013-11-22,416946.83667470375,172777.7996049492,6,1.0,0.0,0.7780785092065035,False,5,298038.2279928614,73430.56483210341,25916.669940742377,19561.373908996582,0.20400150388603513,5,0,0,1
2013-11-25,417128.21491850127,189555.11414154005,6,1.0,0.0,0.7754994768736649,False,5,288631.7964848392,80560.92351015452,28433.267121231005,19502.22780227661,0.21098626286002045,5,0,0,1
2013-11-26,416803.480969683,181367.14474450264,6,1.0,-0.0008455611689756346,0.778201249150333,False,5,293015.14493931737,77081.03651641362,27205.071711675395,19502.22780227661,0.25160659199744284,5,0,0,1
2013-11-27,419155.55590075726,181400.467358795,6,1.0,0.0,0.8108132645668104,False,5,295300.74215602246,77095.19862748787,27210.07010381925,19549.545013427734,0.22937492645637392,5,0,0,1
2013-11-29,417043.52496054483,181433.79609545655,6,1.0,-0.005118289968180603,0.819959102466457,False,5,293131.1040960687,77109.36334056903,27215.06941431848,19587.988109588623,0.23197491881104387,5,0,0,1
2013-12-02,416821.99370088155,172928.0687221301,6,1.0,-0.005637879924864774,0.8196297444021146,False,5,297945.267603473,73494.42920690529,25939.210308319514,19443.086582183838,0.23195907412007133,5,0,0,1
2013-12-03,413677.16663317033,178372.93815060137,6,1.0,-0.01313053323294951,0.8030787970718808,False,5,291805.66965568095,75808.49871400559,26755.940722590207,19307.057540893555,0.21472689589264438,5,0,0,1
2013-12-04,411799.364608309,184148.81450001014,6,1.0,-0.01760337112888538,0.8115877988838347,False,5,286710.23097844474,78263.2461625043,27622.32217500152,19203.5652923584,0.22981431940332725,5,0,0,1
2013-12-05,410381.47993773554,184182.6481909282,6,1.0,-0.021013462734644526,0.7902042485838372,False,5,285382.31166291895,78277.62548114448,27627.397228639227,19094.14556503296,0.2452945677256199,5,0,0,1
2013-12-06,414567.79554843984,184216.48809811566,6,1.0,-0.011025978767174375,0.7707405775991614,False,5,289312.5963022406,78292.00744169916,27632.47321471735,19330.718589782715,0.24094498535322934,5,0,0,1
2013-12-09,415418.3804492557,178096.19723363637,6,1.0,-0.008989558773464666,0.7752831877907129,False,5,293703.04657406395,75690.88382429545,26714.429585045455,19310.02046585083,0.2399677835541181,5,0,0,1
2013-12-10,415675.6723650187,169119.3848779617,6,1.0,-0.008367635473762186,0.7638937521786524,False,5,299154.53098496486,71875.73857313373,25367.907731694257,19277.49507522583,0.22485754824624507,5,0,0,1
2013-12-11,410774.6270866108,184735.94814126685,6,1.0,-0.020052191063187896,0.6467239072101013,False,5,285454.35167314357,78512.77796003841,27710.392221190028,19097.10523223877,0.20822575668673607,5,0,0,1
2013-12-12,410137.5473112293,184769.88970634202,6,1.0,-0.021595682145142275,0.6523633331510337,False,5,284936.73769083706,78527.20312519536,27715.4834559513,18958.123039245605,0.24668929589123126,5,0,0,1
2013-12-13,411239.2352730017,184803.8375075063,6,1.0,-0.01896734593398115,0.6449397596617259,False,5,286030.73130475736,78541.63094069019,27720.575626125945,18946.297401428223,0.24541237263813728,5,0,0,1
2013-12-16,412016.1225068893,180169.03947430375,6,1.0,-0.017109124620789885,0.6019396477020174,False,5,289336.6065108248,76571.8417765791,27025.35592114556,19082.318298339844,0.24488832345817124,5,0,0,1
2013-12-17,410210.11635932844,168957.51694477617,6,1.0,-0.021405055393783484,0.6018336160458047,False,5,294060.0232000971,71806.94470152986,25343.627541716425,18999.520915985107,0.23555964952730618,5,0,0,1
2013-12-18,410014.8247530544,179143.18253896476,6,1.0,-0.02187496825705451,0.5450626308430068,False,5,287709.10612890404,76135.85257906003,26871.477380844713,19298.388664245605,0.20917581820293174,5,0,0,1
2013-12-19,409957.76546405815,179176.09654432806,6,1.0,-0.022022145029727366,0.5477516850397557,False,5,287633.1212868239,76149.84103133943,26876.414481649208,19298.388664245605,0.2340925611049611,5,0,0,1
2013-12-20,412524.2736839249,179209.0165969868,6,1.0,-0.0158991147216689,0.5539532453105855,False,5,290070.3408877889,76163.83205371938,26881.35248954802,19408.748252868652,0.23142789672802547,5,0,0,1
2013-12-23,411140.36667378654,175062.86218811318,6,1.0,-0.01918037434458958,0.5551354242783795,False,5,290870.6193836391,74401.71642994811,26259.42932821698,19608.601531982422,0.2336046768772292,5,0,0,1
2013-12-24,412497.87913700717,175564.4711046388,6,1.0,-0.015950704739857265,0.5617760047963455,False,5,291900.9362196743,74614.90021947148,26334.67066569582,19647.372032165527,0.22205945151159745,5,0,0,1
2013-12-26,413113.1814685002,175037.36229231884,6,1.0,-0.014485843504534168,0.6517227138555035,False,5,292711.94411446713,74390.8789742355,26255.604343847826,19754.754035949707,0.22283204108618368,5,0,0,1
2013-12-27,410833.0350275728,175069.5219346765,6,1.0,-0.01993217171507603,0.6925435894724163,False,5,290311.89370495937,74404.54682223752,26260.428290201475,19856.16621017456,0.22442335248126788,5,0,0,1
2013-12-30,411029.60287766997,175101.6874857304,6,1.0,-0.019463224235712666,0.6910037117397005,False,5,290406.44738889625,74418.21718143541,26265.253122859558,19939.68518447876,0.22447791496612932,5,0,0,1
2013-12-31,413653.80910241307,186576.08508074115,6,1.0,-0.013189251379103742,0.7032800930538134,False,5,286358.3083232293,79294.83615931499,27986.412762111173,20014.25185775757,0.22171930572647866,5,0,0,1
2014-01-02,412080.93330292613,177383.85886629918,6,1.0,-0.016946745427037252,0.5989576111183131,False,5,290425.9092790229,75388.14001817715,26607.578829944876,19659.30517578125,0.25050788113561684,5,0,0,1
2014-01-03,412898.00269263337,174751.91417343478,6,1.0,-0.014996954757286513,0.7745565344837138,False,5,292735.46956686466,74269.56352370977,26212.787126015217,19680.1824760437,0.22730346228809653,5,0,0,1
2014-01-06,411301.0307123753,174783.05052639663,6,1.0,-0.01881321010859013,0.7556518662416363,False,5,291144.45721313346,74282.79647371857,26217.457578959493,19656.31944656372,0.22270232099727416,5,0,0,1
2014-01-07,414098.90369307395,174814.19242706583,6,1.0,-0.012138200333331942,0.7530181540569045,False,5,293814.0591256971,74296.03178150298,26222.128864059876,19766.683921813965,0.2198499917164506,5,0,0,1
2014-01-08,415116.3767025678,175418.59568750486,6,1.0,-0.009705103612931554,0.7772781018407827,False,5,294489.97008999786,74552.90316718956,26312.78935312573,19760.71409225464,0.21875624052042184,5,0,0,1
2014-01-09,417222.93390437664,184833.7635512981,6,1.0,-0.004677953612241244,0.7836504554859002,False,5,291197.71812745585,78554.34950930168,27725.064532694712,19745.801734924316,0.21780164443461988,5,0,0,1
2014-01-10,417058.79409939767,160397.3683613127,7,1.0,-0.005064770684671636,0.8113160464414042,False,5,289557.6898771684,83513.74855604507,24059.605254196904,19927.750411987305,0.24099638652012798,5,1,0,1
2014-01-13,411491.28725782066,160425.94709877073,7,1.0,-0.018353203893153362,0.6383490407869139,False,5,283930.9926340658,83741.64852298952,24063.89206481561,19754.754035949707,0.22565122999132947,5,1,0,1
2014-01-14,413519.94728046947,160454.53092823396,7,1.0,-0.01351334217097225,0.5875538687125298,False,5,285732.0017200168,83806.92786656058,24068.17963923509,19912.838054656982,0.22389753377208527,5,1,0,1
2014-01-15,413116.77309668466,161574.763027201,7,1.0,-0.014465180037141976,0.5892845301604933,False,5,284951.3733472093,83932.82989530981,24236.21445408015,19996.35540008545,0.22377885469168654,5,1,0,1
2014-01-16,412299.9431559201,161869.56405366294,7,1.0,-0.0164214162531911,0.633978025023922,False,5,283913.92048483866,84118.18170622044,24280.43460804944,19987.406356811523,0.22756234221693483,5,1,0,1
2014-01-17,411138.992621782,162231.68447375356,7,1.0,-0.019184466533162494,0.5976215419257065,False,5,282680.17577132804,84196.31376740361,24334.752671063034,19927.750411987305,0.22929534885521005,5,1,0,1
2014-01-21,411967.6314494495,162260.59003975702,7,1.0,-0.01721754588652015,0.6132275429425857,False,5,283458.1912110894,84147.15246024085,24339.08850596355,20023.19927215576,0.22929770384131715,5,1,0,1
2014-01-22,414179.1211607202,162289.50075599822,7,1.0,-0.011941498533931894,0.6258364168945073,False,5,285421.13442898594,84391.36234617869,24343.42511339973,20023.19927215576,0.22736813564482355,5,1,0,1
2014-01-23,413680.6017020336,178241.7870587282,6,1.0,-0.013106892562826834,0.574450238513145,False,5,291302.60237583943,75752.75949995949,26736.26805880923,19888.971767425537,0.23381883796231245,5,0,0,1
2014-01-24,408573.4929552795,136984.1459773528,8,1.0,-0.02531769469243871,0.47242730847129855,False,4,233687.0376186129,73804.49336361713,81738.83623681287,19343.125736236572,0.23363249225227634,4,1,2,1
2014-01-27,406901.46524651966,77209.72931087748,10,1.0,-0.029282034436322282,0.466422565848767,False,4,256363.45671773152,59001.57637290967,72282.7805636238,19253.65159225464,0.32166551942364646,4,3,2,1
2014-01-28,406251.86447118444,92570.40906389288,10,1.0,-0.030812426666465827,0.47872104257827547,False,4,246232.42803988728,65944.66218871757,74654.08958834369,19420.68465423584,0.20293673506306475,4,3,2,1
2014-01-29,402457.6654020887,74351.05019450882,12,1.0,-0.03987472660037087,0.47619841714602357,False,4,234530.25090277212,76215.72110817132,72508.75521594391,19202.938175201416,0.24575060782568683,4,5,2,1
2014-01-30,407760.80065540114,64569.190702536755,12,1.0,-0.027198167732776453,0.4764852968315108,False,4,245705.07132790433,71979.79218558679,70774.56274844692,19301.374393463135,0.23872325729197486,4,5,2,1
2014-01-31,416633.232486987,63805.07775560225,12,1.0,-0.00604505169508221,0.47417511682853336,False,4,254466.7656183208,71212.18082178099,71981.01120557667,18973.274841308594,0.20430210105199043,4,5,2,1
2014-02-03,408732.0096467473,159399.76180483657,11,1.0,-0.02489331858495115,0.3972116006417406,False,3,189994.0508047518,112765.77882725146,87386.6655570414,18585.514457702637,0.2126620988020106,3,5,2,1
2014-02-04,408786.9444629223,70840.33796038994,12,0.9980245028697445,-0.024799533118919085,0.401061743394497,False,4,241452.20878151862,75354.06447342908,73180.39925820644,18800.271949768066,0.3143070651718021,4,5,2,1
2014-02-05,407599.3599932173,120079.15466631376,10,1.0,-0.027595441954517175,0.39744424305769116,False,3,228001.05305795826,80932.62661403509,79826.63135576982,18839.0489654541,0.23262061290477687,3,4,2,1
2014-02-06,412069.2250737459,112655.62454035011,9,0.954886057509917,-0.01694492640005925,0.38790290985881565,False,3,241421.68419939556,73146.90631881659,78327.52109499295,19173.11346054077,0.3103130122342555,3,3,2,1
2014-02-07,417239.3675176439,83333.65557156234,9,0.9107955246340095,-0.004614902498975233,0.4298030497913762,False,4,271068.30771258567,51742.96438451556,75004.42829484079,19423.667125701904,0.2759403938217854,4,2,2,1
2014-02-10,413027.21020726784,83348.5035125749,9,0.912117135597342,-0.014656118827532523,0.4310752986967667,False,4,266802.98028111947,51757.87882247995,75108.30323684718,19358.04786682129,0.1897749621375444,4,2,2,1
2014-02-11,416743.8084186859,125964.72333530516,8,0.9198571594352487,-0.00578142514873997,0.4516856012651446,False,4,256756.4124357304,59124.66304952373,81197.46118584265,19665.27174758911,0.1865377266834576,4,1,2,1
2014-02-12,416547.29463554116,125987.16704989942,8,0.9489935905523321,-0.006276202099139555,0.4582416612615571,False,4,257112.72587562646,58940.4583783331,80796.03144786577,19698.07893371582,0.26127002523540954,4,1,2,1
